도림식당 신도림본점,"육류,고기요리",서울 구로구 공원로8길 45 1층,도림 세트(500g),도림삼겹(180g)+도림목살(200g)+항정껍딱(120g) + 모둠야채 전매특허 메뉴,음식이 맛있어요,고기 질이 좋아요,친절해요,재료가 신선해요,가성비가 좋아요
월래순교자관,중식당,서울 구로구 디지털로19길 12,군만두,육즙이있어서 매장에서 드시면 더맛있어요,음식이 맛있어요,가성비가 좋아요,특별한 메뉴가 있어요,양이 많아요,재료가 신선해요
부대찌개대사관 구로디지털본점,"찌개,전골",서울 구로구 디지털로33길 12 1층 104호,대사관부대찌개(1인),2인부터 주문 가능합니다!,음식이 맛있어요,양이 많아요,매장이 넓어요,재료가 신선해요,친절해요
새벽집 양곱창,"곱창,막창,양",서울 구로구 경인로 619-60 1층 (신도림동) 신도림맛집 새벽집양곱창,곱창,,음식이 맛있어요,친절해요,재료가 신선해요,특별한 메뉴가 있어요,고기 질이 좋아요
고품집 신도림본점,"육류,고기요리","서울 구로구 경인로63길 11 상가B동 1층 101, 102호",친환경 무항생제 오겹살,삼겹살+고소한지방층+껍데기의 쫀득함이 살아있는 무항생제 오겹살,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,양이 많아요
소문난숯불바베큐,"치킨,닭강정",서울 구로구 서해안로 2324,숯불소금바베큐+캔콜라,,음식이 맛있어요,친절해요,가성비가 좋아요,재료가 신선해요,매장이 넓어요
동경규동 신도림점,덮밥,서울 구로구 새말로 102 신도림포스빌 상가 1층 127호 동경규동 신도림점,"현지맛 그대로, 규동인기대표",엄선된 우삼겹과 2년 연구 개발한 동경규동 '특제 타레소스로' 로 맛을 낸 일본의 대표 소울푸드를 한국에서!!,음식이 맛있어요,혼밥하기 좋아요,재료가 신선해요,양이 많아요,친절해요
목구멍 구로디지털단지점,"육류,고기요리",서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 지하1층 B103-2호,미박삼겹살(150g),,음식이 맛있어요,고기 질이 좋아요,매장이 넓어요,친절해요,직접 잘 구워줘요
아건구디역점,인도음식,서울 구로구 디지털로32길 97-15,1인 런치세트 (1인Lunch set,,음식이 맛있어요,친절해요,인테리어가 멋져요,양이 많아요,현지 맛에 가까워요
중화요리 함지박,중식당,서울 구로구 경인로 22,1위ㅡ등심탕수육 1인 세트,10%할인 쿠ㅡ폰 제공,음식이 맛있어요,양이 많아요,친절해요,가성비가 좋아요,재료가 신선해요
화곡영양족발 신도림직영점,"족발,보쌈",서울 구로구 경인로63길 11 B동 1층 106호,영양족발(대),족발+불족 족발+보쌈 불족+보쌈 中 택1,음식이 맛있어요,고기 질이 좋아요,친절해요,잡내가 적어요,양이 많아요
예커피,"카페,디저트",서울 구로구 고척로21나길 63 1층 예커피,이스탄불의 태양,새빨간무화과가 이스탄불의 강렬한 태양을 연상케 합니다. 부드러운 초코케이크 위에 올렸습니다,커피가 맛있어요,친절해요,디저트가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요
신도림문균,이자카야,서울 구로구 새말로18길 64 1층 110호,모듬사시미,"광어, 엔가와, 연어, 참돔, 육사시미, 타코와사비로 구성된 모듬사시미",음식이 맛있어요,친절해요,기본 안주가 좋아요,인테리어가 멋져요,대화하기 좋아요
우정수육 구로디지털단지역본점,"육류,고기요리",서울 구로구 디지털로32길 97-6 1층,고기칼국수,"소꼬리,아롱사태,스지와 각종 한약재를 넣고 우려낸 국물과 함께 드실 있는 우정수육 대표메뉴",음식이 맛있어요,친절해요,매장이 청결해요,고기 질이 좋아요,특별한 메뉴가 있어요
이춘복참치 신도림디큐브시티점,생선회,서울 구로구 경인로 662 현대백화점 디큐브시티점 별관 3층,실장추천참치,"초밥 18pcs, 튀김 6pcs, 구이, 샐러드, 미니우동 2ea",음식이 맛있어요,재료가 신선해요,매장이 넓어요,가성비가 좋아요,친절해요
낙원갈비집 구로구청점,"육류,고기요리",서울 구로구 가마산로 286 202호,점심특선2-3인세트(11시-2시),은이눈꽃양념구이460g+우삼겹샤브고기120g,음식이 맛있어요,고기 질이 좋아요,가성비가 좋아요,양이 많아요,친절해요
강촌숯불닭갈비 본점,닭갈비,서울 구로구 공원로6나길 35-2,양념숯불닭갈비,,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,고기 질이 좋아요,직접 잘 구워줘요
바르미 스시샤브 현대백화점디큐브시티점,샤브샤브,서울 구로구 경인로 662 별관 3층,바르미스시샤브 평일점심,,음식이 맛있어요,재료가 신선해요,매장이 넓어요,가성비가 좋아요,양이 많아요
-,-,-,-,-,-,-,-,-,-
마뇨떡볶이 NC신구로점,분식,서울 구로구 구로중앙로 152 6F 마뇨떡볶이 NC신구로점,성인,,음식이 맛있어요,가성비가 좋아요,양이 많아요,매장이 넓어요,친절해요
백소정 동양미래대점,일식당,"서울 구로구 경인로47길 26 2층, 백소정 동양미래대점",[[구성최고]] 마제소바 돈카츠,마제소바+로스카츠(小)+다시마식초+돈카츠소스+밥+반찬2종,음식이 맛있어요,매장이 넓어요,친절해요,재료가 신선해요,매장이 청결해요
무한자금성,중식당,서울 구로구 디지털로 273 지하1층,성인,,음식이 맛있어요,가성비가 좋아요,양이 많아요,친절해요,혼밥하기 좋아요
빈브라더스 현대백화점 디큐브시티,카페,서울 구로구 경인로 662 현대백화점 별관 3층,드립커피,원두에 따라 가격이 달라집니다.,커피가 맛있어요,디저트가 맛있어요,친절해요,음료가 맛있어요,매장이 청결해요
낭만부대찌개,"찌개,전골",서울 구로구 디지털로 288 B104호,낭만부대찌개,"구로디지털단지에 위치한 부대찌개,부대볶음 전문점입니다. 진한 사골육수와 마늘소스가 잘 어우러진 얼큰한 국물에 각종 고급 햄소시지가 첨가된 진하고 깊은맛의 부대찌개 입니다.",음식이 맛있어요,양이 많아요,가성비가 좋아요,친절해요,재료가 신선해요
코지로오모테나시 구로디지털단지점,이자카야,서울 구로구 디지털로32길 97-16 2층,모듬사시미(대),,음식이 맛있어요,술이 다양해요,친절해요,인테리어가 멋져요,기본 안주가 좋아요
후와후와 현대백화점 디큐브시티점,일식당,서울 구로구 경인로 662 현대백화점 디큐브시티 5층,유즈콜라비냉소바 카츠세트,상큼한 유자와 아삭한 콜라비가 어울러진 건강한 일본식 냉소바와 카츠의 조화,음식이 맛있어요,매장이 넓어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요
이스트바이게이트 신도림점,태국음식,서울 구로구 경인로 662 디큐브시티,뿌팟봉커리,바삭한 소프트크랩을 각종 야채와 커리소스로 곁들인 태국의 대표적인 요리,음식이 맛있어요,친절해요,매장이 넓어요,매장이 청결해요,재료가 신선해요
우리들숯불갈비,"육류,고기요리",서울 구로구 새말로 102,한우곰탕,점심메뉴,음식이 맛있어요,고기 질이 좋아요,매장이 넓어요,단체모임 하기 좋아요,친절해요
옥스라이브파이어그릴,소고기구이,서울 구로구 개봉로20길 30 1층 옥스라이브파이어그릴,OX 디너메뉴 :시즌6 (5/24~),우드파이어 그릴을 사용한 소고기위주의 9코스,음식이 맛있어요,인테리어가 멋져요,특별한 날 가기 좋아요,친절해요,고기 질이 좋아요
디저트샵시소,케이크전문,서울 구로구 천왕로 29 1층 101호,조각케이크,"동물성생크림 ,제철과일 , 매장에서 직접 구운 시트로 만드는 조각케이크(메뉴상시변경)",디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,선물하기 좋아요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
고바우,"육류,고기요리",서울 구로구 부일로1길 9,덩어리생고기,,음식이 맛있어요,가성비가 좋아요,친절해요,고기 질이 좋아요,양이 많아요
멘야이찌방 고척점,일본식라면,서울 구로구 경인로47길 60 1층,지로라멘,흘러넘치는 푸짐한양으로 일본 현지 20대 남성들의 최고인기메뉴 입니다,음식이 맛있어요,혼밥하기 좋아요,양이 많아요,친절해요,재료가 신선해요
라마노피자,피자,서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 지하1층 B119호,생 라임 모히또,Lime Mojito(논알콜가능),음식이 맛있어요,친절해요,재료가 신선해요,특별한 메뉴가 있어요,가성비가 좋아요
오사카로,이자카야,서울 구로구 경인로67길 23 신도림푸르지오2차 2층 206호,랍스터 특선 사시미,신선한 계절 사시미와 라이브 랍스터 사시미+ 랍스터 매운탕,음식이 맛있어요,대화하기 좋아요,인테리어가 멋져요,친절해요,술이 다양해요
독가마숯불치킨 고척점,"치킨,닭강정",서울 구로구 경서로 82-2 고척교회 앞,순살-반반구이인기,,음식이 맛있어요,친절해요,가성비가 좋아요,재료가 신선해요,특별한 메뉴가 있어요
옛날마차,생선회,서울 구로구 디지털로32길 97-16,옛날마차스페셜,"옛날마차 스페셜세트에는 광어. 우럭. 연어. 세꼬시와 전복/세우/키조개/낙지/석화/멍개/돌멍개로 싱싱한 회와 해산물이 푸짐하게 구성되어 꽁치구이, 전, 기장멸치무침등 함께 제공",음식이 맛있어요,재료가 신선해요,가성비가 좋아요,친절해요,양이 많아요
명인고기본점,소고기구이,서울 구로구 새말로9길 46 2층,한우갈비살(늑간)1인분(150g),"발골실에서 직접 발골한 한우1+,1++ 등급 갈비살 바싹 구워먹으면 고소한맛이 배가됩니다.",음식이 맛있어요,고기 질이 좋아요,매장이 넓어요,친절해요,단체모임 하기 좋아요
생마차 구로디지털단지점,이자카야,서울 구로구 디지털로32길 97-15,4층 테바나카 피라미드,(오리지널/후추/양념),음식이 맛있어요,가성비가 좋아요,술이 다양해요,기본 안주가 좋아요,특별한 메뉴가 있어요
오브베이크,베이커리,서울 구로구 디지털로32가길 9 2층 오브베이크,스모어쿠키,,빵이 맛있어요,커피가 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
키친브로망스,피자,서울 구로구 새말로16길 16 지하1층,키친브로망스 피자,"홈메이드 토마토소스, 바질,프레쉬모짜렐라, 리코타치즈, 프로슈토, 계란반숙토핑의 대표피자",음식이 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요,특별한 날 가기 좋아요
문어부인삼교비,문어부인삼교비,서울 구로구 경인로 661 신도림1차푸르지오아파트 상가 2층 228호,문.삼(커플세트),삼겹살+문어버터철판구이+차돌된장찌개(국밥) 세트메뉴입니다.,음식이 맛있어요,친절해요,가성비가 좋아요,특별한 메뉴가 있어요,양이 많아요
할머니추어탕,추어탕,서울 구로구 개봉로19길 39 개봉동청송빌딩,통추어탕 포장,,음식이 맛있어요,재료가 신선해요,친절해요,매장이 넓어요,양이 많아요
마장동고기집 고척점,소고기구이,서울 구로구 중앙로 101 상가 1동 101호,큰소 양념갈비살,살치살+갈비살+등심 + 양념소갈비 800g,음식이 맛있어요,가성비가 좋아요,고기 질이 좋아요,양이 많아요,매장이 넓어요
돌배기집 구로디지털역점,소고기구이,서울 구로구 디지털로32길 97-3,돌배기,"차돌박이는 꼬들꼬들한 식감에 고소한 맛을 자랑하는 중독성 있는 부위 입니다. 고소한 차돌기름에 숙주, 쪽파, 양파를 볶아도 먹고, 매콤한 양념에 찍어도 먹고, 새콤달콤한 차야소스를",음식이 맛있어요,가성비가 좋아요,친절해요,매장이 넓어요,고기 질이 좋아요
브런치빈 신도림점,브런치,서울 구로구 경인로67길 23 신도림2차푸르지오 201동 3층 310호,스파이시쉬림프파스타,통통한 새우와 매콤한 맛이 매력적인 크림 파스타,음식이 맛있어요,가성비가 좋아요,재료가 신선해요,친절해요,매장이 넓어요
금성관나주곰탕 구로직영점,"곰탕,설렁탕",서울 구로구 디지털로32길 92 1층 102호,한우나주곰탕,"신선한 한우와 채소, 신안산천일염으로 우려낸 맑고 깊은 육향의 토렴식 나주곰탕",음식이 맛있어요,매장이 넓어요,매장이 청결해요,재료가 신선해요,친절해요
대장군,돼지고기구이,서울 구로구 새말로 102 신도림포스빌 지1층,갈매기살 600g한접시3인분양,"갈매기살,아구살,오소리감투,염통,유통,껍데기 6섯가지 부속모둠",음식이 맛있어요,친절해요,가성비가 좋아요,양이 많아요,특별한 메뉴가 있어요
모돌 신도림본점,돼지고기구이,서울 구로구 경인로67길 23 신도림2차푸르지오 1층 118호,듀록 모듬 한 판,목살 / 삼겹살 / 껍데기 모든 메뉴가 한 판에 담긴 모돌의 시그니쳐.,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,양이 많아요,매장이 청결해요
김사부 오류동본점,소고기구이,서울 구로구 서해안로 2334 1층 김사부 본점,수제돼지갈비 1kg,직접 손질한 국내산 냉장돼지갈비를 수제과일소스에 36시간이상 숙성시켜만든 100%순 돼지갈비,음식이 맛있어요,친절해요,가성비가 좋아요,고기 질이 좋아요,재료가 신선해요
두즈커피,"카페,디저트",서울 구로구 남부순환로107길 5 1층,[패스오더전용] 100원 아메리카노,"패스오더 앱 설치하면, 최소 주문 금액 없이 100원에 커피 주문+1,500원 쿠폰까지",커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,친절해요
매운집,닭볶음탕,서울 구로구 경인로67길 23 101동 104호,탱글탱글 대창가득 곱도리탕 2~3인,,음식이 맛있어요,친절해요,양이 많아요,매장이 청결해요,특별한 메뉴가 있어요
도미라 마라탕,중식당,서울 구로구 디지털로26길 111,셀프 가성비 마라탕(내맘대로 골라먹기)(1인분),가성비짱 마라탕은 모든 재료가 동일 금액이라서 그램수만 정해주시고 원하는 재료들을 클릭해주시면 OK 따로 요청사항이 있으시면 요청란에 메모 남겨주세요~,음식이 맛있어요,재료가 신선해요,매장이 넓어요,친절해요,양이 많아요
다채 개봉점,쌈밥,서울 구로구 개봉로23길 38 동흥빌딩 1층,불고기쌈밥정식,,음식이 맛있어요,재료가 신선해요,친절해요,매장이 넓어요,매장이 청결해요
상하이포차,요리주점,서울 구로구 새말로 102 신도림포스빌 지하1층,마라팔보채,상하이 대표메뉴와 마라의 조합은 말해뭐해~,음식이 맛있어요,가성비가 좋아요,친절해요,특별한 메뉴가 있어요,기본 안주가 좋아요
샤오바오우육면 구로디지털단지역점,중식당,서울 구로구 디지털로26길 123 지플러스타워 지하1층 110호,우육면,소고기 볶음면의 업그레이드 버전,음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,매장이 청결해요,양이 많아요
백년불고기 구로디지털점,"육류,고기요리",서울 구로구 시흥대로163길 15,물갈비(1인),물갈비 맛집 원조의 맛 감칠맛나는 샤브샤브식 물갈비 ! 신선한 재료 푸짐한 양 식사로도 술안주로도 좋아요.,음식이 맛있어요,양이 많아요,친절해요,매장이 넓어요,단체모임 하기 좋아요
컴포 신도림점,베트남음식,서울 구로구 경인로67길 57 102호 컴포,월남쌈세트,"라이스페이퍼에 고기를 직접구워 16가지의 야채에 싸먹는 월남쌈입니다 인원수대로 주문하면 고기와 야채, 쌀국수까지 무한리필 됩니다^^ 쌀국수, 분짜, 볶음밥, 튀김류도 있습니다",음식이 맛있어요,재료가 신선해요,친절해요,양이 많아요,가성비가 좋아요
삼덕통닭 신도림점,"치킨,닭강정","서울 구로구 경인로67길 23 112, 113호",삼덕통닭 후라이드(뼈),,음식이 맛있어요,양이 많아요,친절해요,재료가 신선해요,특별한 메뉴가 있어요
광명수산 신도림역점,생선회,서울 구로구 공원로6다길 8 1층,광어+연어,,음식이 맛있어요,재료가 신선해요,가성비가 좋아요,친절해요,양이 많아요
마장동김씨 구로디지털점,"육류,고기요리",서울 구로구 디지털로32나길 17-23 1층 103호,마장동 얼룩돼지 모둠 세트(★인기),통삼겹+눈꽃목살+껍데기+구이야채 알찬 2인 세트 구성으로 인기 TOP 메뉴!!,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,직접 잘 구워줘요
스시비쇼쿠,"초밥,롤",서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 1층 110호,(런치)스시오마카세,,음식이 맛있어요,친절해요,재료가 신선해요,특별한 메뉴가 있어요,특별한 날 가기 좋아요
미소장어 구로디지털단지점,"장어,먹장어요리",서울 구로구 디지털로32나길 17-8 2층,"미소한상(장어,꽃살,등심,갈비살)","미소한상(장어,꽃살,등심,갈비살) 700g입니다",음식이 맛있어요,재료가 신선해요,매장이 넓어요,양이 많아요,단체모임 하기 좋아요
의영이네 양갈비,양갈비,서울 구로구 디지털로32길 97-22 1층,의영이네 양갈비,살코기와 지방이 적절하게 조화된 최고급의 신선한 양갈비입니다. 풍부한 육즙이 일품입니다.,음식이 맛있어요,고기 질이 좋아요,친절해요,직접 잘 구워줘요,인테리어가 멋져요
대작 구로디지털단지점,이자카야,서울 구로구 디지털로32나길 17-26,세트 메뉴,"부드러운 채끝등심 스테이크와 소라와사비, 해초무침, 에비토타마네끼를 곁들어 먹는 세트 메뉴",음식이 맛있어요,대화하기 좋아요,술이 다양해요,인테리어가 멋져요,친절해요
-,-,-,-,-,-,-,-,-,-
온더보더 현대디큐브시티점,"멕시코,남미음식",서울 구로구 경인로 662 디큐브시티 별관 4층,스트릿 풀드포크 타코(2pc),부드러운 식감의 풀드포크와 특별한 레시피로 만든 피코데가요를 얹어 만든 타코,음식이 맛있어요,친절해요,매장이 넓어요,특별한 메뉴가 있어요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
올드페리도넛 아이파크몰 고척점,도넛,"서울 구로구 경인로43길 49 1층 B-101호 (고척동, 고척아이파크)",PB&J,고소하면서 달달한 피넛버터 크림에 새콤한 맛의 라즈베리가 들어간 도넛,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,커피가 맛있어요
마차이짬뽕 개봉역점,중식당,서울 구로구 개봉로23가길 10 1층 102호,고기짬뽕,불맛을 입힌 소고기를 수북히 올린 마차이의 시그니쳐 짬뽕,음식이 맛있어요,친절해요,재료가 신선해요,양이 많아요,매장이 청결해요
팔각도 구로디지털단지역점,닭갈비,서울 구로구 디지털로32나길 7 1층 101호,숯불 닭갈비,최고의 맛을 위해 전국 팔도를 돌아다니며 새롭게 정립한 세상에서 가장 촉촉한 숯불닭갈비,음식이 맛있어요,고기 질이 좋아요,친절해요,특별한 메뉴가 있어요,반찬이 잘 나와요
