홍박식당 발산마곡본점,"육류,고기요리",서울 강서구 공항대로 219 홍박식당,미나리삼겹살,좋은 원육으로 웻에이징과 드라이에이징 교차숙성을 통해 고기에 맛을 최대치로 끌어올린 선별삼겹살,음식이 맛있어요,친절해요,인테리어가 멋져요,고기 질이 좋아요,가성비가 좋아요
산청숯불가든 마곡,"육류,고기요리",서울 강서구 마곡중앙8로 85 1층 102~108호,재래식 소금구이 (한판 / 500g),,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,직접 잘 구워줘요
제줏간 까치산점,돼지고기구이,서울 강서구 강서로5나길 32 1층,제줏간 2인 ~ 3인 세트,제줏간 특삼겹 200g + 제줏간 생갈비살 200g + 제줏간 꽃목살 150g,음식이 맛있어요,고기 질이 좋아요,인테리어가 멋져요,친절해요,매장이 넓어요
추돈가 발산본점,돼지고기구이,서울 강서구 강서로54길 11 1층 추돈가 발산본점,숙성 제주흑돼지 오겹살 목살 600g,제주 흑돼지 쫀득하게 고소한 오겹살과 육즙과 육향의 풍미가 가득한 목살,음식이 맛있어요,고기 질이 좋아요,재료가 신선해요,친절해요,매장이 넓어요
모로미 강서구청점,이자카야,서울 강서구 화곡로58길 22-3 2층,제철 모둠사시미(1인 ( 제철사시미 )),오늘의 제철 생선 4~5종 입니다. 좋아하시는 생선은 단품 주문 또는 스페셜 사시미로 주문 부탁드립니다,음식이 맛있어요,대화하기 좋아요,재료가 신선해요,친절해요,술이 다양해요
난지천공원,"도시,테마공원",서울 마포구 월드컵로 365,,,산책로가 잘 되어있어요,주차하기 편해요,뷰가 좋아요,관리가 잘 되어있어요,사진이 잘 나와요
꾸이꾸이 돼지촌 쭈꾸미 본점,주꾸미요리,서울 강서구 초원로 77,부추꾸미,국내산 쭈꾸미와 부추의 맛남! 신선하고 부드러운 쭈꾸미,음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,친절해요,양이 많아요
-,-,-,-,-,-,-,-,-,-
청록미나리식당 마곡점,한식,서울 강서구 마곡동로 55 2층 202호,미나리 샤브샤브(맑은/얼큰),"*반반육수 (1인) 미나리와 각종 건강한 야채부터 소고기, 칼국수, 볶음밥까지 즐겨보세요",음식이 맛있어요,재료가 신선해요,매장이 넓어요,양이 많아요,친절해요
단토리,요리주점,"서울 강서구 공항대로 247 1층 , 단토리",토리껍질꼬치,최소 주문 수량 5개,음식이 맛있어요,가성비가 좋아요,기본 안주가 좋아요,술이 다양해요,친절해요
조연탄,한식,서울 강서구 곰달래로60길 29 조연탄,제주먹고기,두툼한 두께와 풍부한 육즙 조연탄 대표메뉴 제주먹고기,음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,친절해요,양이 많아요
초이다이닝 마곡점,일식당,서울 강서구 마곡동로 62 2층 208호,연어후토마키,숙성연어를 듬뿍 넣은 일본식 대왕김밥,음식이 맛있어요,매장이 넓어요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요
광선집 발산역 직영점,"육류,고기요리",서울 강서구 강서로 415 1층 101호,숯불 꼬들살 100g,돼지 한 마리에서 300g만 나오는 희귀 부위,음식이 맛있어요,인테리어가 멋져요,친절해요,고기 질이 좋아요,특별한 메뉴가 있어요
초반식당 발산점,"육류,고기요리",서울 강서구 강서로54길 109 1층,"숙성삼겹살(180g,최고등급1+)",360시간 숙성한 프리미엄 최고등급 한돈,음식이 맛있어요,고기 질이 좋아요,친절해요,직접 잘 구워줘요,메뉴 구성이 알차요
세컨디포레스트 발산점,"스파게티,파스타전문",서울 강서구 강서로 395 2층 205호 세컨디포레스트 발산점,RISOTTO,메뉴별 가격 메뉴판 이미지 참조,음식이 맛있어요,친절해요,재료가 신선해요,매장이 청결해요,특별한 메뉴가 있어요
방화동쭈꾸미마을1997,주꾸미요리,서울 강서구 금낭화로15길 12,통주꾸미(생쭈꾸미구이),매일 산지에서 들어오는 생쭈꾸미를 숯불에 굽는 소금 구이. 10~5월초 까지만 가능,음식이 맛있어요,재료가 신선해요,친절해요,특별한 메뉴가 있어요,양이 많아요
베이커리 룬,베이커리,서울 강서구 공항대로 261 발산파크프라자10,크루아상,바삭한 크루아상,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
소앤돼지 마곡나루점,"육류,고기요리",서울 강서구 마곡중앙5로 6 보타닉프르지오 지하1층 126호,소앤돼지세트,180g+180g,음식이 맛있어요,고기 질이 좋아요,친절해요,단체모임 하기 좋아요,특별한 메뉴가 있어요
미도인 마곡,양식,"서울 강서구 마곡동로3길 6 1층 110, 111호",(런치타임 )한정400 스테이크덮밥,400g이나 한그릇에 담아 미도인을 일찍 찾아주신 일곱 분에게 정성껏 만들어 보답하겠습니다,음식이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,매장이 청결해요
신머이쌀국수 화곡점,베트남음식,서울 강서구 강서로12길 8-11 1층 신머이쌀국수 화곡점,닭반마리 쌀국수,훈제치킨/훈제오리/돼지바베큐/소떡갈비 반미 샌드위치,음식이 맛있어요,양이 많아요,친절해요,가성비가 좋아요,혼밥하기 좋아요
타이반쩜 마곡점,태국음식,서울 강서구 공항대로 212 문영 퀸즈파크11 1층 132호,((CNN 선정한 맛있는 음식 5위)) 팟타이,팟타이 + 땅콩가루 + 레몬 즙 [골 고루 잘 섞어서드세요] + 각 단무지1,음식이 맛있어요,양이 많아요,친절해요,재료가 신선해요,가성비가 좋아요
헤리스헤이스,카페,서울 강서구 마곡동로3길 26 103호,CAFE LATTE,,커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,특별한 메뉴가 있어요
동두천솥뚜껑 삼겹살 마곡점,돼지고기구이,"서울 강서구 마곡중앙6로 66 1층 108, 109호",미나리숙성生통삼겹/통목살(600g),미나리 향 가득입힌 生삼겹과 生목살을 솥뚜껑에 마이야르 구이로 즐기기,음식이 맛있어요,가성비가 좋아요,친절해요,고기 질이 좋아요,양이 많아요
우아한아구찜 마곡본점,"아귀찜,해물찜",서울 강서구 강서로 391 문영비즈웍스 2층 202호,소대창곤이구이 아구찜대표,"소대창,곤이,아구대창 구이를 토핑으로 올린 우아한 아구찜의 시그니처 아구찜",음식이 맛있어요,재료가 신선해요,친절해요,매장이 청결해요,양이 많아요
카오반타이,태국음식,서울 강서구 마곡중앙6로 21 2층 217호,카오반스폐셜쌀국수,수비드 된 통닭다리치킨+차돌+양지 고기가 듬뿍들어간 카오반 시그니쳐 대표 메뉴,음식이 맛있어요,인테리어가 멋져요,친절해요,현지 맛에 가까워요,매장이 청결해요
봄담아 마곡점,샤브샤브,서울 강서구 마곡중앙로 59-17 118~122호 1층,평일 LUNCH 대인,14세 이상 (11:00-16:00),음식이 맛있어요,재료가 신선해요,가성비가 좋아요,양이 많아요,매장이 넓어요
솥고집 등촌역점,"육류,고기요리","서울 강서구 공항대로 509 1층 110, 111, 112호",야채전골n삼겹구이,"특화된 불판에 구운 삼겹살과 각종 야채, 국물을 함께 먹는 삼겹구이",음식이 맛있어요,고기 질이 좋아요,매장이 넓어요,친절해요,양이 많아요
카메야라멘,일본식라면,서울 강서구 강서로 489-4 2층,돈코츠라멘,진하고 풍미가 깊은 카메야 추천라멘.,음식이 맛있어요,가성비가 좋아요,매장이 넓어요,혼밥하기 좋아요,친절해요
유미카츠 마곡점,돈가스,"서울 강서구 공항대로 200 1층 117, 118호 유미카츠 마곡점",유미카츠,제주흑돼지 등심카츠,음식이 맛있어요,매장이 넓어요,매장이 청결해요,친절해요,재료가 신선해요
이가네양갈비양꼬치 마곡점,양꼬치,"서울 강서구 마곡동로 62 사이언스타워 209호,210호",양왕갈비(230g),,음식이 맛있어요,친절해요,매장이 넓어요,고기 질이 좋아요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
원조부안집 발산역점,돼지고기구이,서울 강서구 강서로 360 1층 110~112호,[세트메뉴] 원조한판,"🏆""가성비 최강 세트 메뉴"" 📌원조한판! 인기메뉴를 종류별로 즐겨보자!",음식이 맛있어요,고기 질이 좋아요,친절해요,직접 잘 구워줘요,매장이 넓어요
파스타인카페,"스파게티,파스타전문",서울 강서구 마곡중앙2로 15 테크노타워2 201호,매콤한 봉골레 파스타(배민 매출1위),"조개가 맛있고, 마늘과 조개의 향이 베인 면이 맛있고 국물이 매콤하고 맛있는 매콤한 오일파스타. 정성을 담아 요리합니다.",음식이 맛있어요,인테리어가 멋져요,친절해요,재료가 신선해요,가성비가 좋아요
요쇼쿠 롯데백화점 김포공항점,돈가스,서울 강서구 하늘길 38 B2층,큐브부타동,깍둑썰은 목살과 타래소스로 볶은 돼지고기 덮밥,음식이 맛있어요,특별한 메뉴가 있어요,양이 많아요,가성비가 좋아요,혼밥하기 좋아요
마곡관,요리주점,서울 강서구 마곡중앙로 161-8 두산더랜드파크 D동 103호,한우 대창나베,1시간 이상 푹 끓인 크림소스에 청양고춧가루가 들어간 매콤한 크림파스타,음식이 맛있어요,친절해요,술이 다양해요,특별한 메뉴가 있어요,기본 안주가 좋아요
BLCTD 마곡,"카페,디저트",서울 강서구 마곡중앙6로 65 1층 109호,마곡동 커피,버터스카치소스로 만든 크림이 들어간 BLCTD의 시그니처 커피.,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요
사운드랩 마곡나루점,"맥주,호프",서울 강서구 마곡중앙로 161-17 보타닉파크타워 1 2층 201호,생 맥주,"버드와이저, 기네스, 블랑, IPA, 코젤다크 생맥주 + 병맥주",술이 다양해요,친절해요,기본 안주가 좋아요,음악이 좋아요,음식이 맛있어요
광주똑순이아구찜,"아귀찜,해물찜",서울 강서구 강서로 375-8 1층,아구찜 1인(포장 전용),기본에 충실한 맛깊은 아구찜,음식이 맛있어요,재료가 신선해요,양이 많아요,친절해요,매장이 넓어요
화곡미담분식 까치산본점,종합분식,서울 강서구 강서로7길 15 화곡미담분식,서울 떡볶이,5가지 야채로 만든 수제 특제소스로 맵지 않으면서도 감칠맛나는 서울 대표 떡볶이,음식이 맛있어요,친절해요,가성비가 좋아요,양이 많아요,혼밥하기 좋아요
에머이 마곡나루점,베트남음식,서울 강서구 마곡서로 152 두산더랜드타워 B동 1층 108-109호,48시간 진한 생면 양지 쌀국수,하노이 스타일의 진한 육수와 특허 받은 생면으로 만든 베트남 전통 쌀국수,음식이 맛있어요,재료가 신선해요,친절해요,매장이 넓어요,현지 맛에 가까워요
윤카츠 본점,돈가스,서울 강서구 화곡로 416 더스카이밸리5차 지식산업센터 2층 215호 윤카츠,특상등심카츠,돼지 한마리당 4인분만 나오는 카츠. 가브리살의 육향과 지방의 고소함을 느껴보세요,음식이 맛있어요,재료가 신선해요,친절해요,매장이 청결해요,혼밥하기 좋아요
무무무,"카페,디저트",서울 강서구 강서로47길 60 1층 카페 무무무,크림모카상,무무무 모카상에 특제 마스카포네치즈크림이 들어간 디저트!!,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,친절해요
마곡동한우소머리국밥,국밥,서울 강서구 마곡중앙4로 22 파인스퀘어B동 109호 마곡동한우소머리국밥,한우소머리국밥,,음식이 맛있어요,재료가 신선해요,친절해요,양이 많아요,매장이 청결해요
발산한우진곱창,"곱창,막창,양",서울 강서구 강서로 395 발산한우진곱창,곱해장국,점심메뉴,음식이 맛있어요,고기 질이 좋아요,친절해요,재료가 신선해요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
키누카누,"일식,초밥뷔페","서울 강서구 공항대로 247 퀸즈파크나인 b103, b104호",평일 런치 [11:30-17:00],"입장시 시간체크, 만석기준 식사시간 1시간 30분, 17시 이전 퇴점 기준 런치 적용",음식이 맛있어요,매장이 넓어요,메뉴 구성이 알차요,가성비가 좋아요,재료가 신선해요
손오공 쪽갈비 마곡점,돼지고기구이,서울 강서구 마곡중앙8로 90 마곡아이파크1층 손오공쪽갈비 마곡점,여의봉 왕갈비(300g+),"소갈비부위중 킹 6,7,8번 프리미엄 갈빗대를 뼈째 구운 왕갈비",음식이 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,인테리어가 멋져요
신김치생도야지 마곡본점,"육류,고기요리",서울 강서구 공항대로 247 C동126호,생 삼겹살,국내산 1+,음식이 맛있어요,친절해요,고기 질이 좋아요,재료가 신선해요,매장이 청결해요
고양이똥,브런치,서울 강서구 공항대로59가길 13,퀴노아치킨샐러드,고양이똥 시그니쳐 생아보카도와 코코넛밀크의 담백한 쉐이크!,음식이 맛있어요,인테리어가 멋져요,재료가 신선해요,친절해요,특별한 메뉴가 있어요
대보칼국수 본점,"칼국수,만두",서울 강서구 마곡중앙5로 6 보타닉푸르지오시티 서관 211호,원조칼국수대표,,음식이 맛있어요,양이 많아요,가성비가 좋아요,재료가 신선해요,친절해요
피코리코 롯데몰 김포공항점,"카페,디저트",서울 강서구 하늘길 77 롯데몰 김포공항점 GF층,아메리카노,스페셜티 시그니쳐 아메리카노,커피가 맛있어요,음료가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요
추천해꼬막짬뽕,중식당,서울 강서구 강서로 158 1층,통오징어꼬막짬뽕,압도적인 비주얼과 더욱 풍성해진 꼬막짬뽕으로 업그레이드~~ 탱글한 통오징어와 싱싱한 꼬막이 한가득~~,음식이 맛있어요,양이 많아요,재료가 신선해요,친절해요,특별한 메뉴가 있어요
까치구공탄,돼지고기구이,서울 강서구 곰달래로24길 8 1층 까치구공탄,이베리코꽃목살,세계 4대 진미 스페인산 흑돼지 100%순종이베리코,음식이 맛있어요,친절해요,고기 질이 좋아요,인테리어가 멋져요,가성비가 좋아요
호호방,이자카야,서울 강서구 마곡중앙로 161-1 마곡나루 캐슬파크 1층 115호,오늘의 모듬 사시미,그날그날 공수해온 재료로 구성하는 모듬 사시미 플레이트,음식이 맛있어요,친절해요,기본 안주가 좋아요,특별한 메뉴가 있어요,인테리어가 멋져요
금고깃집 마곡본점,"육류,고기요리","서울 강서구 마곡동로 61 109호,203-205호",금돼지 삼겹살,국내 오직 0.3%만 생산되는 차별화된 YBD품종의 최상급 돈육,음식이 맛있어요,고기 질이 좋아요,친절해요,직접 잘 구워줘요,매장이 넓어요
자이온 등촌점,햄버거,서울 강서구 공항대로61길 10-11,버거타코,또띠야+소고기패티+치즈+양상추+토마토살사,음식이 맛있어요,인테리어가 멋져요,재료가 신선해요,친절해요,매장이 청결해요
마실한정식 발산점,한정식,서울 강서구 공항대로 290 201호,평일 점심특선,10가지 제철요리 + 약선보쌈 + 바지락된장전골 + 대통밥,음식이 맛있어요,가성비가 좋아요,단체모임 하기 좋아요,재료가 신선해요,친절해요
바코,"스파게티,파스타전문",서울 강서구 마곡동로10길 23 대방디엠시티 2차 106호,관자요리,달고기(흰살생선)스테이크가 올라가 오일파스타,음식이 맛있어요,특별한 메뉴가 있어요,친절해요,재료가 신선해요,인테리어가 멋져요
해례커피 마곡나루역점,"카페,디저트",서울 강서구 마곡중앙로 161-1 캐슬파크 217호,고메 찰붕어빵 3마리,"나의 인생 붕어빵 (팥,쑥팥,슈크림)",커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,사진이 잘 나와요
넛츠비어 발산점,"맥주,호프","서울 강서구 공항대로 247 A동 1층 109, 110호",생맥주 무한리필,"生넛츠비어 1잔 4,900원",음식이 맛있어요,기본 안주가 좋아요,인테리어가 멋져요,가성비가 좋아요,특별한 메뉴가 있어요
