쪽갈비대통령 노원점,돼지고기구이,서울 노원구 상계로1길 14-31 1층,양념쪽갈비(400g),,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,고기 질이 좋아요,가성비가 좋아요
횡성생고기집,소고기구이,서울 노원구 공릉로 160,모듬대표,"160g / 차돌, 등심, 진갈비 등등",음식이 맛있어요,고기 질이 좋아요,친절해요,재료가 신선해요,가성비가 좋아요
미도인 노원,양식,서울 노원구 상계로 69 1층,400스테이크 덮밥 (런치한정메뉴),무려 400g이나 한그릇에 담았습니다. 일곱 분께 정성껏 만들어 보답하겠습니다!,음식이 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요,재료가 신선해요
치히로 노원점,일식당,서울 노원구 상계로 76 2층 치히로 노원점,텐동,,음식이 맛있어요,인테리어가 멋져요,재료가 신선해요,친절해요,매장이 청결해요
커피스피릿,"카페,디저트",서울 노원구 공릉로37길 13 1층 커피스피릿,밤 티라미수,인기 밤 티라미수!! 포장 수량은 많지 않아 하루 전날 문의주시면 빠른 픽업 가능합니다,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
닭한마리 공릉본점,닭요리,서울 노원구 동일로 1020,닭한마리,,음식이 맛있어요,친절해요,가성비가 좋아요,재료가 신선해요,양이 많아요
돈까스먹는용만이,돈가스,서울 노원구 한글비석로20길 52,까르보돈까스,서울우유 생크림과 우유를 기본으로 만든 돈까스 약간 매콤해서 느끼하지 않아요 인기메뉴 임니다,음식이 맛있어요,양이 많아요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요
-,-,-,-,-,-,-,-,-,-
하이볼테라스 본점,요리주점,서울 노원구 노해로83길 15 2층,산토리 가쿠 하이볼,산토리 가쿠빈 하이볼,술이 다양해요,음식이 맛있어요,대화하기 좋아요,친절해요,기본 안주가 좋아요
리프노즈드아쉬지,베이커리,서울 노원구 동일로178길 11-13 리프노즈드아쉬지,시즌갸또(무화과),무화과 시즌 메뉴로 피스타치오를 함께 사용한 제품 입니다.,디저트가 맛있어요,특별한 메뉴가 있어요,커피가 맛있어요,친절해요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
키라키라윤 공릉점,이자카야,"서울 노원구 동일로184길 69-9 3,4층",대왕후토마끼,차돌박이와 각종 야채와 버섯이 들어간 일본식 샤브샤브 입니다,음식이 맛있어요,친절해요,기본 안주가 좋아요,특별한 메뉴가 있어요,인테리어가 멋져요
아소코,일식당,서울 노원구 동일로184길 53 1층 아소코,하와이안롤카츠매운맛2단계대표,"치즈 롤카츠와 밥,샐러드,파인애플,소세지로 구성 매콤한 로제소스,경양식 데미그라스 소스 선택가능",음식이 맛있어요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요,매장이 청결해요
쭈꾸미달인 노원점,주꾸미요리,서울 노원구 상계로 71-1 1층,주꾸미삽겹살,,음식이 맛있어요,친절해요,재료가 신선해요,양이 많아요,가성비가 좋아요
기린라멘,일본식라면,서울 노원구 공릉로 209 1층 기린라멘,돈코츠 라멘,"기본 라멘으로 돈사골 국물에 챠슈와 채소, 버섯을 올린 라멘",음식이 맛있어요,가성비가 좋아요,혼밥하기 좋아요,친절해요,양이 많아요
제주미향해장 공릉점,해장국,"서울 노원구 동일로178길 19-38 101호, 103호",소고기선지해장국,소 사골육수에 신선한 선지와 국내산 우거지가 어우러진 해장국,음식이 맛있어요,양이 많아요,재료가 신선해요,매장이 넓어요,친절해요
간월도,조개요리,서울 노원구 한글비석로 242 삼부프라자 1층 간월도,도다리회,질감있게 찰지고 고소하며 은은한 단맛이 느껴지는 싱싱한 도다리(가자미)회!,음식이 맛있어요,재료가 신선해요,친절해요,특별한 메뉴가 있어요,매장이 청결해요
전통평양냉면 제형면옥 하계점,냉면,서울 노원구 공릉로59나길 78-10 제형면옥,평양물냉면,"한접시 39,000원, 반접시 22,000",음식이 맛있어요,매장이 넓어요,친절해요,특별한 메뉴가 있어요,재료가 신선해요
제임스키친,"스파게티,파스타전문",서울 노원구 노해로81길 12-26 삼원빌딩 2층,랍스터파스타,후레쉬 부팔라 치즈와 토마토소스에 바질향 가득한 이태리 정통 화덕피자,음식이 맛있어요,친절해요,인테리어가 멋져요,재료가 신선해요,매장이 청결해요
무명칼국수,"칼국수,만두",서울 노원구 석계로7길 4,해물칼국수,여러가지 해산물로 우려낸 육수와 전북고창하전바지락의 국물맛에 쫄깃한수제면으로만든메뉴,음식이 맛있어요,양이 많아요,친절해요,재료가 신선해요,가성비가 좋아요
유부김밥,종합분식,서울 노원구 한글비석로 396 벽산아파트 108동 상가 1층,유부김밥,,음식이 맛있어요,재료가 신선해요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요
경회루,한정식,서울 노원구 동일로 1005 대정빌딩,정식코스,"저희 경회루의 맛을 더 많은 분들과 나누실 수 있도록 도시락 메뉴를 시작합니다~ 포장,배달,드라이브 픽업 전용 메뉴입니다~",음식이 맛있어요,친절해요,단체모임 하기 좋아요,차분한 분위기에요,재료가 신선해요
위플랜트위커피,"카페,디저트",서울 노원구 동일로178길 59-39 2층,플랜트라떼,WPWC 시그니처 라떼로 고소하고 묵직한 크림이 특징,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,사진이 잘 나와요
어글리스토브 노원역점,브런치,서울 노원구 노해로81길 12-21 3층,어글리 리코타치즈 샐러드,,음식이 맛있어요,매장이 넓어요,친절해요,재료가 신선해요,단체모임 하기 좋아요
메트로폴리스,베이커리,서울 노원구 동일로178길 11-9 1층 MET,베이커리,패스츄리 전문점입니다.,빵이 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요
해품장팔팔장어 본점,"장어,먹장어요리",서울 노원구 노원로 192,1kg(실중량 540g),황금마블링 비율로 육즙이 풍부하고 매우 고소합니다.,음식이 맛있어요,재료가 신선해요,친절해요,매장이 넓어요,단체모임 하기 좋아요
경복식당,"백반,가정식",서울 노원구 공릉로39길 10 대아아파트 상가 경복식당,가정식백반,,음식이 맛있어요,양이 많아요,반찬이 잘 나와요,가성비가 좋아요,친절해요
백오얏,카페,서울 노원구 상계로1길 8 2층 202호,샤인머스켓 생크림 케이크,달달한 샤인머스켓이 듬뿍 들어가있는 생크림케이크,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요
털보고된이 본점,생선구이,서울 노원구 노해로81길 22-22 1층,고갈비 백반,특대사이즈,음식이 맛있어요,가성비가 좋아요,재료가 신선해요,양이 많아요,친절해요
소문난멸치국수,국수,서울 노원구 동일로173가길 81,멸치국수,,음식이 맛있어요,가성비가 좋아요,양이 많아요,친절해요,혼밥하기 좋아요
시드누아 노원본점,카페,서울 노원구 상계로 84,블랙커피,,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,대화하기 좋아요
삼덕식당,돼지고기구이,서울 노원구 상계로5길 9 1층,통삼겹 국산(180g),72시간 프리미엄 한돈숙성 웻에이징,음식이 맛있어요,친절해요,매장이 넓어요,고기 질이 좋아요,단체모임 하기 좋아요
솔직하다,덮밥,서울 노원구 공릉로42길 6-1,연어덮밥대표,S사이즈 연어4~5p 계란토핑x M사이즈 연어6~7p 계란토핑o L사이즈 연어8~9p 계란토핑o XL사이즈 연어 10~12P,음식이 맛있어요,친절해요,재료가 신선해요,혼밥하기 좋아요,양이 많아요
휴돈정,돈가스,서울 노원구 동일로191가길 6 104호,로스카츠,,음식이 맛있어요,양이 많아요,재료가 신선해요,친절해요,혼밥하기 좋아요
쪼매매운떡볶이 공릉,떡볶이,서울 노원구 공릉로 208,떡볶이,"김말이, 고구마, 야끼만두, 못난이만두, 오징어",음식이 맛있어요,친절해요,가성비가 좋아요,양이 많아요,재료가 신선해요
-,-,-,-,-,-,-,-,-,-
감성쪽갈비 노원점,"육류,고기요리",서울 노원구 동일로 1361 상계주공 202동 아파트상가 108호,감성쪽갈비(400g 1인분),어린이도 좋아하는 달콤한 쪽갈비 !,음식이 맛있어요,고기 질이 좋아요,친절해요,양이 많아요,인테리어가 멋져요
위안바오,"딤섬,중식만두",서울 노원구 동일로 1426 1층 103호,탄탄면,,음식이 맛있어요,특별한 메뉴가 있어요,양이 많아요,친절해요,혼밥하기 좋아요
moodshare,"카페,디저트",서울 노원구 공릉로 119-23 더하우스 1층,크림얼그레이,,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,대화하기 좋아요
물레,카페,서울 노원구 노해로81길 12-20,시그니쳐 물레,,인테리어가 멋져요,커피가 맛있어요,음료가 맛있어요,디저트가 맛있어요,대화하기 좋아요
풍미연,한식,서울 노원구 노해로85길 7 큰집돌솥설렁탕,진한설렁탕,곱창+깐양,음식이 맛있어요,매장이 넓어요,친절해요,재료가 신선해요,주차하기 편해요
후타츠 노원점,일본식라면,서울 노원구 상계로1길 14-11 에이동 1층 112호,마제소바(풀토핑),마제소바와 너무나도 잘 어울리는 두 재료가 모두 들어간 메뉴입니다,음식이 맛있어요,친절해요,혼밥하기 좋아요,인테리어가 멋져요,재료가 신선해요
토리쿠,이자카야,서울 노원구 공릉로20길 3 1층 이룸빌딩,염통,술과 함께 안주로 먹기좋은 참치회를 합리적인 가격에 제공합니다.,음식이 맛있어요,술이 다양해요,인테리어가 멋져요,가성비가 좋아요,친절해요
코타브레드,베이커리,서울 노원구 공릉로 165 코타브레드,브런치&파스타,,빵이 맛있어요,커피가 맛있어요,매장이 청결해요,인테리어가 멋져요,대화하기 좋아요
소담촌 노원역점,샤브샤브,서울 노원구 상계로 90 마블러스1 2층,월남쌈 버섯 샤브,,음식이 맛있어요,재료가 신선해요,가성비가 좋아요,양이 많아요,매장이 넓어요
멍텅구리즉석떡볶이 공릉점,떡볶이,서울 노원구 공릉로51길 14-2 우림고시원,MT 스페셜,떡(2인분) 라면 쫄면 당면 어묵 햄 계란1개,음식이 맛있어요,가성비가 좋아요,양이 많아요,친절해요,매장이 넓어요
경월당 더정육식당,정육식당,서울 노원구 한글비석로24마길 6 1층 경월당 더정육식당,경월 냉동삼겹살,진한 육향가득한 경월의 냉삼,음식이 맛있어요,고기 질이 좋아요,친절해요,가성비가 좋아요,매장이 청결해요
에그머니,양식,서울 노원구 동일로174길 9-52 1층 에그머니,와사비 오믈렛,와사비 마요 오코노미 소스와 가쓰오부시를 듬뿍 올린 오믈렛,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요,양이 많아요
경화루,중식당,서울 노원구 동일로 1493,A세트.광동식탕수육+짜장2+군만두,곱빼기로 변경시 1천원 추가,음식이 맛있어요,양이 많아요,재료가 신선해요,가성비가 좋아요,친절해요
빽돈 노원상계점,돼지고기구이,서울 노원구 노해로85길 1 1층 빽돈,종합세트 2인대표,가브리살+꼬들살+숙성삼겹+숙성목살 450g +흑돼지김치찌개,음식이 맛있어요,고기 질이 좋아요,친절해요,특별한 메뉴가 있어요,매장이 청결해요
리틀파스타 공릉본점,"스파게티,파스타전문",서울 노원구 동일로198길 78 2층,뚝배기누룽지해산물파스타매운맛2단계대표,,음식이 맛있어요,매장이 넓어요,재료가 신선해요,친절해요,가성비가 좋아요
등촌샤브칼국수 노원점,"칼국수,만두",서울 노원구 동일로218길 17 2층,얼큰 버섯칼국수 (2인이상),,음식이 맛있어요,재료가 신선해요,친절해요,양이 많아요,가성비가 좋아요
퍼스트쿡카츠,돈가스,서울 노원구 공릉로41가길 2 1층 퍼스트쿡카츠,로스카츠 + 냉소바,육즙가득 담백함 가득 로스카츠와 찐~한 냉모밀,음식이 맛있어요,친절해요,재료가 신선해요,매장이 청결해요,가성비가 좋아요
오누이,"카페,디저트",서울 노원구 동일로187길 12-47,수제요거트,그릭요거트로 만든 과일 샌드위치,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,인테리어가 멋져요,매장이 청결해요
태릉양꼬치양갈비,양꼬치,서울 노원구 공릉로 110,원조양꼬치,,음식이 맛있어요,친절해요,고기 질이 좋아요,양이 많아요,재료가 신선해요
GTS버거 공릉점,햄버거,서울 노원구 동일로190길 49 지층,[주문1위] 그릴드 머쉬룸 버거인기대표,"100% 소고기패티, 슬로우 그릴드 머쉬룸, 베이컨, 그릴드어니언, 로메인, 토마토",음식이 맛있어요,재료가 신선해요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요
이어도생선구이,생선구이,서울 노원구 동일로242가길 22 105호,모듬생선구이(공기밥별도)(2인),"고등어1, 삼치반, 조기1, 갈치반토막1, 가자미1",음식이 맛있어요,양이 많아요,재료가 신선해요,가성비가 좋아요,친절해요
황금돼지,"육류,고기요리",서울 노원구 동일로192길 85 1층,한돈 삼겹살,,음식이 맛있어요,친절해요,매장이 넓어요,고기 질이 좋아요,단체모임 하기 좋아요
호텔마드리드,요리주점,"서울 노원구 노해로79길 6-19 2~3층 (2층라운지,3층 룸술집)",한 입 눈꽃스테이크,한 입에 쏙 들어가는 살치살 그라노파다도 치즈가 눈꽃처럼 올라가 풍미를 더해줍니다,음식이 맛있어요,술이 다양해요,인테리어가 멋져요,가성비가 좋아요,친절해요
레인템포,브런치,서울 노원구 공릉로41길 12 2층,와인,"캐주얼, 포트, 레드, 화이트",음식이 맛있어요,친절해요,인테리어가 멋져요,매장이 청결해요,재료가 신선해요
싹쓰리솥뚜껑김치삼겹살,돼지고기구이,서울 노원구 동일로 1020 2층,뚜껑한판,,음식이 맛있어요,친절해요,가성비가 좋아요,양이 많아요,단체모임 하기 좋아요
노모어피자 노원역점,피자,"서울 노원구 노해로 495 1, 2층",[세상 핫한 그 피자] 옥수수새우피자 R,레귤러(6조각) : 핫소스1 + 치즈가루1 + 피클1 [매콤함] 쫄깃한 도우 + 통통한 통새우 + 달콤한 통옥수수 + 매콤한 시즈닝 요즘 대세인 노모어 시그니처피자 옥수수새우피자,음식이 맛있어요,인테리어가 멋져요,매장이 넓어요,재료가 신선해요,특별한 메뉴가 있어요
마들원,오리요리,서울 노원구 공릉로62길 27-11,오리진흙구이(또는백숙)한상차림1,2~3인이 함께 식사하실 수 있으며 오리진흙구이을 메인으로 각종 요리가 한상차림으로 제공되며 야채와 고기 샤브샤브에 국수로 식사가 제공됩니다.,음식이 맛있어요,인테리어가 멋져요,단체모임 하기 좋아요,특별한 메뉴가 있어요,매장이 넓어요
-,-,-,-,-,-,-,-,-,-
야타,요리주점,서울 노원구 동일로186길 30 1층,명란버터우동,,음식이 맛있어요,인테리어가 멋져요,술이 다양해요,가성비가 좋아요,친절해요
애슐리퀸즈 이마트 월계점,패밀리레스토랑,서울 노원구 마들로3길 15 이마트1층 애슐리퀸즈,애슐리퀸즈 평일런치,,음식이 맛있어요,매장이 넓어요,주차하기 편해요,가성비가 좋아요,재료가 신선해요
봉자막창 공릉역점,"곱창,막창,양","서울 노원구 동일로192길 31 1층, 2층",봉자한판 생막창(500g+500g),과일숙성 생막창을 매일 6시간이상 봉자만의 노하우로 초벌과 재벌을 한 최고의 고소한 맛!,음식이 맛있어요,고기 질이 좋아요,매장이 넓어요,친절해요,양이 많아요
-,-,-,-,-,-,-,-,-,-
백소정 공릉점,일식당,서울 노원구 동일로 1024 1층,에비텐어묵우동+돈카츠,"우동, 새우튀김1개 , 돈카츠, 어묵, 샐러드, 연유치즈떡",음식이 맛있어요,친절해요,매장이 청결해요,재료가 신선해요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
