대한이네 구의역점,"육류,고기요리",서울 광진구 자양로15길 75 대한이네 구의역,떡갈비4개인기대표,한돈과 야채만으로 만든 수제떡갈비,음식이 맛있어요,가성비가 좋아요,양이 많아요,친절해요,고기 질이 좋아요
미가담,보리밥,서울 광진구 자양로 165,보리밥 제육정식,보리밥 / 제육볶음 / 나물5가지 / 강된장 / 청국장 / 기본반찬5가지,음식이 맛있어요,친절해요,재료가 신선해요,양이 많아요,가성비가 좋아요
77년생 곱도리 전골식당,한식,서울 광진구 동일로24길 70 1층(화양동),전체메뉴판,전체메뉴판,음식이 맛있어요,양이 많아요,친절해요,재료가 신선해요,매장이 청결해요
구의규 구의본점,"육류,고기요리",서울 광진구 자양로18길 81 1층,꽃갈비한접시(450g),소갈비에서 가장 맛있는 6~8번 갈비뼈를 직접 정육하며 마블링과 육향이 진합니다.,음식이 맛있어요,고기 질이 좋아요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요
신토불이 떡볶이 본점,떡볶이,서울 광진구 자양로43길 42,2인 기본,떡1인분+만두1+어묵1,음식이 맛있어요,가성비가 좋아요,친절해요,특별한 메뉴가 있어요,혼밥하기 좋아요
고향양꼬치 건대점,양꼬치,서울 광진구 동일로18길 101,양꼬치,600g,음식이 맛있어요,매장이 넓어요,고기 질이 좋아요,친절해요,단체모임 하기 좋아요
돼봉삼겹살 건대점,돼지고기구이,서울 광진구 아차산로33길 16-4 2층,돼봉 모듬한판(중),2~3인,음식이 맛있어요,고기 질이 좋아요,양이 많아요,친절해요,매장이 넓어요
타스 더안주셀렉트샵,요리주점,서울 광진구 광나루로24길 20 2층,톡톡에그롤,"시그니처메뉴. 톡톡 바삭 보들 입안에 퍼지는 쿵따리샤바라, 이런 에그롤은 처음일껄요???",음식이 맛있어요,인테리어가 멋져요,기본 안주가 좋아요,특별한 메뉴가 있어요,친절해요
쿠우쿠우 블루레일 건대직영점,"일식,초밥뷔페","서울 광진구 아차산로 225 5층(화양동,단산화빌딩)",블루접시,레일에서 초밥을 직접 가져가서 드시면 됩니다.,음식이 맛있어요,재료가 신선해요,가성비가 좋아요,매장이 넓어요,메뉴 구성이 알차요
흐릇,카페,서울 광진구 군자로 19 1층,보늬밤빙수,밤베이스 눈꽃빙수 + 보늬밤1P + 단팥,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
투또톤토,"카페,디저트",서울 광진구 능동로 125 1층 투또톤토,에스프레소 만돌라,고소한 너트+,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요
범가,중식당,서울 광진구 광장로 58-1 1층,마늘푸레이크 찹쌀탕수육,,음식이 맛있어요,특별한 메뉴가 있어요,재료가 신선해요,친절해요,양이 많아요
만경상회 건대본점,요리주점,서울 광진구 동일로22길 40,[5종모듬플래터] 보.꼬.새.연,만경상회의 시그니처메뉴로써 여러가지 메뉴를 다양하게 맛보실 수 있는 [모듬플래터]입니다.,음식이 맛있어요,특별한 메뉴가 있어요,메뉴 구성이 알차요,친절해요,술이 다양해요
건대사시미,생선회,서울 광진구 아차산로33길 23,광어회(소),10년 넘게 인정받고 있는 맛집에 대표 메뉴,음식이 맛있어요,재료가 신선해요,친절해요,가성비가 좋아요,양이 많아요
드로잉레시피,양식,서울 광진구 뚝섬로33길 45 드로잉레시피,드로잉 샐러드,"신선한 믹스베지터블, 상큼한 드레싱 과 그라나파다노, 부라타 치즈 그리고 샤인머스켓",음식이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,재료가 신선해요
플레어 에스프레소 바,"카페,디저트",서울 광진구 아차산로32길 21 여유재 1층 플레어 에스프레소 바,티라미수,플레어 스타일로 재해석한 어글리 티라미수.,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,친절해요,음료가 맛있어요
장미술상 외갓집 건대점,요리주점,"서울 광진구 군자로 14-1 1층, 2층",장미한상차림🌹,장미술상 시그니쳐 메뉴들의 한상 차림🌹 한우곱창전골+매콤크림파스타 딱새우회+새우미나리전,음식이 맛있어요,인테리어가 멋져요,기본 안주가 좋아요,특별한 메뉴가 있어요,대화하기 좋아요
서울등심,소고기구이,서울 광진구 아차산로 431 강변SK뷰 102동 B101호,서울 등심,,음식이 맛있어요,고기 질이 좋아요,인테리어가 멋져요,친절해요,매장이 청결해요
김창훈호프 건대점,"맥주,호프",서울 광진구 아차산로31길 27 지하 김창훈호프,HOT 강타 국물떡볶이,HOT 강타가 와서 직접 먹어보고 칭찬한 을찌로 국물떡볶이,음식이 맛있어요,가성비가 좋아요,인테리어가 멋져요,친절해요,음악이 좋아요
명봉양꼬치,중식당,서울 광진구 뚝섬로31길 59,양꼬치,특제 양념 양꼬치 1인분 10꼬치,음식이 맛있어요,재료가 신선해요,양이 많아요,매장이 넓어요,친절해요
박준뷰티랩 뚝섬유원지역점,미용실,서울 광진구 능동로 18 이튼타워리버 3차 2층 207호 박준뷰티랩,,,원하는 스타일로 잘해줘요,친절해요,시술이 꼼꼼해요,스타일 추천을 잘해줘요,트렌디해요
연길왕꼬치 건대본점,양꼬치,서울 광진구 동일로18길 86,매채고기찜,동파육과비슷,음식이 맛있어요,매장이 넓어요,고기 질이 좋아요,단체모임 하기 좋아요,양이 많아요
이이요,일식당,서울 광진구 능동로32길 6,스페셜A 카이센동,,음식이 맛있어요,특별한 메뉴가 있어요,재료가 신선해요,친절해요,혼밥하기 좋아요
daughter,브런치,서울 광진구 아차산로31길 40 1층,시리얼 프렌치 토스트 브리오슈,,음식이 맛있어요,인테리어가 멋져요,친절해요,매장이 넓어요,재료가 신선해요
행복한우,"육류,고기요리",서울 광진구 구의강변로 30 목림빌딩,돼지왕갈비,물/비빔/회,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,가성비가 좋아요
서북면옥,냉면,서울 광진구 자양로 199-1 서북면옥,냉동만두 포장 1인분,"겨울한정메뉴 만두전골 (35,000원) 2인 메뉴입니다.",음식이 맛있어요,특별한 메뉴가 있어요,가성비가 좋아요,재료가 신선해요,친절해요
아마 건대점,인도음식,서울 광진구 동일로20길 72 2층,런치커리정식(1인세트메뉴),2인이상주문가능/런치세트는 평일만 합니다.,음식이 맛있어요,인테리어가 멋져요,친절해요,현지 맛에 가까워요,양이 많아요
미도인 건대,양식,서울 광진구 아차산로33길 53 1층,(런치한정)400스테이크덮밥,400g이나 한 그릇에 담았습니다. 미도인을 일곱분에게 정성껏 만들어 보답하겠습니다!,음식이 맛있어요,친절해요,인테리어가 멋져요,재료가 신선해요,매장이 넓어요
-,-,-,-,-,-,-,-,-,-
호파스타 건대 본점,"스파게티,파스타전문",서울 광진구 군자로3길 23 1층 호파스타,클래식 생면 라자냐,"직접내린 라자냐면, 홈메이드 라구소스와 토마토소스, 풍미가득한 트리플 모짜렐라치즈",음식이 맛있어요,가성비가 좋아요,혼밥하기 좋아요,재료가 신선해요,친절해요
아찌떡볶이,떡볶이,서울 광진구 아차산로29길 53,친구세트,떡볶이+튀김+순대,음식이 맛있어요,가성비가 좋아요,재료가 신선해요,친절해요,혼밥하기 좋아요
도른계,"치킨,닭강정",서울 광진구 능동로36길 8 1층 도른계,한국계 치킨세트,[줄서는식당 드디어 배민상륙] 옛날통닭 + 불닭소스 + 매운볶음면 + 통마늘구이 + 홍고추튀김,음식이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 넓어요,인테리어가 멋져요
서울돼지구이,돼지고기구이,서울 광진구 능동로 264 한사랑빌딩 1층,커플세트 510g 이상,삼겹살1+꽃목살1+황지살1 네이버 리뷰 작성 시 할인되는 가격입니다,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 청결해요,특별한 메뉴가 있어요
이찌방이야기 본점,이자카야,서울 광진구 동일로22길 57 1층,쫄면순두부,"꽃게로 육수를 내고 바지락, 순두부 등과 함께 끓여낸 찌개에 쫄면을 곁들인 요리",음식이 맛있어요,가성비가 좋아요,기본 안주가 좋아요,술이 다양해요,친절해요
릴리베이커리,베이커리,서울 광진구 능동로13길 21 1층 릴리베이커리(김밥천국바로옆)-지하X,[[BEST1]]고메버터 릴리소금빵(1개),[[에프에 살짝돌려먹으면 천상의맛]]이보다 더 맛있는 소금빵은 없다...S2 진 심 이즈니 고메버터 풍미가 가득하고 고소한 플레인 소금빵:D,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,가성비가 좋아요
보난자커피 군자점,"카페,디저트",서울 광진구 능동로 239-1 B동 1층 보난자커피,Filter Coffee,"보다 선명한 노트로 보난자의 싱글빈을 즐기시고 싶으시다면, 필터커피를 추천드립니다.",커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,대화하기 좋아요
김창훈포차 건대본점,요리주점,서울 광진구 능동로13길 65 1층 김창훈포차,곱도리탕,닭정육 300g + 국내산대창 150g,음식이 맛있어요,기본 안주가 좋아요,친절해요,음악이 좋아요,인테리어가 멋져요
전포여관 서울건대점,요리주점,서울 광진구 아차산로33길 20 1-2층,여관꼬막비빔밥,,음식이 맛있어요,특별한 메뉴가 있어요,술이 다양해요,친절해요,기본 안주가 좋아요
향원추어탕민물매운탕 광진구군자본점,한식,서울 광진구 동일로60길 42 1F,모듬 매운탕,맛있는거 + 맛있는건 정말 맛있는거라서 다 넣은 모듬 매운탕(메기+참게+빠가),음식이 맛있어요,가성비가 좋아요,친절해요,재료가 신선해요,양이 많아요
도치피자 강변,이탈리아음식,서울 광진구 아차산로62길 14-4,프리마베라,"100% 버팔로 치즈, 모짜렐라 치즈, 그라나파다노, 루꼴라, 방울토마토, 바질 드레싱, 발사믹 드레싱",음식이 맛있어요,인테리어가 멋져요,재료가 신선해요,친절해요,특별한 메뉴가 있어요
횃불,"육류,고기요리",서울 광진구 아차산로55길 20 1층,생갈비 (220g),(추천메뉴) 5번~8번 갈비를 숙성한 뒤 두툼한 LA갈비로 손질한 고소한 꽃갈비,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,고기 질이 좋아요
뚝방길 홍차가게,"카페,디저트",서울 광진구 자양강변길 277 1층,Tea,프랑스 AOP 등급을 받은 버터와 프랑스밀을 사용합니다.,디저트가 맛있어요,음료가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,친절해요
핵밥 군자역점,덮밥,서울 광진구 능동로 298 1층,★리뉴얼 돈코츠라멘,큐브스테이크덮밥+닭튀김+우동,음식이 맛있어요,재료가 신선해요,인테리어가 멋져요,혼밥하기 좋아요,양이 많아요
뉴웨이브서울 건대점,양식,서울 광진구 아차산로33길 28-10 뉴웨이브 서울,뉴웨서피자,"오리지널스모크소시지, 페페로니, 베이컨, 옥수수, 토마토소스",음식이 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요,재료가 신선해요
미진축산 건대점,"육류,고기요리",서울 광진구 동일로22길 64 1층,이베리코꽃목살,,음식이 맛있어요,고기 질이 좋아요,가성비가 좋아요,친절해요,매장이 넓어요
체리커피,"카페,디저트",서울 광진구 능동로 284,(포장) 아메리카노인기대표,원두 선택가능 - Cherry 블랜딩 원두 : 화사한 꽃향과 산미가 있는 블랜딩 Dark 블랜딩 원두 : 진하고 바디감 있는 블랜딩,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
민지슈퍼가맥 건대점,요리주점,서울 광진구 아차산로31길 37 1층,즉석떡볶이 (2인분),"""매콤달콤한 즉석떡볶이, 학창 시절 친구들과의 추억이 떠오르는 맛입니다.""",음식이 맛있어요,기본 안주가 좋아요,인테리어가 멋져요,음악이 좋아요,술이 다양해요
대원칼국수,"칼국수,만두",서울 광진구 자양로18길 56 거송빌딩,손칼국수,여름,음식이 맛있어요,양이 많아요,가성비가 좋아요,친절해요,매장이 넓어요
순삼이네미나리삼겹살 아차산본점,"육류,고기요리",서울 광진구 자양로43길 18 1층,시골 생삽겹살(국내산),국내산 生 삼겹살 도축 후 냉동하지 않고 바로 냉장숙성을 통해 부드럽고 쫄깃합니다.,음식이 맛있어요,고기 질이 좋아요,친절해요,직접 잘 구워줘요,특별한 메뉴가 있어요
은혜즉석떡볶이,떡볶이,서울 광진구 광나루로 381-1,떡2인분 1,라면+오뎅+계란2+만두2,음식이 맛있어요,가성비가 좋아요,친절해요,매장이 넓어요,특별한 메뉴가 있어요
부엉이산장 건대점,요리주점,서울 광진구 아차산로33길 32 1층 부엉이산장 건대점,곱도리탕,,음식이 맛있어요,술이 다양해요,인테리어가 멋져요,친절해요,가성비가 좋아요
얼땅쟈 본점,중식당,서울 광진구 동일로18길 68,모든탕,,음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,친절해요,매장이 넓어요
하이디라오 건대지점,중식당,서울 광진구 능동로 110 스타시티 영존 A동 2F,청유마라훠궈(오리지널),"네가지탕 선택시:9,000원/ 두가지탕 선택시13,000원/ 한가지탕 선택시:24,000원",음식이 맛있어요,친절해요,재료가 신선해요,매장이 넓어요,특별한 메뉴가 있어요
메이빌 본점,이탈리아음식,서울 광진구 아차산로29길 7 B1F,디아블로,칠리소스에 재운 닭다리살을 구워서 올린 김치볶음밥,음식이 맛있어요,양이 많아요,가성비가 좋아요,친절해요,매장이 청결해요
