김촌 서울대입구 직영점,한식,서울 관악구 관악로14길 6 1층,두루치기구이(소),"국내산 암돼지와 김치, 엄선된 채소를 직화로 구워낸 두루치기구이 (소/중/대 선택 가능)",음식이 맛있어요,재료가 신선해요,매장이 청결해요,양이 많아요,친절해요
와인창고잡,와인,서울 관악구 남부순환로226길 31 1층 와인창고잡,프리미엄 살치살 스테이크(250g),프라임등급의 최상급 원육을 그릴링하여 각종 구운 야채와 푸짐하게 제공되는 스테이크입니다,음식이 맛있어요,친절해요,인테리어가 멋져요,가성비가 좋아요,술이 다양해요
지중해참치,생선회,서울 관악구 관악로 185 2층,VIP 특선,옥수수/계란탕,음식이 맛있어요,재료가 신선해요,친절해요,특별한 메뉴가 있어요,양이 많아요
봉천동그집돼지 본점,돼지고기구이,서울 관악구 봉천로 467 1층 그집돼지,초벌숙성삼겹살(180g),,음식이 맛있어요,고기 질이 좋아요,친절해요,양이 많아요,매장이 넓어요
위베이브베이크샵,"카페,디저트",서울 관악구 남부순환로233길 16 2층,아메리카노,모든 커피 디카페인 변경 가능합니다.,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
초이다이닝 샤로수길점,일식당,서울 관악구 관악로14길 28 2층,평일 점심세트,A세트 (연어5p + 돈토로동 + 마제소바) B세트 (육회5p + 오일파스타 + 마제소바),음식이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,매장이 청결해요
티라노,"카페,디저트",서울 관악구 남부순환로230길 39,에스프레소 도피오,,커피가 맛있어요,디저트가 맛있어요,친절해요,대화하기 좋아요,음료가 맛있어요
오월의김밥,김밥,서울 관악구 봉천로 605 102호,밥도둑김밥,,음식이 맛있어요,특별한 메뉴가 있어요,재료가 신선해요,양이 많아요,친절해요
카페 팃빗,"카페,디저트",서울 관악구 관악로14가길 6 2층,밤 티라미수,흑백요리사 에 나와 화제가 되었던 밤티라미수를 팃빗만의 레시피로 재해석해 만든 티라미수,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
치즈메이트,양식,서울 관악구 봉천로 535 1층 치즈메이트,치즈메이트 라자냐,오래 찐하게 끓여낸 고기의 풍미를 올린 라구소스와 치즈를 한층한층 쌓아올린 치즈반 고기반!,음식이 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요,재료가 신선해요
백소정 서울대입구역점,일식당,서울 관악구 관악로 164 대우디오슈페리움 113호,에비텐어묵우동+돈카츠,"우동, 새우튀김1개 , 돈카츠, 어묵, 샐러드, 연유치즈떡",음식이 맛있어요,매장이 청결해요,친절해요,혼밥하기 좋아요,재료가 신선해요
카페더띤뚜,"카페,디저트",서울 관악구 관악로16길 41 지하1층,아메리카노,원두를 끝까지 짜내지 않는 저희만의 추출방식을 사용해 쓰지않은 고급스러운 맛의 아메리카노.,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,집중하기 좋아요
마뇨떡볶이,분식,서울 관악구 신원로 35 삼모더프라임타워 2층,성인,,음식이 맛있어요,가성비가 좋아요,양이 많아요,친절해요,재료가 신선해요
머시기쪽갈비 신림점,"육류,고기요리","서울 관악구 신림동길 23-1 1층 101, 102호",쪽갈비,국내산 생등갈비(250g)를 황토가마로 훈연해 잡내 없이 육즙 가득 부드러운 쪽갈비.,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,특별한 메뉴가 있어요
텐동요츠야,일식당,서울 관악구 봉천동 1612-40,텐동요츠야,,음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,혼밥하기 좋아요,양이 많아요
삼합당,"육류,고기요리",서울 관악구 남부순환로 1597-12,제주탐하리 근고기,제주탐하리 시그니처 촉촉한 근고기 +멜젖 입니다.,음식이 맛있어요,고기 질이 좋아요,친절해요,인테리어가 멋져요,매장이 넓어요
안녕 부산,한식,서울 관악구 남부순환로226길 31 2층,양념대창(중-450g),"고소한 소대창에 특제 매운 양념, 우동 면과 각종 사리를 넣은 부산식 양념 대창",음식이 맛있어요,특별한 메뉴가 있어요,친절해요,양이 많아요,재료가 신선해요
야끼니꾸소량 보라매직영점,"육류,고기요리","서울 관악구 보라매로3길 5 1층 , 2층",대량카세(550g),,음식이 맛있어요,인테리어가 멋져요,친절해요,고기 질이 좋아요,특별한 메뉴가 있어요
쑥고개,요리주점,서울 관악구 관악로14길 16 지하1층,통삼겹김치찜,쑥고개만의 부드럽고 깊은 맛의 김치찜,음식이 맛있어요,친절해요,기본 안주가 좋아요,술이 다양해요,특별한 메뉴가 있어요
레그나나폴리 서울대입구본점,피자,서울 관악구 관악로14길 39 2층,디 마레,,음식이 맛있어요,재료가 신선해요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요
피기스타코,"멕시코,남미음식",서울 관악구 봉천로 533 1층,비리아 타코 2piece(콘소메포함),"멕시코 칠리에 장시간 조리한 차돌 양지, 멕시코치즈, 양파, 고수와 세가지소스",음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,친절해요,혼밥하기 좋아요
고향순대국,"순대,순댓국",서울 관악구 신림로 275,두부삼합 대,중 33000 소 28000,음식이 맛있어요,양이 많아요,가성비가 좋아요,친절해요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
기절초풍왕순대,"순대,순댓국",서울 관악구 봉천로62길 2,왕순대,,음식이 맛있어요,양이 많아요,가성비가 좋아요,친절해요,혼밥하기 좋아요
쭈앤쭈 서울대본점,주꾸미요리,서울 관악구 관악로14길 11 1층 쭈앤쭈 서울대본점,석삼이세트,불향가득한 매운쭈꾸미와 직화삼겹살 화덕에구운 고르곤졸라피자의 환상적인 맛 ! ! !,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,재료가 신선해요,양이 많아요
데일리오아시스 샤로수길점,"카페,디저트",서울 관악구 관악로14길 74-3 1층,데일리오아시스,,디저트가 맛있어요,음료가 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요
육미제당 관악봉천점,"육류,고기요리",서울 관악구 양녕로 29 1층,육미제당 자유이용권(11세이상),"8~10세 11,500원/ 5~7세 9,000원",음식이 맛있어요,고기 질이 좋아요,가성비가 좋아요,양이 많아요,매장이 넓어요
앙뿌,"카페,디저트",서울 관악구 관악로14가길 6 1층,호텔식 케이크 (쁘띠갸또),한 제품당 약 7가지 이상의 구성으로 이루어진 호텔식 케이크로 모두 직접 만듭니다.,빵이 맛있어요,특별한 메뉴가 있어요,디저트가 맛있어요,커피가 맛있어요,친절해요
이진칸 샤로수길점,이자카야,서울 관악구 남부순환로226길 9 3층,모리아와세,최고의 숙성을 자부하는 모듬숙성회입니다. 11가지의 어종으로 구성되어 내어드립니다.,음식이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,매장이 청결해요
옷살 서울대입구본점,인도음식,서울 관악구 관악로 164 대우슈페리움 지하1층 104호 ~105호,Butter Masala 버터마살라,,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,양이 많아요,인테리어가 멋져요
폼앤노말,"카페,디저트",서울 관악구 신림로67길 25 1층,아인슈페너,핸드드립커피,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,친절해요
복돈이 부추삼겹살,돼지고기구이,서울 관악구 남현1길 68-14 남현빌딩,생삼겹살,,음식이 맛있어요,가성비가 좋아요,특별한 메뉴가 있어요,친절해요,단체모임 하기 좋아요
황홀경,"카페,디저트",서울 관악구 관악로14길 37 B1 황홀경,크로플 베이직,,인테리어가 멋져요,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요
팀홀튼 서울대입구역점,카페,서울 관악구 남부순환로 1805 1층 팀홀튼 서울대입구역점,콜드브루 메이플 라떼,16시간의 시간동안 찬물에 추출한 커피와 메이플 시럽이 추가되어 달콤한 맛의 콜드브루,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,특별한 메뉴가 있어요
크래프트라인,"맥주,호프",서울 관악구 과천대로 947 사당타워 지층 크래프트 라인,크래프트플래터대표,"수제맥주로 48시간 염지한 시즈닝삼겹, 매콤한 버팔로봉, 지미츄리핫도그,유자드레싱 샐러드, 감자튀김, 코올슬로, 수제 살사&바베큐소스 , 버터모닝빵을 다함께! (2-3인용)",술이 다양해요,음식이 맛있어요,인테리어가 멋져요,대화하기 좋아요,친절해요
디자이너리 카페,"카페,디저트",서울 관악구 관천로 71-1 4F,무화과 치즈케이크 & 토스트,가을과 함께 찾아온 디자이너리의 무화과 레어치즈케이크와 토스트 입니다!,인테리어가 멋져요,커피가 맛있어요,뷰가 좋아요,디저트가 맛있어요,음료가 맛있어요
신촌황소곱창 신림직영점,"곱창,막창,양",서울 관악구 남부순환로 1597-4,황소곱창,"신촌황소곱창 신림직영점의 시그니처 메뉴, 통통하고 실한 곱창은 속에 곱의 양부터 남다릅니다",음식이 맛있어요,친절해요,재료가 신선해요,양이 많아요,가성비가 좋아요
고기굽는사람들,"육류,고기요리",서울 관악구 관악로14길 70 효림빌딩 106호,72 저온숙성 한방숯불양념구이[무한],각종 한약재를 포함한 비밀소스를 깊게 배게 한 후 72시간 저온숙성한 프리미엄한방양념구이,음식이 맛있어요,가성비가 좋아요,고기 질이 좋아요,양이 많아요,친절해요
서라당,"카페,디저트",서울 관악구 신사로 120-1 1층 서라당,크림쌀떠치케/크림쌀푸딩,매일 종류가 달라지는 크림쌀떠치케(떠먹는치즈케이크)와 크림쌀푸딩(떠먹는 크림푸딩),디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
홍미집 신림점,닭볶음탕,서울 관악구 신림로 322-1 1층,닭볶음탕,"2인분 이상 주문 가능 (뼈,순살 선택가능)",음식이 맛있어요,매장이 넓어요,친절해요,인테리어가 멋져요,양이 많아요
히코,"카페,디저트",서울 관악구 남부순환로 1746-1 2층,히코커피,토피넛 크림이 올라간 시그니처 커피입니다 :) 100% 스페셜티 원두만 사용합니다.,커피가 맛있어요,인테리어가 멋져요,친절해요,사진이 잘 나와요,디저트가 맛있어요
2도에이징 신대방역점,"육류,고기요리","서울 관악구 난곡로 356 1층, 2층",2도 숙성 눈꽃목살,2도 숙성 눈꽃목살(180g),음식이 맛있어요,고기 질이 좋아요,인테리어가 멋져요,친절해요,직접 잘 구워줘요
명륜진사갈비 서울신림점,"육류,고기요리",서울 관악구 신원로 35 1층,명륜진사갈비 자유이용(성인),"7~9세 (초등 1~3년) 11,000원 4~6세 (미취학) 9,000원",음식이 맛있어요,고기 질이 좋아요,가성비가 좋아요,양이 많아요,매장이 넓어요
신림춘천집 본점,닭요리,서울 관악구 남부순환로 1600-8 1층 신림춘천집,🧀100% 모짜렐라치즈폭포닭갈비🧀,국내산 생닭다리살🐓과 함께 기본맛/중간맛/매운맛 100% 치즈가 폭포처럼 흐르는 닭갈비,음식이 맛있어요,매장이 넓어요,친절해요,양이 많아요,가성비가 좋아요
백소정 신림점,일식당,서울 관악구 신원로 38 2층,에비텐어묵우동+돈카츠,"우동, 새우튀김1개 , 돈카츠, 어묵, 샐러드, 연유치즈떡",음식이 맛있어요,매장이 넓어요,매장이 청결해요,친절해요,재료가 신선해요
제주상회,한식,서울 관악구 관악로12길 108 지하1층,고기국수-보통,,음식이 맛있어요,양이 많아요,특별한 메뉴가 있어요,친절해요,재료가 신선해요
야나기 샤로수길점,이자카야,서울 관악구 남부순환로230길 14 2층,연어한상,신선한 연어를 세가지버전으로!,음식이 맛있어요,기본 안주가 좋아요,인테리어가 멋져요,술이 다양해요,대화하기 좋아요
신셰프양꼬치&훠궈 남현동1호점,양꼬치,서울 관악구 남현3길 71 1층 신셰프 양꼬치훠꿔전문점,무한리필 1인당,"요리,꼬치,식사 전품목 이용가능(고급양갈비, 양깃머리, 음료, 주류 제외) 어린이 키 1m~1.3m : 10000원(어린이1m이하는 무료) 이용시간 3시간",음식이 맛있어요,가성비가 좋아요,양이 많아요,단체모임 하기 좋아요,고기 질이 좋아요
또순이원조순대 본점,"순대,순댓국",서울 관악구 신림로59길 14,순대곱창볶음,,음식이 맛있어요,매장이 넓어요,양이 많아요,가성비가 좋아요,친절해요
작은따옴표 신원점,바(BAR),서울 관악구 신원로 5-1 지하 1층 몽상가들,감튀자김 + 윙봉,,인테리어가 멋져요,술이 다양해요,음식이 맛있어요,음악이 좋아요,친절해요
-,-,-,-,-,-,-,-,-,-
아리차이,중식당,서울 관악구 신림동길 4,아리차이 정탁,,음식이 맛있어요,친절해요,매장이 넓어요,재료가 신선해요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
북덕방,"카페,디저트",서울 관악구 봉천로 544-1 2층 201호,드립커피,"시그니처 블렌드 2종, 싱글 오리진2종, 디카페인 선택 가능.",인테리어가 멋져요,커피가 맛있어요,친절해요,집중하기 좋아요,디저트가 맛있어요
정남옥 서울대입구점,"순대,순댓국",서울 관악구 관악로 148 지층,순대정식,"정남옥의 시그니처 순댓국와 21가지 씨락순대, 쫄깃한 수육의 만남! 가성비 甲 순대정식!",음식이 맛있어요,혼밥하기 좋아요,양이 많아요,친절해요,가성비가 좋아요
씨크스페셜티커피,"카페,디저트",서울 관악구 관악로12길 45-12 1층 씨크스페셜티커피,필터커피 (핸드드립),스페셜티커피 핸드드립전문 매장으로 라인업은 매번 원두 소진시 변동됩니다. 고정된 커피만이 아닌 여러 커피를 즐겨보세요,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요,친절해요
오첨지,오징어요리,서울 관악구 남부순환로176길 18 2층(순대타운 맞은 편),오삼불고기,,음식이 맛있어요,친절해요,재료가 신선해요,양이 많아요,특별한 메뉴가 있어요
꼬르동,이탈리아음식,서울 관악구 관악로14길 89 1층,스몰샐러드,,음식이 맛있어요,인테리어가 멋져요,친절해요,재료가 신선해요,특별한 메뉴가 있어요
라이라이켄,일본식라면,서울 관악구 봉천로53길 5,돈코츠 라멘,"돼지 머리뼈와 사골을 녹진하게 우린 육수에 특제 간장으로 맛을 낸 돼지 육수 라멘 기본토핑 (차슈, 목이버섯, 대파, 김)",음식이 맛있어요,혼밥하기 좋아요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요
발루토,"카페,디저트",서울 관악구 신림로23길 28 VALUTO,솔티카라멜,매장에서 직접 만든 솔티카라멜이 들어가는 음료로 발루토 시그니처에요,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요
빽돈 본점,돼지고기구이,서울 관악구 관악로16길 32-2 1층,종합세트 2인,가브리살+꼬들살+숙성삼겹+숙성목살 450g +흑돼지김치찌개,음식이 맛있어요,고기 질이 좋아요,친절해요,특별한 메뉴가 있어요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
두리닭발,닭발,서울 관악구 남현3길 78 2층,"국물닭발 세트(국물닭발+계란찜,주먹밥)(국물닭발 세트(소))",매운맛 1단계 매운음식 못드시는분 / 1.5단계 매운신라면맵기 / 2단계 청양고추 아주 잘 드시는분 / 3단계 매운음식 매니아(지옥),음식이 맛있어요,친절해요,양이 많아요,매장이 넓어요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
정담은보쌈 신림점,"족발,보쌈","서울 관악구 남부순환로 1661 하나빌딩 2, 3, 4층",보쌈(소 (2인)),"보쌈고기와 김치, 무속. 하루 6번 삼겹살로 삶은 쫄깃하고 따뜻한 고기. (소)부터 (대)까지 제공됩니다.",음식이 맛있어요,친절해요,매장이 넓어요,단체모임 하기 좋아요,양이 많아요
팔각도 서울대입구역점,닭갈비,서울 관악구 남부순환로226길 12 1층,팔도 세트,숯불 닭갈비 2인분 + 특수부위 270g (연골/목살/안창살) + 신선모둠야채,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,특별한 메뉴가 있어요
나오리장작구이 사당점,오리요리,서울 관악구 승방3길 1 지하1층 101호,산더미 차돌구이 한마리 (3~4인),센 불에 노릇하게 구운 후 차돌 소스를 곁들여 쌈무와 깻잎에 싸 드시면 맛있습니다.,음식이 맛있어요,가성비가 좋아요,양이 많아요,친절해요,고기 질이 좋아요
-,-,-,-,-,-,-,-,-,-
육전국밥 서울대입구역점,국밥,서울 관악구 관악로 163 1층 1호,육전국밥,국내 최초 개발 !! 육전국밥,음식이 맛있어요,재료가 신선해요,양이 많아요,매장이 넓어요,혼밥하기 좋아요
