솥고집 사당점,"육류,고기요리","서울 동작구 사당로 305 1, 2층",된장N삼겹,특화 불판에 국내산 삼겹살을 구워서 구수한 된장찌개와 함께 먹는 환상의 조합 구이전골,음식이 맛있어요,고기 질이 좋아요,친절해요,직접 잘 구워줘요,특별한 메뉴가 있어요
고반식당 이수역점,돼지고기구이,서울 동작구 동작대로27가길 15,숙성 생삼겹살,숙성 생삼겹살2+숙성 생목살1,음식이 맛있어요,고기 질이 좋아요,친절해요,직접 잘 구워줘요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
신도세기 보라매직영점,돼지고기구이,"서울 동작구 보라매로5가길 16 아카데미타워 빌딩 2층 202호, 202-3호",[금돼지] 숄더랙 180g/2인분기준,신도세기금돼지 시그니처 구이 메뉴! 차별화된 품종으로 14일 숙성 에이징한 금돼지 숄더랙!,음식이 맛있어요,고기 질이 좋아요,매장이 넓어요,인테리어가 멋져요,직접 잘 구워줘요
노들솥뚜껑,"육류,고기요리",서울 동작구 만양로18길 14 1층,15가지 야채쌈버섯미나리등 무한리필,"쌈야채,버섯등 푸지함게 싸먹어봐요!! 건강하게 가성비있게!! 최고의 흑돼지 맛을 느껴보세요",음식이 맛있어요,고기 질이 좋아요,가성비가 좋아요,매장이 넓어요,양이 많아요
원조부안집 노량진점,돼지고기구이,서울 동작구 만양로 95 1층,원조한판,"🏆""가성비 최강 세트 메뉴"" 📌원조한판! 인기메뉴를 종류별로 즐겨보자!",음식이 맛있어요,친절해요,고기 질이 좋아요,특별한 메뉴가 있어요,매장이 청결해요
경아식당 노량진점,"찌개,전골",서울 동작구 만양로18길 10 2층 경아식당,경아생대패한판,묵은지김치+생대패삼겹살450g+모듬버섯+미나리+된장찌개,음식이 맛있어요,매장이 넓어요,양이 많아요,재료가 신선해요,친절해요
노량진칭따오양꼬치 2호점,양꼬치,서울 동작구 노량진로12길 8 2층,양꼬치 1인 10꼬치,쉐프님이 직접 손으로 수작업해서 꼬치 작업합니다.,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,양이 많아요
-,-,-,-,-,-,-,-,-,-
하브,양식,서울 동작구 흑석로8길 3 HAV,와인,하브표 하이볼은 도수가 높아요!! 도수 조절 가능!!,음식이 맛있어요,친절해요,술이 다양해요,대화하기 좋아요,가성비가 좋아요
백호양대창,"곱창,막창,양",서울 동작구 동작대로25길 30 1층 백호양대창,대창구이,,음식이 맛있어요,고기 질이 좋아요,친절해요,직접 잘 구워줘요,양이 많아요
머치커피,"카페,디저트",서울 동작구 동작대로9길 43 1층,너티크림모카,고소한 아몬드와 달달한 크림이 조화를 이룬 커피,커피가 맛있어요,음료가 맛있어요,친절해요,인테리어가 멋져요,디저트가 맛있어요
낙성곱창,"곱창,막창,양",서울 동작구 동작대로19길 60,모듬,,음식이 맛있어요,친절해요,재료가 신선해요,양이 많아요,가성비가 좋아요
등나무집,"곰탕,설렁탕",서울 동작구 대림로 52,꼬리찜 (대),"찜과수육 구이를 드시는 분께는 물/비빔냉면, 된장찌개를 5천원에 드리고 있습니다.",음식이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 넓어요,재료가 신선해요
바다회향기,생선회,서울 동작구 장승배기로19다길 1 1층(노량진동),자연산모듬회(소),100% 자연산활어 5종 이상,음식이 맛있어요,특별한 메뉴가 있어요,재료가 신선해요,친절해요,메뉴 구성이 알차요
바른황소곱창,"곱창,막창,양",서울 동작구 동작대로7길 4 1층 바른황소곱창,모듬곱창 1인분 250g,한우소곱창+한우대창+소막창 250g 염통은 그램수 미포함 서비스로 제공됩니다.,음식이 맛있어요,고기 질이 좋아요,친절해요,잡내가 적어요,직접 잘 구워줘요
사당돈,돼지고기구이,서울 동작구 사당로30길 159 1층,목살,최상급 프리미엄 LYDD품종 고기를 숙성시킨 프리미엄 돼지고기.,음식이 맛있어요,고기 질이 좋아요,친절해요,재료가 신선해요,특별한 메뉴가 있어요
스시로로,"초밥,롤",서울 동작구 동작대로23길 29 1층,로로초밥 12P,참치2 활어2 연어2 초새우2 쭈꾸미2 소라2,음식이 맛있어요,재료가 신선해요,친절해요,양이 많아요,특별한 메뉴가 있어요
칵토,양식,서울 동작구 동작대로7길 10 2층,아미고스 플래터,다양한 타코를 내 맘대로 만들어 먹는 푸짐한 플래터. 2~3인 드시기 적당한 양입니다 :),음식이 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요,재료가 신선해요
오드리곱창,"곱창,막창,양",서울 동작구 동작대로7길 65 1층,모듬구이(1인분),우동사리기본 1개 포함,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,양이 많아요
형제상회,생선회,서울 동작구 노들로 674 1층 북3문 168~172호,모듬회1인,"가격대가 높아질수록 특수부위, 뱃살부위 등 좋은 부위가 늘어나며, 양의 차이는 거의 없습니다.",음식이 맛있어요,재료가 신선해요,양이 많아요,가성비가 좋아요,친절해요
베이크가든,"카페,디저트","서울 동작구 사당로28길 10-1 1층, 2층",아메리카노,,디저트가 맛있어요,인테리어가 멋져요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요
호요,이자카야,서울 동작구 동작대로13길 6-7 1층 호요,히로시마풍 오코노미야끼,호요 대표 오꼬노미야끼!!,음식이 맛있어요,술이 다양해요,친절해요,특별한 메뉴가 있어요,기본 안주가 좋아요
초와밥,"초밥,롤",서울 동작구 동작대로5길 8 2층,성게알덮밥,성게 단새우를 감태에 싸서먹음 바다의 향을 느낄수있음,음식이 맛있어요,재료가 신선해요,가성비가 좋아요,친절해요,혼밥하기 좋아요
72420 사당본점,72420,서울 동작구 동작대로1길 50 1층,수제짜조(2piece),평일 점심만 가능 11:30~3:00 안심양지 (S)+새우볶음밥(S) 볶음밥과 쌀국수를 같이즐길수있는 평일점심 직장인분들을 위한 세트메뉴,음식이 맛있어요,친절해요,양이 많아요,재료가 신선해요,가성비가 좋아요
족발팩토리 이수역점,"족발,보쌈",서울 동작구 동작대로25길 22 1층 족발팩토리 이수역점,[포장할인] 7가지를 한번에 족팩플래터인기대표,"족팩 올인원 포장 주문시, 구운 오리지날족발(250g)+불족발(250g)+미니족(1인분)+가브리보쌈(200g)+비빔막국수+해파리냉채 or 계란찜 선택+주먹밥+감자튀김까지 한번에 제공되며 추가적으로는 + 5칸반찬[무말랭이+쌈장+새우젓+마늘 편+아삭이고추+새우칩+알배기 배추] + 감자튀김 전용 케첩 + 마늘 소스가 제공됩니다 [ONE SIZE, 3인] 족발 팩토리 야심작이자 시그니처 메뉴인 족팩 올인원에는 대표 메인 메뉴와 사이드 메뉴가 올인원으로 포함되어 있습니다 다양한 메뉴를 한번에 즐겨보세요 감사합니다",음식이 맛있어요,고기 질이 좋아요,인테리어가 멋져요,양이 많아요,친절해요
돌담집 샤브샤브 & 돌담 화덕족발,샤브샤브,서울 동작구 보라매로5길 43 지하 1층 106호,"화덕족발,튀김족발,옛날족발","깊은맛의 건강식 화덕족발, 겉바속촉 고소한 튀김족발, 1986년부터 이어온 옛날족발",음식이 맛있어요,재료가 신선해요,가성비가 좋아요,매장이 넓어요,양이 많아요
낯선한식븟다,요리주점,서울 동작구 사당로30길 28 1층,매콤 누룽지 해물 토마토 스튜,"매콤한 짬뽕과 토마토 소스가 만나 깊은 감칠맛이 나는 스튜. (통오징어, 꽃게, 새우)",음식이 맛있어요,술이 다양해요,특별한 메뉴가 있어요,친절해요,기본 안주가 좋아요
킷쵸,이자카야,서울 동작구 동작대로7길 98 2층 kitcho,kitcho's menu,'캐치테이블'에서 최신 메뉴를 확인하실 수 있습니다.,음식이 맛있어요,친절해요,인테리어가 멋져요,대화하기 좋아요,특별한 메뉴가 있어요
조선부뚜막 이수역점,"육류,고기요리",서울 동작구 동작대로27길 32 1층,솥뚜껑삼겹살,삼겹살 1인 + 목살 1인 + 쫀득살 1인 + 뚝배기김치찌개,음식이 맛있어요,고기 질이 좋아요,양이 많아요,친절해요,가성비가 좋아요
해물포차꼴통 1호점,생선회,서울 동작구 장승배기로 126 해물포차꼴통 1호점,모듬회 대,,음식이 맛있어요,가성비가 좋아요,재료가 신선해요,양이 많아요,친절해요
사리원,만두,서울 동작구 상도로50길 2-15,만둣국,열두가지 고명이 들어간 열무냉면,음식이 맛있어요,재료가 신선해요,친절해요,특별한 메뉴가 있어요,양이 많아요
규동집,일식당,서울 동작구 만양로14가길 1 1층,규동한상(소고기덮밥한상),규동+미니모밀 or 미니우동+가라아게+샐러드+김치+젓갈+고추소스+수란+매실차,음식이 맛있어요,혼밥하기 좋아요,재료가 신선해요,가성비가 좋아요,양이 많아요
푸른바다,생선회,"서울 동작구 노들로 674 노량진수산시장 2층 활어 2-16, 2-17호","명품모둠회(전어) (소(2인), 중(2~3인), 대(3~4인), 특대(4~5인))",* 대광어 / 대농어 / 연어 / 대참돔 / 감성돔 / 강도다리(세꼬시) 또는 전어 / 황새치뱃살 구성,재료가 신선해요,음식이 맛있어요,친절해요,가성비가 좋아요,양이 많아요
소담촌 사당직영점,샤브샤브,서울 동작구 동작대로 43 5층,월남쌈 버섯샤브정식(평일점심),"- 월남쌈 야채+샤브고기(70g)+버섯(5종) - 노루,만가닥,황금팽이,새송이,표고",음식이 맛있어요,재료가 신선해요,가성비가 좋아요,매장이 넓어요,양이 많아요
-,-,-,-,-,-,-,-,-,-
외양간,"육류,고기요리",서울 동작구 동작대로11길 16 1층,특수부위모듬,,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,고기 질이 좋아요
꿀때기곱창,"곱창,막창,양",서울 동작구 동작대로7길 84 1층,야채곱창(소),야채와 곱창 당면의 조합♡,음식이 맛있어요,양이 많아요,가성비가 좋아요,친절해요,고기 질이 좋아요
은희네 온집닭떡볶이 상도본점,종합분식,서울 동작구 상도로41길 35 1층,닭떡볶이 소,묘하게 중독되는 닭떡볶이!!,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,양이 많아요
공지안,요리주점,서울 동작구 동작대로7길 5 1층,닭목살유린기,닭목살 순살만을 염지하고 숙성하여 튀겨내며 특제소스로 사용한 튀김요리,음식이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,가성비가 좋아요
김재운 초밥사랑 이수점,"초밥,롤",서울 동작구 동작대로 69 1층,싱싱회덮밥인기,,음식이 맛있어요,재료가 신선해요,가성비가 좋아요,친절해요,양이 많아요
조가네갑오징어 사당점,오징어요리,서울 동작구 남부순환로271길 24 1층,갑오징어 불고기,"(2인이상 주문가능) 이용시간 11:00~15:00 (주말,공휴일 제외)",음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,양이 많아요,단체모임 하기 좋아요
-,-,-,-,-,-,-,-,-,-
방배김밥 본점,김밥,서울 동작구 동작대로27길 59-16,방배김밥 / 우엉김밥,,음식이 맛있어요,재료가 신선해요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요
프랑세즈,베이커리,서울 동작구 현충로 96,망고생크림,동물성 우유생크림 100% 생과일 망고를 사용합니다*,빵이 맛있어요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요,매장이 청결해요
빕스 대방점,패밀리레스토랑,서울 동작구 노량진로 2,바비큐폭립 얌파티 3~4인 세트,시그니처 바비큐폭립 + 파스타 선택1 + 멜팅 콰트로 치즈피자 + 얌브레드2,음식이 맛있어요,매장이 넓어요,재료가 신선해요,친절해요,주차하기 편해요
그릴진,"육류,고기요리",서울 동작구 동작대로27다길 31 세양그레이스빌 1층 그릴진,숯불 진삼겹(180g),한돈1+ 특상급 등급만을 선별하여 14일동안 저온습식숙성을 통해 부드러움과 감칠맛을 극대화,음식이 맛있어요,고기 질이 좋아요,매장이 넓어요,친절해요,단체모임 하기 좋아요
-,-,-,-,-,-,-,-,-,-
가마솥손두부 사당본점,두부요리,서울 동작구 남부순환로271길 20,청국장,저희 할머니께서 직접 만들어주시는 청국장입니다. 1인분 청국장+반찬5종과 밥이 함께 제공됩니다,음식이 맛있어요,친절해요,재료가 신선해요,가성비가 좋아요,매장이 넓어요
본디헤어,미용실,서울 금천구 시흥대로 399 시티렉스 3층 321호,,,친절해요,원하는 스타일로 잘해줘요,시술이 꼼꼼해요,스타일 추천을 잘해줘요,트렌디해요
철길부산집 노량진점,요리주점,서울 동작구 만양로14길 10 1층,어묵 2인,부산어묵2개선택+(물떡+꼬불이어묵2개+어묵볼+유부모찌주머니+흑곤약),음식이 맛있어요,기본 안주가 좋아요,인테리어가 멋져요,친절해요,술이 다양해요
상도실내포장마차,포장마차,서울 동작구 상도로 288,오징어물회 소,2021년 11월 이후 오징어 가격이 급인상되어 물회 가격 변동이 있습니다.,음식이 맛있어요,특별한 메뉴가 있어요,친절해요,기본 안주가 좋아요,가성비가 좋아요
다독이네숯불구이 2호점,"육류,고기요리",서울 동작구 만양로18길 15 1층,뼈삼겹갈비,두번숙성으로 풍미가득하고 부드러운 삼겹,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,고기 질이 좋아요,재료가 신선해요
백소정 중앙대점,일식당,서울 동작구 흑석로9길 2 2층,에비텐어묵우동+돈카츠,"우동, 새우튀김1개 , 돈카츠, 어묵, 샐러드, 연유치즈떡",음식이 맛있어요,매장이 넓어요,매장이 청결해요,친절해요,양이 많아요
주월,이자카야,서울 동작구 동작대로7길 62 1층,육회,매콤한 고추장과 달콤한 간장을 베이스로 사용한 두가지 맛의 한우 육회,음식이 맛있어요,인테리어가 멋져요,술이 다양해요,친절해요,기본 안주가 좋아요
카멜커피 상도점,"카페,디저트","서울 동작구 양녕로36길 12 1, 2층",Camel Coffee (카멜커피),진한 라떼(플랫화이트) 베이스에 실키한 크림이 얇게 올라간 시그니처 커피,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,사진이 잘 나와요,대화하기 좋아요
야키니쿠마리,"육류,고기요리",서울 동작구 동작대로7길 70 1층,특상네기우설,"한우우설,안창살,갈비살,양념갈비살,돈차돌 구성부위는 수급에 따라 변경될 수 있습니다",음식이 맛있어요,고기 질이 좋아요,특별한 메뉴가 있어요,친절해요,인테리어가 멋져요
이곱착한고기 사당본점,"육류,고기요리",서울 동작구 동작대로3길 6,이베리코 반마리(500g),"목살, 갈비살, 항정살, 황제살로 구성한 맛있는 이베리코 돼지고기 세트",음식이 맛있어요,매장이 넓어요,가성비가 좋아요,고기 질이 좋아요,친절해요
더한강,"카페,디저트","서울 동작구 노량진로32길 29-6 1, 2층",트와일라잇 피즈,상큼하고 청량한 느낌을 주는 더한강 시그니처 에이드,뷰가 좋아요,커피가 맛있어요,사진이 잘 나와요,음료가 맛있어요,인테리어가 멋져요
빈빈양꼬치 본점,양꼬치,서울 동작구 남부순환로271길 31,향라오징어,,음식이 맛있어요,친절해요,고기 질이 좋아요,가성비가 좋아요,재료가 신선해요
남해안 횟집,생선회,서울 동작구 사당로30길 157,모듬회,"大 (4인) 85,000 中 (3인) 68,000 小 (2인) 50,000",음식이 맛있어요,재료가 신선해요,친절해요,가성비가 좋아요,단체모임 하기 좋아요
이태리로 간 고등어,생선구이,서울 동작구 보라매로5가길 16 보라매아카데미타워 2층,화덕 고등어구이,,음식이 맛있어요,재료가 신선해요,가성비가 좋아요,양이 많아요,친절해요
와우신내떡,떡볶이,서울 동작구 만양로14가길 3 1층,2인 세트,단품대비 1000원 할인! 떡볶이+트리플치즈+갈릭후라이+참치주먹밥+양동콜라,음식이 맛있어요,친절해요,가성비가 좋아요,양이 많아요,혼밥하기 좋아요
동두천솥뚜껑삼겹살 이수역점,돼지고기구이,"서울 동작구 동작대로27다길 29 103호, 104호",生통삼겹/生생목살(한판3인분600g),두툼하고 육즙가득한 生삼겹과 生목살을 추억의 솥뚜껑에 마이야르 구이로 즐기는 메뉴,음식이 맛있어요,고기 질이 좋아요,양이 많아요,가성비가 좋아요,매장이 넓어요
숯불에닭 사당점,닭요리,서울 동작구 남부순환로269길 21 1층,사당숯불닭갈비-양념(350g),사당맛집 숯불에닭 특제 양념을 즉석에서 발라 구워낸 숯불에닭의 시그니처 메뉴!!,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,양이 많아요
백채김치찌개 사당점,"찌개,전골",서울 동작구 동작대로7길 10 1층,보달라 (2~3인세트),가성비 끝 보통+달걀말이+라면사리+밥3,음식이 맛있어요,양이 많아요,친절해요,가성비가 좋아요,재료가 신선해요
베리굳베이글 이수점,베이커리,서울 동작구 동작대로 187 1층,카야버터 베이글,,빵이 맛있어요,특별한 메뉴가 있어요,커피가 맛있어요,친절해요,매장이 청결해요
오코노미스토리,일식당,서울 동작구 노량진로10길 27 1층 오코노미스토리,야끼소바,면을 구워서 다시한번 볶아서 나가요 야끼소바 소스랑 채소랑 어우러져서 나가요 가츠오부시,음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,친절해요,양이 많아요
-,-,-,-,-,-,-,-,-,-
해물한소반 사당직영점,"아귀찜,해물찜",서울 동작구 동작대로1길 18,왕해물탕,해산물을 아낌없이 넣은 왕해물탕입니다.,음식이 맛있어요,양이 많아요,재료가 신선해요,친절해요,가성비가 좋아요
세녹,홍차전문점,서울 동작구 사당로 304,아메리카노,,차가 맛있어요,집중하기 좋아요,음료가 맛있어요,대화하기 좋아요,좌석이 편해요
크래프트한스 이수점,"맥주,호프",서울 동작구 동작대로27길 42 1층 크래프트한스,크리스피치킨,크래프트한스만의 자체 레시피로 만든 매콤하고 바삭한 프라이드 치킨,음식이 맛있어요,술이 다양해요,친절해요,인테리어가 멋져요,기본 안주가 좋아요
디퍼댄와인 사당점,요리주점,서울 동작구 동작대로1길 8 3층,수비드 돼지안심 스테이크,누룽지의 식감과 크림의 고소함을 살린 퓨전 리조또.,음식이 맛있어요,인테리어가 멋져요,술이 다양해요,대화하기 좋아요,친절해요
램타운양꼬치 사당점,양꼬치,서울 동작구 동작대로1길 28,고급양고기모듬세트,"최상급 호주산 숄더팩 , 등심 , 격자육 120시간의 숙성과정을거친 양고기 모듬세트",음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,가성비가 좋아요
-,-,-,-,-,-,-,-,-,-
오감만족,포장마차,서울 동작구 장승배기로23길 1,김치삼겹,,음식이 맛있어요,가성비가 좋아요,친절해요,기본 안주가 좋아요,특별한 메뉴가 있어요
상남스시,"초밥,롤",서울 동작구 여의대방로24길 64 1층,디너스시,디너1부 5시30분~7시30분 2부 8시00분~10시00분,음식이 맛있어요,가성비가 좋아요,재료가 신선해요,친절해요,특별한 메뉴가 있어요
