방이옥 본점,"육류,고기요리",서울 송파구 올림픽로32길 28 1층,방이옥 한판 [2~3인],우대갈비 + 삼겹살 + 돈마호크 + 김치삼겹찜 + 소갈비살된장찌개 <공기밥별도>,음식이 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요,고기 질이 좋아요
공인인증소 잠실새내점,"육류,고기요리",서울 송파구 백제고분로7길 24-28 1층,삼색갈비세트(생+양념+매콤)소갈비,세트 하나에 모두 담았다! 세 가지 갈비맛을 한번에 즐길 수 있는 대표 세트메뉴,음식이 맛있어요,고기 질이 좋아요,친절해요,양이 많아요,가성비가 좋아요
본디 잠실본점,"육류,고기요리",서울 송파구 백제고분로41길 18 1층 일부,돼지 생갈비,갈빗대에 붙어있는 삼겹갈비살로 삼겹살 중 더욱 맛있는 부위입니다. [뼈무게포함 170g],음식이 맛있어요,고기 질이 좋아요,직접 잘 구워줘요,친절해요,특별한 메뉴가 있어요
마스타하이볼 잠실새내점,이자카야,서울 송파구 백제고분로7길 26 1층,하이볼,딱 좋은 시원한! 하이볼 한잔 1900원!,음식이 맛있어요,가성비가 좋아요,술이 다양해요,기본 안주가 좋아요,인테리어가 멋져요
요찌무 송리단길점,일식당,서울 송파구 백제고분로45길 23-5 1층,[BEST]카라(매운)마제소바,42가지재료가 어우러져 풍미깊고 감칠맛을 끌어올린 명품 마제소바 기본제공-삼겹차슈3ps,음식이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,재료가 신선해요
씨엘트리,"카페,디저트",서울 송파구 백제고분로45길 17-3 4층,별이 빛나는 밤에,"블랙 카카오, 흑임자, 초코의 고소하고 달콤한 음료 위 금가루로 별을 표현한 프리미엄 라떼",커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,뷰가 좋아요
잠실장어와 한우,"장어,먹장어요리",서울 송파구 백제고분로7길 46 지하1층,"장어,한우는 직접 보시고 선택하세요",가격대별로 준비되어있으니 직접 선택하세요,음식이 맛있어요,재료가 신선해요,친절해요,매장이 넓어요,단체모임 하기 좋아요
요리하는남자,이탈리아음식,서울 송파구 백제고분로7길 27 반석빌딩 지하1층,청포도리코타치즈,매일 매장에서 직접 만드는 신선한 리코타 치즈와 상큼한 청포도를 믹스하여 화덕에서 갓구운 도우에 싸서 먹는 요리하는남자의 시그니처 메뉴,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,재료가 신선해요,매장이 넓어요
천미미,중식당,서울 송파구 송파대로28길 20 1층,통오징어 차돌짬뽕,삼선짬뽕에 통오징어와 차돌이 들어가 있는 푸짐한 식사요리 입니다.,음식이 맛있어요,친절해요,매장이 넓어요,재료가 신선해요,단체모임 하기 좋아요
완도산회 특급포차 가락본점,생선회,서울 송파구 중대로9길 42,장독대 물회 2인,완도산회의 시그니처 메뉴인 장독대 물회! (자연산회+해삼+전복+개불+멍게+산낙지),음식이 맛있어요,재료가 신선해요,친절해요,양이 많아요,특별한 메뉴가 있어요
차만다,양식,서울 송파구 오금로16길 4-15 반도빌딩 1층,Bloody Pumpkin할로윈뇨끼,호박모양으로 만든 뇨끼를 비트퓨레와 먹는 할로윈 한정판매 메뉴,음식이 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,친절해요,특별한 날 가기 좋아요
일월고기,"육류,고기요리",서울 송파구 오금로15길 7-16,실속세트,삼겹살150g목살150g가리살150g항정살150g +김치찌게or된장찌게,음식이 맛있어요,고기 질이 좋아요,친절해요,직접 잘 구워줘요,단체모임 하기 좋아요
신천샤브칼국수,"칼국수,만두",서울 송파구 백제고분로7길 33,얼큰 버섯 샤브샤브,"고기,칼국수,볶음밥(셋트 메뉴)",음식이 맛있어요,재료가 신선해요,가성비가 좋아요,친절해요,양이 많아요
별미곱창,"곱창,막창,양",서울 송파구 오금로11길 11 1층,모듬곱창,,음식이 맛있어요,고기 질이 좋아요,친절해요,특별한 메뉴가 있어요,매장이 넓어요
옛촌매운갈비찜,한식,서울 송파구 올림픽로32길 24,살얼음동동식혜,,음식이 맛있어요,친절해요,양이 많아요,가성비가 좋아요,재료가 신선해요
장생관 잠실방이점,요리주점,서울 송파구 올림픽로32길 9 1층,밀푀유나베,직접 끓인 사골육수를 사용한 장생관 시그니처 메뉴,음식이 맛있어요,인테리어가 멋져요,친절해요,술이 다양해요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
피자네버슬립스 송리단길점,피자,서울 송파구 백제고분로45길 6 지층,하프 앤 하프 피자,피자네버슬립스 전메뉴는 반반 피자가 가능합니다.,음식이 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,양이 많아요,친절해요
-,-,-,-,-,-,-,-,-,-
잠실백정,"육류,고기요리",서울 송파구 백제고분로7길 28-7 1층,특수부위 쫀득살(대표메뉴),잠실백정 대표메뉴 돼지 1마리당 150g정도 나오는 특수부위 테이블당 3인분까지 주문가능,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 청결해요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
팻어케이크,"카페,디저트",서울 송파구 백제고분로45길 9 2층,"당일홀케이크(미니,1호)","매일 준비되는 당일홀케이크(미니,1호사이즈)",디저트가 맛있어요,인테리어가 멋져요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요
쭈꾸미도사 잠실새내점,주꾸미요리,서울 송파구 백제고분로7길 30 1층,신메뉴)통새우쭈꾸미,탱글탱글한 통새우와 쭈꾸미의 조합 거기에 백합과 파스타면 사리까지...,음식이 맛있어요,친절해요,재료가 신선해요,양이 많아요,매장이 청결해요
덴푸라감춘,일식당,서울 송파구 잠실로 209 지하1층 B103호,C코스(콜키지프리),"C코스(주말, 공휴일 점심/저녁 모두 가능합니다) 해당 코스 주문시 콜키지 프리 이벤트 중",음식이 맛있어요,재료가 신선해요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요
진대감 방이점,소고기구이,서울 송파구 오금로13길 6 오선빌딩,한우차돌삼합,"한우 1등급이상의 차돌박이와 서해안 키조개 관자, 그리고 곁들임 찬 세 가지 합",음식이 맛있어요,친절해요,특별한 메뉴가 있어요,재료가 신선해요,고기 질이 좋아요
빌즈 잠실,양식,서울 송파구 올림픽로 300 롯데월드몰 1층,체리 슈럽 소다,"사과, 팬넬, 당근, 비트",음식이 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,친절해요,매장이 넓어요
우대포 방이점,소고기구이,서울 송파구 오금로13길 3-11 1층 103-1호,양념소갈비살,신선한 생갈비살로 주문 즉시 버무린 즉석 양념 소갈비,음식이 맛있어요,고기 질이 좋아요,매장이 넓어요,친절해요,매장이 청결해요
일루 퓨전한식뷔페,한식뷔페,서울 송파구 송파대로 201 테라타워2 지하1층 B동 G117~119호,1인 무한리필,생맥주가 있는 한식뷔페,음식이 맛있어요,가성비가 좋아요,메뉴 구성이 알차요,친절해요,재료가 신선해요
이가네양꼬치 문정직영점,양꼬치,"서울 송파구 법원로11길 7 C동 114호, 115호, 116호",양등심꼬치,,음식이 맛있어요,고기 질이 좋아요,친절해요,양이 많아요,재료가 신선해요
필녀의 한정식,한정식,서울 송파구 동남로 308 KOBA빌딩,필정식 (1日 50人 평일점심 한정),"영양죽,생과일드레싱샐러드,계절김치,궁중잡채,탕평채,계절전,간장게장,참숯불 불고기 외 7찬",음식이 맛있어요,재료가 신선해요,친절해요,단체모임 하기 좋아요,양이 많아요
-,-,-,-,-,-,-,-,-,-
갓잇 송리단길점,"멕시코,남미음식","서울 송파구 오금로16길 20 1, 2F GODEAT",B세트 파히타 (2인추천),"갓파히타, 타코 2pcs, 감자튀김, 또띠아, 갓콰몰리 등으로 구성된 2인 세트 메뉴",음식이 맛있어요,재료가 신선해요,친절해요,인테리어가 멋져요,양이 많아요
뜻한바,요리주점,서울 송파구 백제고분로42길 6-9 동광펠리스 101호 뜻한바,1부 시즌코스,1부 총 6가지 시즌 코스메뉴 17:30~19:30 2인당 주류 1병 필수입니다.,음식이 맛있어요,특별한 메뉴가 있어요,친절해요,술이 다양해요,대화하기 좋아요
우대포 위례본점,"육류,고기요리",서울 송파구 위례광장로 120 155호,양념소갈비살,170g 신선한 생갈비살로 주문 즉시 버무리는 즉석 양념구이.우대포 대표메뉴,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 청결해요,특별한 메뉴가 있어요
담산 잠실새내점,한식,서울 송파구 백제고분로7길 6 1층 101호,등갈비찜,특제 비법 소스를 사용하여 만든 매콤한 맛이 일품인 등갈비찜,음식이 맛있어요,친절해요,양이 많아요,매장이 청결해요,재료가 신선해요
-,-,-,-,-,-,-,-,-,-
오레노라멘송파,일본식라면,서울 송파구 백제고분로45길 17-3 일층,토리빠이탄라멘,,음식이 맛있어요,혼밥하기 좋아요,친절해요,양이 많아요,특별한 메뉴가 있어요
카라즈스퀘어 브런치카페 송리단길점,브런치카페,서울 송파구 오금로 174 1층,빠에야,"수제간장, 해산물이 듬뿍 들어간 스페인식 볶음밥",커피가 맛있어요,인테리어가 멋져요,친절해요,음식이 맛있어요,매장이 청결해요
구주 잠실새내점,이자카야,"서울 송파구 백제고분로7길 28-12 1층, 2층",진격의 구주도넛,[구주 시그니처 메뉴] 1차부터 식사대용 가능! *죽 & 면 사리 제공,음식이 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,기본 안주가 좋아요,친절해요
수작나베 석촌점,아시아음식,서울 송파구 석촌호수로 234 1층,밀푀유나베(中(2인)),우동1+죽1,음식이 맛있어요,재료가 신선해요,친절해요,건강한 맛이에요,가성비가 좋아요
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
오레노라멘 잠실롯데월드몰점,일본식라면,서울 송파구 올림픽로 300 롯데월드몰 5층,토리빠이탄,시그니처 진하고 고소한 라멘,음식이 맛있어요,양이 많아요,친절해요,혼밥하기 좋아요,재료가 신선해요
달래해장 잠실새내점,한식,서울 송파구 백제고분로7길 24-11 1층,갈비수육(250g),갈비살입니다. 술 한잔에 한점씩 먹기 좋습니다. 배부를 때 담백한 안주로 추천드립니다.,음식이 맛있어요,매장이 넓어요,친절해요,재료가 신선해요,매장이 청결해요
한남대교,요리주점,서울 송파구 올림픽로32길 18-11,미나리새우낙지전,"청도돌미나리, 통낙지한마리, 새우",음식이 맛있어요,기본 안주가 좋아요,특별한 메뉴가 있어요,친절해요,인테리어가 멋져요
청년감자탕 송파 본점,감자탕,서울 송파구 오금로19길 5 1층,청년 감자탕(소(2인)),,음식이 맛있어요,양이 많아요,가성비가 좋아요,친절해요,매장이 넓어요
제주돈시대 풍납본점,"육류,고기요리",서울 송파구 풍성로26길 54 1층 제주돈시대 풍납본점,흑돼지 근고기 (600g),통목살+오겹살 (600g),음식이 맛있어요,고기 질이 좋아요,친절해요,양이 많아요,매장이 청결해요
카페드로잉 송파점,카페,서울 송파구 송파대로 111 202동1층 166호 카페드로잉 송파점,드로잉프렌치토스트,"도톰한두께의 토스트빵을구워 부드럽고 촉촉한 식감, 웨지감자 쟌슨빌소시지,베이컨,샐러드제공",인테리어가 멋져요,커피가 맛있어요,디저트가 맛있어요,대화하기 좋아요,음료가 맛있어요
고도식,"육류,고기요리",서울 송파구 백제고분로45길 28,고도식 세트메뉴 3-4인,"고도식 시그니처 알등심과 삼겹살, 그리고 오직 세트메뉴로만 맛볼 수 있는 돈치마살까지!",음식이 맛있어요,특별한 메뉴가 있어요,친절해요,고기 질이 좋아요,직접 잘 구워줘요
원조부안집 잠실새내점,돼지고기구이,서울 송파구 백제고분로15길 55 1층,육즙목살,육즙이 터질것같은 부드러운 목살,음식이 맛있어요,친절해요,재료가 신선해요,가성비가 좋아요,특별한 메뉴가 있어요
미도인 송리단길,양식,서울 송파구 백제고분로45길 29 2층 201호,가정식 등심 스테이크,"부드러운 육즙의 숙성 스테이크와 단호박 스프, 아지다마고의 한상차림(사이즈별 가격 다름)",음식이 맛있어요,인테리어가 멋져요,친절해요,매장이 청결해요,매장이 넓어요
압구정화로구이 잠실본점,"육류,고기요리",서울 송파구 올림픽로8길 29 1층,압구정한판,,음식이 맛있어요,고기 질이 좋아요,친절해요,가성비가 좋아요,양이 많아요
늘푸른목장 잠실본점,소고기구이,서울 송파구 백제고분로9길 34 1F,경주갈비살(100g),,음식이 맛있어요,고기 질이 좋아요,친절해요,재료가 신선해요,특별한 메뉴가 있어요
옥소반 잠실새내점,샤브샤브,서울 송파구 백제고분로9길 10 1층,런치A세트-스키야키(전각),"쇠고기(전각80g)샐러드,신선한 야채,생계란,은행,곤약,두부등,볶음밥or야끼우동",음식이 맛있어요,재료가 신선해요,인테리어가 멋져요,양이 많아요,친절해요
본가진미간장게장,게요리,서울 송파구 백제고분로 420 1층,암꽃게 간장모듬장 정식 (1인분),암꽃게 게장1마리(중)+새우장2마리+전복장2마리+연어장 2조각+소라장1마리,음식이 맛있어요,재료가 신선해요,친절해요,양이 많아요,매장이 넓어요
세컨디포레스트 송리단길점,"스파게티,파스타전문",서울 송파구 백제고분로45길 6 1층,오이스터 치킨 쉬림프 리조또,매콤한 오이스터 크림에 통새우와 치킨의 넓적다리가 올라간 시그니처 리조또,음식이 맛있어요,친절해요,양이 많아요,특별한 메뉴가 있어요,매장이 청결해요
온량,양식,서울 송파구 백제고분로43길 4 1층,토마호크 포크커틀렛,등심과 안심이 섞인 부위를 튀겨낸 커틀렛에 뉴욕스테이크 다이엔 소스를 곁들인 시그니처 메뉴,음식이 맛있어요,인테리어가 멋져요,친절해요,양이 많아요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
호석촌,"순대,순댓국",서울 송파구 백제고분로39길 36,순대국,,음식이 맛있어요,양이 많아요,친절해요,매장이 넓어요,고기 질이 좋아요
풍년뼈다귀해장국,해장국,서울 송파구 가락로 94,해장국,,음식이 맛있어요,양이 많아요,가성비가 좋아요,혼밥하기 좋아요,친절해요
바이킹스워프 롯데월드몰점,바닷가재요리,서울 송파구 올림픽로 300 롯데월드몰 4층,성인(110달러),,음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,특별한 날 가기 좋아요,친절해요
-,-,-,-,-,-,-,-,-,-
진저베어,"카페,디저트",서울 송파구 백제고분로41길 43-7 1층,밤크림 밀크티,부드러운 밀크티와 묵직한 밤크림의 조합 파이,디저트가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요,커피가 맛있어요,음료가 맛있어요
카페2.7,"카페,디저트",서울 송파구 백제고분로36가길 15 201-1호,[ICE] 아메리카노,,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,사진이 잘 나와요,음료가 맛있어요
