도투리 샤브칼국수 불광천,샤브샤브,서울 은평구 증산로 303,스페셜 소고기등심 샤브 세트 (담백),"소고기등심 샤브,야채버섯,도토리만두,해물전,도토리묵무침,칼국수,들깨죽 [2인이상주문]",음식이 맛있어요,재료가 신선해요,친절해요,양이 많아요,특별한 메뉴가 있어요
참나무본가 은평,"육류,고기요리",서울 은평구 통일로 1020 L2층 은평참나무본가갈비,돼지본갈비 (국내산한돈),송추농원에서 천연양념을 배합하여 저온과 상온 번갈아 숙성시킨30년 자타공인 명품돼지갈비,음식이 맛있어요,매장이 넓어요,친절해요,단체모임 하기 좋아요,고기 질이 좋아요
단토리 연신내점,요리주점,서울 은평구 통일로 863-14 1층,토리껍질꼬치,최소 주문 수량 5개,음식이 맛있어요,가성비가 좋아요,기본 안주가 좋아요,술이 다양해요,친절해요
스타벅스 더북한산점,카페,서울 은평구 대서문길 24-11 (진관동),오텀 애플 피지오N,가을철 잘 어울리는 사과를 활용한 논카페인 피지오 음료 사과 한 개 분량의 식이 섬유가 들어있으며 그란데 80kcal로 가볍게 즐기세요.,뷰가 좋아요,커피가 맛있어요,디저트가 맛있어요,사진이 잘 나와요,인테리어가 멋져요
백소정 연신내점,일식당,서울 은평구 연서로29길 7-2 2층,에비텐어묵우동+돈카츠,"우동, 새우튀김1개 , 돈카츠, 어묵, 샐러드, 연유치즈떡",음식이 맛있어요,친절해요,매장이 청결해요,매장이 넓어요,인테리어가 멋져요
로타리곱창타운 연신내본점,"곱창,막창,양",서울 은평구 연서로27길 20-17 1층 독채,연신내 로타리 프리미엄세트,모듬 800g + 우삼겹 순두부 + 소고기 볶음밥,음식이 맛있어요,친절해요,고기 질이 좋아요,양이 많아요,메뉴 구성이 알차요
연서의 정원,"카페,디저트",서울 은평구 연서로 253-7 연서의 정원,크렘 브륄레 라떼,,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,사진이 잘 나와요
성일식당,"육류,고기요리",서울 은평구 갈현로 306-8 1층 성일식당,매운 등갈비찜,,음식이 맛있어요,친절해요,양이 많아요,매장이 청결해요,특별한 메뉴가 있어요
상고대,"카페,디저트",서울 은평구 통일로 917-1 1층 우측,핸드드립대표,,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,친절해요,아늑해요
-,-,-,-,-,-,-,-,-,-
팔각도 연신내역점,닭갈비,서울 은평구 연서로29길 20-12 1층,팔도 세트,숯불닭갈비 2인분 + 닭 특수부위 그리고 신선한 모둠 야채를 한번에 맛볼 수 있는 세트,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,매장이 청결해요
우기와,요리주점,서울 은평구 진관3로 67 905동 1층 104호,한우 스지 수육 전골,깔끔한 오크향과 상큼한 탄산의 만남!,음식이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,기본 안주가 좋아요
이상향,중식당,서울 은평구 진흥로5길 17 1층 이상향,보양 누룽지탕,부드럽게 조리한 닭가슴살 과 계란 해산물을 볶은 걸죽한 소스를 누룽지에 붙어주는 요리,음식이 맛있어요,인테리어가 멋져요,친절해요,재료가 신선해요,양이 많아요
1인1상,브런치,서울 은평구 연서로 534 4층/5층,들기름 어란 파스타 + 음료,"들기름 막국수를 모티프로 작업된 들기름과 참기름, 명인의 어란을 사용한 한국적인 파스타.",뷰가 좋아요,인테리어가 멋져요,음식이 맛있어요,특별한 메뉴가 있어요,특별한 날 가기 좋아요
제주도그릴 특상 은평본점,돼지고기구이,서울 은평구 응암로 373 1층,특상 흑목살 180g,최상급 흑돼지 원육만을 선별하여 입안에서 터지는 육즙과 지방의 고소한 맛이 일품 입니다.,음식이 맛있어요,고기 질이 좋아요,친절해요,특별한 메뉴가 있어요,재료가 신선해요
넙딱집 역촌본점,돼지고기구이,서울 은평구 진흥로 124 1층,이불갈비 400그람 이상,국내산 상위급 돼지만 선별한 삼겹갈비가 한대 더 붙어있는 비교 불가한 생 돼지갈비 입니다.,음식이 맛있어요,고기 질이 좋아요,특별한 메뉴가 있어요,친절해요,직접 잘 구워줘요
닷닷닷2,"카페,디저트",서울 은평구 연서로27길 21 1층 닷닷닷2,저당 바닐라 라떼,한잔 0.8kcal 당류0g 시럽 그동안 다이어터들에게 해방감을 잠시 선사합니다.,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,사진이 잘 나와요
한마음정육식당 은평구청점,"육류,고기요리",서울 은평구 서오릉로 6 1층 104호,숙성 소 한마리🐂,진갈비살+갈비살+뼈갈비+부채살+우삼겹 600g,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 넓어요,양이 많아요
양촌리 은평점,한식,서울 은평구 은평로 141,돼지갈비(230g),,음식이 맛있어요,매장이 넓어요,재료가 신선해요,친절해요,단체모임 하기 좋아요
심야식당세이지 연신내본점,이자카야,서울 은평구 연서로27길 13-6 심야식당세이지,육즙가득멘치카츠,국내산 암돼지로. 다진고기를 육즙가득 튀겨낸요리입니다,음식이 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,친절해요,음악이 좋아요
충무칼국수,"칼국수,만두",서울 은평구 은평로 193 2층 충무칼국수,굴추가,,음식이 맛있어요,재료가 신선해요,양이 많아요,친절해요,가성비가 좋아요
뭉텅 연신내점,돼지고기구이,서울 은평구 연서로29길 22 1층 뭉텅,뭉텅 주먹구이 한접시 (500g),뭉텅만의 시그니처!! 가장 좋은 돼지고기를 엄선한 모듬구이 500g,음식이 맛있어요,고기 질이 좋아요,친절해요,특별한 메뉴가 있어요,매장이 청결해요
매일휴일,"카페,디저트",서울 은평구 역말로9길 39-1 1층 매일휴일,밤크림라테,풍미가득 밤 크림 라테🌰,커피가 맛있어요,친절해요,디저트가 맛있어요,빵이 맛있어요,인테리어가 멋져요
YM ESPRESSO ROOM,"카페,디저트",서울 은평구 진관3로 67 래미안아파트 909동 상가 1층 101호,오늘의 라떼 & 바질 토스트 SET,하우스 블렌드로 추출한 카페 라떼(HOT or ICED)와 바질 토스트 세트,커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,음료가 맛있어요
플럽커피,"카페,디저트",서울 은평구 연서로29길 7-11 3층,플럽라떼,딸기시즌메뉴,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
사이고로,이자카야,서울 은평구 연서로27길 27-4 1층,사이고로 A세트,등심/꽃갈비살/토시살/항정살로 이루어진 고기셋트!,음식이 맛있어요,인테리어가 멋져요,친절해요,가성비가 좋아요,특별한 메뉴가 있어요
만석장,한식,서울 은평구 대서문길 43-10,두부한정식,2인이상주문가능,음식이 맛있어요,재료가 신선해요,친절해요,매장이 넓어요,양이 많아요
유라쿠,"초밥,롤",서울 은평구 연서로 214,모둠초밥,,음식이 맛있어요,재료가 신선해요,친절해요,혼밥하기 좋아요,매장이 청결해요
롱브레드 은평한옥마을점,브런치,서울 은평구 연서로 530,에그베이컨파니니,식감을 중요시 하는 트렌드에 맞춘 바삭바삭한 스타일리쉬 대표 메뉴,음식이 맛있어요,뷰가 좋아요,인테리어가 멋져요,친절해요,매장이 넓어요
주다,이자카야,서울 은평구 연서로27길 20-4 1층 심야식당 주다,연어를 주다 큰아이(270g),"크림치즈연어/연어타다끼/연어등살/연어뱃살(유럽 스칸디나비아 지역의 연어 그라브락스로 설탕,소금,딜 등의 허브와 향신료에 절여 한국인의 입맛에 맞게 변형 시킨 숙성 연어 요리입니다.",음식이 맛있어요,친절해요,특별한 메뉴가 있어요,대화하기 좋아요,기본 안주가 좋아요
스페이스헬레나,"카페,디저트",서울 은평구 진관길 4 2층,[시그니처] 비프 파이대표,,디저트가 맛있어요,인테리어가 멋져요,뷰가 좋아요,커피가 맛있어요,사진이 잘 나와요
신사돼지뽈집,돼지고기구이,서울 은평구 갈현로 27,뽈살 (220g),돼지 한 마리당 70-80g 밖에 나오지 않는 귀한 부위로 한돈 인증 국내산 돼지고기만을 사용하여 최상의 맛과 품질을 자랑합니다.,음식이 맛있어요,친절해요,고기 질이 좋아요,특별한 메뉴가 있어요,양이 많아요
쿠로,이자카야,서울 은평구 연서로 211-3 2층,쿠로 모듬꼬치 5종,매일 다른 메뉴들로 제공하여 사진괴 상이할 수 있습니다.,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요,술이 다양해요
수정불막창 연신내점,"곱창,막창,양",서울 은평구 연서로29길 11-9,불막창,,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,양이 많아요,가성비가 좋아요
도리연닭도리탕 연신내점,닭볶음탕,서울 은평구 연서로27길 20 1층,국물이 끝내주는 닭도리탕(중)뼈,매일 입고되는 신선한 100%국내산 냉장 닭으로 주문 즉시 만든 진짜 닭도리탕,음식이 맛있어요,양이 많아요,친절해요,가성비가 좋아요,고기 질이 좋아요
태백산생고기,소고기구이,서울 은평구 연서로 205 1층 태백산생고기,등심(300g),1+ 등급취급합니다. 300g을 기준으로 이 정도 퀄리티의 고기는 태백산생고기에서만 드셔보실 수 있습니다,음식이 맛있어요,가성비가 좋아요,친절해요,고기 질이 좋아요,재료가 신선해요
황부자 순대국,"순대,순댓국",서울 은평구 진흥로 113 1층,순대국,2인 이상 주문가능,음식이 맛있어요,양이 많아요,고기 질이 좋아요,가성비가 좋아요,친절해요
오름집 연신내본점,"찌개,전골",서울 은평구 연서로29길 20-23 2층 오름집,돼지곱창전골(소),크기에 따라 5-6개 나갑니다,음식이 맛있어요,친절해요,양이 많아요,특별한 메뉴가 있어요,재료가 신선해요
넷길이콩나물국밥 은평본점,해장국,서울 은평구 진흥로 139 용진빌딩,콩나물국밥,,음식이 맛있어요,양이 많아요,재료가 신선해요,가성비가 좋아요,친절해요
횟집울릉도,생선회,서울 은평구 서오릉로 29-4 1층,모둠물회 2인분,,음식이 맛있어요,재료가 신선해요,양이 많아요,특별한 메뉴가 있어요,친절해요
오봉집 연신내점,한식,서울 은평구 통일로 863-23 1층,낙지 오봉스페셜,직화낙지볶음2인+보쌈(소)+쟁반막국수,음식이 맛있어요,친절해요,양이 많아요,재료가 신선해요,가성비가 좋아요
양반집,양꼬치,서울 은평구 갈현로1길 3-1 1층,스페셜세트,프렌치랙+고급갈비+쪽갈비+양등심+부채살,음식이 맛있어요,친절해요,특별한 메뉴가 있어요,고기 질이 좋아요,재료가 신선해요
기공,"카페,디저트",서울 은평구 가좌로11가길 2 1층 1호,무화과롤,마스카포네 크림과 제철 무화과 디저트,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,음료가 맛있어요
머슴과마님 은평점,"백숙,삼계탕",서울 은평구 응암로 369-1,누룽지 오리세트,"몸에 좋은 한약재 듬뿍 넣은 부드러운 오리 백숙, 구수한 찹쌀 누룽지 죽 한 뚝배기, 그리고 새콤달콤 쟁반 막국수까지!",음식이 맛있어요,양이 많아요,친절해요,매장이 넓어요,특별한 메뉴가 있어요
공음,"카페,디저트",서울 은평구 통일로68길 14 1층,두바이초콜릿,"두바이초코쿠키 , 휘낭시에 ( 꼭 네이버 소식으로 나오는날 확인해주세요 -!! )",커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요
알키미스타,"카페,디저트",서울 은평구 응암로9길 24 1층,아메리카노(HOT/ICE),,커피가 맛있어요,음료가 맛있어요,친절해요,인테리어가 멋져요,디저트가 맛있어요
바로전집,"전,빈대떡",서울 은평구 서오릉로9길 13 1층 바로전집,모듬전,"대표메뉴 1차 두부,동그랑땡,버섯,고추,김치,소세지 2차 깻잎,호박,동태",음식이 맛있어요,양이 많아요,가성비가 좋아요,재료가 신선해요,친절해요
밀가원 손 칼국수,"칼국수,만두",서울 은평구 북한산로 277,"칼국수 (보리밥, 김치, 열무김치)","깊이와 풍미를 가득 담은 육수와 자가제면, 열무김치와 풍미의 김치, 구수한 보리밥",음식이 맛있어요,재료가 신선해요,매장이 넓어요,친절해요,양이 많아요
보들이쭈꾸미,주꾸미요리,서울 은평구 은평로 46 두원빌딩,쭈꾸미볶음,,음식이 맛있어요,친절해요,재료가 신선해요,특별한 메뉴가 있어요,양이 많아요
멘야다이고미 본점,일본식라면,서울 은평구 통일로 889 1층,점심특선,평일 런치세트 돈코츠라멘 + 미니돈부리 세트,음식이 맛있어요,혼밥하기 좋아요,양이 많아요,친절해요,가성비가 좋아요
이슬집,요리주점,서울 은평구 연서로27길 16-15 2층,생새우회와 새우머리버터구이,신선도 유지를 위해 하루 5접시 한정판매합니다!,음식이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,기본 안주가 좋아요
육회어때 응암점,"육류,고기요리",서울 은평구 응암로11길 15 1층,뭉티기,당일 도축한 소를 특송받아 작업하는 한우 생고기,음식이 맛있어요,고기 질이 좋아요,친절해요,매장이 청결해요,양이 많아요
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
애슐리퀸즈 롯데몰 은평점,패밀리레스토랑,서울 은평구 통일로 1050 롯데몰 은평점 4층 애슐리 퀸즈,애슐리퀸즈 평일런치,전 세계 다채로운 메뉴와 정성가득 프리미엄 한식 메뉴가 더해진 애슐리 퀸즈 스탠다드 뷔페,음식이 맛있어요,매장이 넓어요,가성비가 좋아요,주차하기 편해요,친절해요
역말리 순대국밥,"순대,순댓국",서울 은평구 서오릉로 106 1층,얼큰수육국밥매운맛2단계N,국내산 한돈 앞다리살을 잘 삶아낸 뒤 얇게 썰어 부드러운 식감에 담백한 육수 맛을 냈습니다.,음식이 맛있어요,양이 많아요,고기 질이 좋아요,친절해요,매장이 청결해요
봉희설렁탕 본점,"곰탕,설렁탕",서울 은평구 증산로 413,설렁탕,"엄선된 사골과 양지로 10시간 이상 끓여낸 담백하고 진한 육수에 소면과 양지 고기를 곁들여 올린, 지난 35년간 사랑 받아온 봉희설렁탕의 대표 메뉴입니다.",음식이 맛있어요,친절해요,재료가 신선해요,혼밥하기 좋아요,양이 많아요
중화원,중식당,서울 은평구 통일로66길 10-16 1층,짜장면,면이 얇은것이 특징입니다. 약간 매워요. 매운걸 못 드시는 분들은 안맵게 주문해 주세요,음식이 맛있어요,가성비가 좋아요,특별한 메뉴가 있어요,친절해요,양이 많아요
삼오순대국 불광역점,"순대,순댓국",서울 은평구 불광로1길 2 삼오순대국,순대국,,음식이 맛있어요,양이 많아요,친절해요,가성비가 좋아요,혼밥하기 좋아요
역촌왕돈까스,돈가스,서울 은평구 진흥로 121-1,돈까스,,음식이 맛있어요,양이 많아요,가성비가 좋아요,재료가 신선해요,친절해요
오레노라멘 은평점,일본식라면,서울 은평구 불광천길 366,토리빠이탄,진하고 고소한 맛의 닭백탕 라멘,음식이 맛있어요,친절해요,혼밥하기 좋아요,양이 많아요,매장이 청결해요
네모횟집,생선회,서울 은평구 진관1로 21-39 101호,[주문수1위] 회만 회(소(1~2인)),"기본제공 : 초장,간장,와사비,무순,락교,초생강 오로지 회만 제공되는 메뉴입니다.",음식이 맛있어요,재료가 신선해요,친절해요,가성비가 좋아요,특별한 메뉴가 있어요
옥이네김밥,종합분식,서울 은평구 연서로 247,멸추김밥,,음식이 맛있어요,가성비가 좋아요,친절해요,양이 많아요,혼밥하기 좋아요
H3 bistro,양식,서울 은평구 연서로27길 13-1 1층 H3bistro,H3시그니처치즈듬뿍함박,블랙앵거스 를 사용해서 만든 소고기100%패티 와 수제로 만드는 데미그라스 소스 조화,음식이 맛있어요,친절해요,재료가 신선해요,특별한 메뉴가 있어요,가성비가 좋아요
갈현동할머니떡볶이,떡볶이,서울 은평구 통일로87길 8-1,야끼만두 3개,"콜라,스프라이트,환타(파인.오렌지.포도)",음식이 맛있어요,친절해요,가성비가 좋아요,혼밥하기 좋아요,재료가 신선해요
마마수제만두,만두,서울 은평구 증산로 397,가지고기튀김,,음식이 맛있어요,특별한 메뉴가 있어요,친절해요,재료가 신선해요,혼밥하기 좋아요
양식당 브런치,브런치,"서울 은평구 갈현로33길 24 현대아파트 상가 1층 4,5호 양식당",갈릭안심스테이크,180g 단품,음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요,친절해요,양이 많아요
들판,술집,서울 은평구 연서로27길 20-5 1층,사태전골,신선한야채와 오랜시간 끓여낸 특제육수로 쫄깃 부드러운 사태전골의 풍미 가득하고 정갈한맛,음식이 맛있어요,술이 다양해요,친절해요,대화하기 좋아요,인테리어가 멋져요
버키커피,"카페,디저트",서울 은평구 연서로29길 34-14 Bucky Coffee,아인슈페너,,커피가 맛있어요,디저트가 맛있어요,친절해요,음료가 맛있어요,매장이 청결해요
삼냉이골,"육류,고기요리",서울 은평구 통일로65길 10-8,시골에서 담근 *묵은지삼겹살*,180g,음식이 맛있어요,고기 질이 좋아요,친절해요,가성비가 좋아요,양이 많아요
일로,이자카야,서울 은평구 연서로29길 21-3 1층,후토마끼(반줄),한끼 식사로도 손색없는 일본식 대왕김밥,음식이 맛있어요,특별한 메뉴가 있어요,친절해요,술이 다양해요,대화하기 좋아요
송추가마골 은평2호점,"육류,고기요리",서울 은평구 북한산로 228-1,CAB 우대本갈비,"프리미엄 소고기의 선두주차 CAB원료육을 사용해, 육즙이 풍부한 양념갈비(2인분씩 주문)",음식이 맛있어요,매장이 넓어요,친절해요,주차하기 편해요,매장이 청결해요
코스모스분식,종합분식,서울 은평구 연서로15길 2,기본 떡볶이(1인분),,음식이 맛있어요,가성비가 좋아요,양이 많아요,친절해요,매장이 넓어요
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
