콩블랑제리,"카페,디저트",서울 도봉구 삼양로142길 33 지하,마카롱,콩블랑제리만의 특별한 방법과 좋은 재료로 만드는 밀도 있고 부드러운 파운드케이크,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
커피스미스 도봉역점,"카페,디저트",서울 도봉구 도봉로152가길 176,오늘의 커피,매일 고품질 아라비카 원두를 사용해서 내리는 신선한 스미스 블렌딩 커피,커피가 맛있어요,디저트가 맛있어요,친절해요,대화하기 좋아요,음료가 맛있어요
앙글,케이크전문,서울 도봉구 도봉로110바길 29,[금토일 12시부터] 골드키위찹쌀이,당도 높은 골드키위만을 엄선해 국산팥과 찹쌀로 정성껏 빚어낸 상큼달달 부들부들한 과일찹쌀떡,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,선물하기 좋아요,건강한 맛이에요
하이키 하우스 커피,"카페,디저트",서울 도봉구 방학로3길 89 1층,오트라떼,건강한 귀리우유로 만들어진 라떼,커피가 맛있어요,친절해요,인테리어가 멋져요,음료가 맛있어요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
그때거기,샌드위치,서울 도봉구 삼양로146길 22 1층,그때 샌드위치,으깬 삶은 계란과 삶은 고구마 샐러드의 조합,디저트가 맛있어요,친절해요,커피가 맛있어요,가성비가 좋아요,건강한 맛이에요
카페 세이지,"카페,디저트",서울 도봉구 해등로 241-55 2층,시나몬 크림 라떼,직접 만든 수제 시나몬 크림을 올린 세이지의 시그니쳐 메뉴,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,뷰가 좋아요,매장이 청결해요
브레쉬에비뉴 방학점,베이커리,서울 도봉구 방학로 216,에스프레소,,빵이 맛있어요,커피가 맛있어요,친절해요,대화하기 좋아요,매장이 청결해요
무궁화로스터즈,"카페,디저트",서울 도봉구 도봉로112길 23 1층,아메리카노(HOT),다크초콜릿같은 단맛을 가진커피,커피가 맛있어요,친절해요,인테리어가 멋져요,가성비가 좋아요,음료가 맛있어요
디어맘,카페,서울 도봉구 마들로 895 상가 1층 103호 디어맘카페,아메리카노(24온즈)N,기존 16온즈보다 사이즈 업된 24온즈로 (4샷)진하고 크게 즐기세요! 아이스만 가능하고 테이크아웃용 입니다 :),커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
"카페, 이퀄디","카페,디저트",서울 도봉구 해등로16길 54 1층,"New, Hot! 프로즌 스모어",달콤한 마시멜로우안에 더 달콤한 아이스크림이 쏘옥~!,커피가 맛있어요,디저트가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요
카페 에덴,카페,서울 도봉구 방학로 306 카페에덴,아인슈페너,"카페에덴의 시그니처 메뉴 이며, 아인슈페너 와 동일한 커피 입니다.HOT/ICE 가능 합니다 ^^.",커피가 맛있어요,음료가 맛있어요,주차하기 편해요,친절해요,디저트가 맛있어요
악어빵집,베이커리,서울 도봉구 노해로70길 46 주공19단지종합상가 127호,우유식빵,100% 통밀빵,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
매머드익스프레스 도봉한일병원점,카페,서울 도봉구 도봉로109길 58 1층,포도 주스N,포도의 신선한 단맛과 산미가 조화로우며 입안에 과육이 씹혀 풍부한 맛이 매력적인 포도 주스,커피가 맛있어요,가성비가 좋아요,음료가 맛있어요,친절해요,디저트가 맛있어요
와플대학 쌍문캠퍼스,와플,서울 도봉구 해등로 176,애플시나몬,,디저트가 맛있어요,가성비가 좋아요,친절해요,매장이 청결해요,커피가 맛있어요
요거트월드 도봉점,"카페,디저트",서울 도봉구 도봉로169나길 56 1층 요거트월드,허니글로우 파인애플(폭탄) + 요거트아이스크림(300g ( 2인),허니글로우 파인애플 + 요거트아이스트림,디저트가 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,커피가 맛있어요
투썸플레이스 방학역점,카페,서울 도봉구 도봉로 696 2층,아메리카노(R),진하게 로스팅한 커피 원두에서 에스프레소를 추출하여 투썸 고유의 원두 풍미를 느낄 수 있는 에스프레소 음료 (카페인 함량 144.9mg),커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요
티끌,"카페,디저트",서울 도봉구 노해로 235 1층,아메리카노,,디저트가 맛있어요,커피가 맛있어요,친절해요,특별한 메뉴가 있어요,음료가 맛있어요
모노앤유디저트답례품,"카페,디저트",서울 도봉구 마들로 684-9 서원아파트상가동 1층 104호,추석선물세트,시즌 한정 모듬전쿠키세트,디저트가 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,가성비가 좋아요
호호제과,"카페,디저트",서울 도봉구 노해로60길 68 1층,[패스오더전용] 100원 아메리카노,"패스오더 앱 설치하면, 최소 주문 금액 없이 100원에 커피 주문+1,500원 쿠폰까지",디저트가 맛있어요,커피가 맛있어요,가성비가 좋아요,친절해요,음료가 맛있어요
뻬지아슈,"카페,디저트",서울 도봉구 도봉로150다길 28 지음재힐스 상가 101호 A,오망 케이크 1호,"오렌지&망고 케이크(4인 이상). 미니사이즈(2~4인용) 34,000원.",디저트가 맛있어요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요,매장이 청결해요
뚠뚠's,"카페,디저트",서울 도봉구 도봉로110길 39-16 1층 4호,조각케익,다양한조각케익이있습니다,디저트가 맛있어요,친절해요,가성비가 좋아요,특별한 메뉴가 있어요,커피가 맛있어요
썬스마일,"카페,디저트",서울 도봉구 해등로36길 4 1층,새우토마토스파게티,,커피가 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,디저트가 맛있어요
카페알로 창동점,"카페,디저트",서울 도봉구 노해로62길 36,아메리카노,매장에서 직접 로스팅한 프리미엄 및 마이크로랏 원두로 추출한 에스프레소,친절해요,음식이 맛있어요,커피가 맛있어요,디저트가 맛있어요,재료가 신선해요
요거트 아이스크림의정석 쌍문점,"카페,디저트",서울 도봉구 도봉로123길 10 1층 104호(쌍문동),2인(300g+a) 요아정 (토핑은 옵션선택),그래놀라+벌집꿀+요거트아이스크림,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,음료가 맛있어요
곤트란쉐리에 방학모비우스스퀘어점,베이커리,"서울 도봉구 도봉로 684 방학모비우스스퀘어 109,110호",바게트,프랑스 최고의 바게트대회 우승경력의 프랑스 전통 바게트,빵이 맛있어요,커피가 맛있어요,매장이 청결해요,친절해요,대화하기 좋아요
커피배우다,"카페,디저트",서울 도봉구 삼양로142길 7 1층 커피배우다,생딸라,딸기생크림+딸기라떼+딸기청,커피가 맛있어요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요
구뜨케이크,케이크전문,서울 도봉구 도봉로118길 34 1층 103호,보틀케이크,예약으로만 판매하고 있습니다~^^,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,선물하기 좋아요
뚜레쥬르 창동역점,베이커리,서울 도봉구 노해로63길 84-10,백설공주_애플&망고케이크,화이트 시트에 달콤한 애플 다이스와 애플 크림을 샌드하고 망고 크림으로 마무리해 드레스를 입은 백설공주를 표현한 케이크,빵이 맛있어요,친절해요,매장이 청결해요,가성비가 좋아요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-,-,-
카페 매일이 기념일,"카페,디저트",서울 도봉구 우이천로24길 69 카페 매일이기념일,아메리카노,,커피가 맛있어요,친절해요,디저트가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요
산과 산 사이 커피로드,카페,서울 도봉구 도봉로180가길 96 402호,아메리카노,직접 로스팅한 원두를 사용하여 신선하고 풍미가 좋은 커피를 즐길수 있습니다.,커피가 맛있어요,친절해요,뷰가 좋아요,음료가 맛있어요,대화하기 좋아요
꽈백최선생 창동점,베이커리,서울 도봉구 마들로11길 65 1층 꽈백최선생,꽈매기 6개,,빵이 맛있어요,친절해요,가성비가 좋아요,매장이 청결해요,특별한 메뉴가 있어요
만스에스테이트 도봉점,"카페,디저트",서울 도봉구 도봉로180길 20 101동 1층상가 104호 MAN's Estate,인생 에그타르트(1개),만스만의 포르투칼식 수제 페스츄리 에그타르트,디저트가 맛있어요,커피가 맛있어요,친절해요,매장이 청결해요,음료가 맛있어요
범1974,"카페,디저트",서울 도봉구 도봉로180길 6 1층 범1974,범라떼(ICE),,커피가 맛있어요,친절해요,디저트가 맛있어요,대화하기 좋아요,음료가 맛있어요
티하우스다드림,"카페,디저트",서울 도봉구 노해로 341 신원리베르텔 201호,유자말차,"상큼달콤한 유자, 쌉쌀한 제주 말차, 청량한 탄산의 조화.",인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요,디저트가 맛있어요,친절해요
-,-,-,-,-,-,-,-,-,-
메가MGC커피 방학역점,카페,서울 도봉구 도봉로150길 40,아이스아메리카노,,커피가 맛있어요,가성비가 좋아요,친절해요,음료가 맛있어요,디저트가 맛있어요
-,-,-,-,-,-,-,-,-,-
딜리스,"카페,디저트",서울 도봉구 삼양로146길 10 1층,브루잉커피 디카페인,두근거림없이 은은한 커피를 즐겨요,커피가 맛있어요,친절해요,디저트가 맛있어요,매장이 청결해요,음료가 맛있어요
메가MGC커피 도봉중앙점,카페,서울 도봉구 도봉로181길 30 1층,아메리카노H,,커피가 맛있어요,가성비가 좋아요,음료가 맛있어요,친절해요,매장이 청결해요
이디야커피 쌍문역점,카페,서울 도봉구 도봉로117길 4,카페 아메리카노,,커피가 맛있어요,음료가 맛있어요,가성비가 좋아요,친절해요,대화하기 좋아요
주케이크,케이크전문,서울 도봉구 노해로45길 26 1층,미니 슈퍼주니어 미니케이크 원데이,체험형 수업으로 예쁜 디자인케이크를 완성해 갈 수 있는 수업이에요! :),선물하기 좋아요,친절해요,특별한 메뉴가 있어요,디저트가 맛있어요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
파리바게뜨 쌍문역점,베이커리,서울 도봉구 도봉로 473 파리바게뜨,슈크림빵,,빵이 맛있어요,친절해요,매장이 청결해요,커피가 맛있어요,가성비가 좋아요
