프라이빗 플레이스,"카페,디저트",서울 광진구 능동로 280 1층 프라이빗 플레이스,자몽 피치 그린티N,향긋한 복숭아와 배 향의 녹차와 달콤 쌉싸름한 자몽청이 어우러진 향긋하고 부드러운 3번째 티 베리에이션 음료,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
비엔나227 건대스타시티직영점,케이크전문,서울 광진구 능동로 92 2층 203호 비엔나227 건대스타시티직영점,따뜻한 아인슈패너,오스트리아 정통 대표 비엔나커피,커피가 맛있어요,디저트가 맛있어요,대화하기 좋아요,매장이 넓어요,음료가 맛있어요
카페호이 CAFEHO2,"카페,디저트",서울 광진구 동일로20길 80,케롯케이크,,커피가 맛있어요,디저트가 맛있어요,친절해요,대화하기 좋아요,음료가 맛있어요
짐스하이드어웨이,"카페,디저트",서울 광진구 군자로 162 1층,베이컨 소세지 오픈샌드위치,"구운 빵 위에 아보카도소스, 루꼴라, 고다치즈, 베이컨, 소세지, 마요네즈, 에그프라이",커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요,매장이 청결해요
멜티도나 메리고라운드,"카페,디저트",서울 광진구 동일로20길 36 2층,소금푸딩 (플레인),안데스 천연소금으로 만든 단짠단짠 중독되는 맛의 소금 푸딩. 오직 멜티도나에서만 만나보세요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,사진이 잘 나와요,친절해요
딩딩빵,베이커리,서울 광진구 뚝섬로52길 13 1층 코너상가,레몬 케이크,우리밀과 생레몬제스트를 넣어 포슬포슬 상큼한 레몬케이크,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,가성비가 좋아요
로프커피,"카페,디저트",서울 광진구 동일로 304 1층 로프커피,아메리카노,매장에서 직접 볶는 스페셜티 커피,커피가 맛있어요,친절해요,디저트가 맛있어요,음료가 맛있어요,인테리어가 멋져요
윤숲,"카페,디저트","서울 광진구 긴고랑로20길 51 1층 101호(중곡동, 글램하우스 )",여름딸기케이크,새콤달콤 향긋한 장미같은 향미의 여름딸기케이크! 유독 맛있는 딸기가 들어올때만 나와요🍓,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,커피가 맛있어요,인테리어가 멋져요
메종 드 프레지에,"카페,디저트",서울 광진구 구의강변로 86 105호,딸기 프레지에 2호,생딸기가 가득 들어있는 메종 드 프레지에의 베스트 케이크 딸기 프레지에,디저트가 맛있어요,친절해요,커피가 맛있어요,매장이 청결해요,특별한 메뉴가 있어요
카페러슬,"카페,디저트",서울 광진구 자양로37길 63 3층,(배민best)할라피뇨 연어 베이글,러슬 시그니처 크림치즈 : 매콤달콤 중독되는 맛,커피가 맛있어요,뷰가 좋아요,디저트가 맛있어요,음료가 맛있어요,친절해요
비건 카페 비디알오,"카페,디저트",서울 광진구 아차산로57길 14 1층,카페 코코,달콤한 코코넛 크림 라떼 (아이스),디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,특별한 메뉴가 있어요
지속,"카페,디저트",서울 광진구 동일로20길 20 1층 지속,"두바이 브라우니, 두라우니","꾸덕 브라우니와 카다이프면 & 피스타치오 스프레드의 완벽한 조화, vegan♻️",인테리어가 멋져요,커피가 맛있어요,디저트가 맛있어요,매장이 청결해요,화장실이 깨끗해요
연필,"카페,디저트",서울 광진구 면목로 12 1층 102호,필터커피,,커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,특별한 메뉴가 있어요
MouseRabbit,카페,서울 광진구 능동로11길 10,싸만코 스무디,,커피가 맛있어요,음료가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요
-,-,-,-,-,-,-,-,-,-
앤시넌,"카페,디저트",서울 광진구 능동로 137-3 1층,Filter Coffee,hand drip with pave chocolate 리스트는 이미지 참고,커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,음료가 맛있어요
탐앤탐스 탐스커버리 건대점,카페,서울 광진구 아차산로 236,꼰대라떼,으른의 맛! 달달하며 묵직한 커피 맛이 느껴지는 라떼,커피가 맛있어요,음료가 맛있어요,대화하기 좋아요,디저트가 맛있어요,좌석이 편해요
daughter,브런치,서울 광진구 아차산로31길 40 1층,시리얼 프렌치 토스트 브리오슈,,음식이 맛있어요,인테리어가 멋져요,친절해요,매장이 넓어요,재료가 신선해요
라그랑우스,베이커리,서울 광진구 아차산로 345 101동 102호,아메리카노,,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
오캄 OKLM,"카페,디저트",서울 광진구 동일로22길 117-23 1~3 층,무화과 바스크치즈케이크,달콤한 우유눈꽃빙수에 올라간 제철(8월~11월) 무화과 생과 & 무화과 잼✨ 먹으러 오캄!,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요
스타벅스 어린이대공원역점,카페,서울 광진구 능동로 243 (군자동),프렌치 바닐라 라떼N,미국에서 출시되었던 프렌치 바닐라 라떼를 재해석한 여름에 시원하게 즐기기 좋은 블론드 라떼! 깊은 프렌치 바닐라 풍미와 블론드 샷으로 진하고 달콤한 프렌치 감성을 느낄 수 있는 음료,커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,매장이 청결해요
원즈커피,"카페,디저트",서울 광진구 자양로32길 32 원즈커피,[패스오더전용] 100원 아메리카노,"패스오더 앱 설치하면, 최소 주문 금액 없이 100원에 커피 주문+1,500원 쿠폰까지",커피가 맛있어요,친절해요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요
레브,"카페,디저트",서울 광진구 능동로15길 11 1층,디저트택배 예약대표,답례품 예약 전용 결제메뉴입니다,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요
스타벅스 건국대점,카페,서울 광진구 능동로 117 (화양동),프렌치 바닐라 라떼N,미국에서 출시되었던 프렌치 바닐라 라떼를 재해석한 여름에 시원하게 즐기기 좋은 블론드 라떼! 깊은 프렌치 바닐라 풍미와 블론드 샷으로 진하고 달콤한 프렌치 감성을 느낄 수 있는 음료,커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,매장이 청결해요
리버커피,"카페,디저트",서울 광진구 아차산로78길 90 (광장동112) 리버커피,소금빵+베이컨감자스프,"NO 밀가루, 필라델피아 크림치즈와 동물성 생크림으로 만든 리버커피 시그니처 케이크",커피가 맛있어요,디저트가 맛있어요,뷰가 좋아요,음료가 맛있어요,친절해요
아드프커피로스터스,카페,서울 광진구 능동로3다길 1 1층/지하,핸드드립,스페셜티 등급의 싱글오리진 핸드드립커피.,커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,인테리어가 멋져요
커피나무 건대입구역점,카페,서울 광진구 동일로22길 117-26,테이크아웃 아메리카노,직접 로스팅한 6가지 원두와 20여가지의 수제케이크가 맛있는 카페 커피나무입니다.,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요
메종드타르트,베이커리,서울 광진구 자양로53길 69,시즌과일,직접 만든 크림치즈무스에 계절과일이 듬뿍 올라간 타르트,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
은비스브레드 건국대,베이커리,서울 광진구 능동로 69 자양호반써밋 상가동 118호 은비스브레드,스콘,,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,인테리어가 멋져요
설빙 건대지점,빙수,서울 광진구 아차산로 225 2층,인절미설빙,,디저트가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요,커피가 맛있어요,대화하기 좋아요
북카페세모 건대점,"카페,디저트","서울 광진구 아차산로31길 20 2층, 3층",하트 바나나푸딩,"바삭한 바나나브륄레와 크림치즈의 환상적인 맛, 달달한 바나나 푸딩",커피가 맛있어요,음료가 맛있어요,집중하기 좋아요,친절해요,인테리어가 멋져요
할리스 건대입구점,카페,서울 광진구 아차산로 235,딸기 치즈케익 할리치노,,커피가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요,집중하기 좋아요
한스 광진점,카페,서울 광진구 광나루로 608 1층,사각산딸기가나슈(소),"상큼한 산딸기와 부드러운 생크림,진한 초콜릿이 어우러진 케이크",디저트가 맛있어요,커피가 맛있어요,매장이 청결해요,친절해요,특별한 메뉴가 있어요
리셋커피 아일랜드,"카페,디저트",서울 광진구 동일로20길 68 1층 리셋커피아일랜드,청포도바질 셔벗 에이드,청량하고 달콤하고 시원한 여름저격 에이드!,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
솔티드,"카페,디저트",서울 광진구 능동로32길 5 1층,펌킨파이,원하시는 픽업 날짜 2일 전까지 주문주세요~ (지름 21cm),디저트가 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,친절해요,음료가 맛있어요
지나고나면,"카페,디저트",서울 광진구 천호대로127길 43 1층 지나고나면,몽블랑,최소 2-3일전 카카오톡으로 예약부탁드립니다!,디저트가 맛있어요,커피가 맛있어요,친절해요,인테리어가 멋져요,음료가 맛있어요
파드,"카페,디저트",서울 광진구 뚝섬로22가길 60 카페파드 PFAD,복숭아 요거트생크림 치즈케이크 조각,,디저트가 맛있어요,친절해요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요
메종드쁘띠푸르 커먼그라운드점,베이커리,서울 광진구 아차산로 200 MH동 1층 메종드쁘띠푸르,아메리카노 HOT,,빵이 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요,매장이 청결해요
밀도 광장동점,베이커리,서울 광진구 광나루로 619 올스타마트 옆,허니러스크,식빵계의 금괴. 리치 식빵에 최고급 버터를 발라 구워내 카라멜리제 풍미가 가득한 디저트,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,음료가 맛있어요
