하얀과자점,"카페,디저트",서울 영등포구 국제금융로 70 미원빌딩 1층,감자케이크(쁘띠)인기대표,"* NO 밀가루 케이크! 삶은 감자가 듬뿍 들어가 달달한 부드러움을 선사합니다. 100% 아몬드가루로 만든 다쿠와즈 시트에 현미와 백미로 버무린 크런치가 맛을 더합니다. * 생활의달인 816회(21.10.04) 방영 * 감자케이크 장시간 이동 시, 아이스포장 추가해 주세요.",디저트가 맛있어요,특별한 메뉴가 있어요,커피가 맛있어요,친절해요,매장이 청결해요
쉐프조부띠끄 서울영등포점,케이크전문,서울 영등포구 양산로31길 4 1층,딸기생크림케이크 1호,100%동물성 우유생크림을 사용하여 달지않고 담백하며 촉촉한 대표메뉴 케이크,디저트가 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요,매장이 청결해요
바이러닉 에스프레소 바 여의도점,"카페,디저트",서울 영등포구 의사당대로 38 더샵아일랜드파크 101동 115호,말캉 푸딩,자꾸 때리고 싶은 망캉말캉하고 부드러운 커스터드 푸딩,커피가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요
스페셜티스튜디오 문래점,카페,서울 영등포구 도림로139길 4 1층,도쿄에서 맛보던 그 당고,"사장도 맨날 먹는 당고 단짠수제간장소스,단팥,완두,고구마,앙금 <조기품절 될수도 있습니다>",커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,특별한 메뉴가 있어요
한정선 더현대서울점,"카페,디저트",서울 영등포구 여의대로 108 더현대서울 지하1층,[한정수량] 두바이st 찹쌀떡,"진한 초콜릿 안에 고메버터로 볶은 카다이프, 피스타치오100%로 만든 찹쌀떡",디저트가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요,친절해요,음식이 맛있어요
모건,"카페,디저트",서울 영등포구 가마산로 315 1층,미니르뱅 3종세트,수제로 만든 르뱅쿠키 미니,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
브레디포스트 더현대서울점,베이커리,서울 영등포구 여의대로 108 더현대 서울 B1층,플레인 프레즐,부드럽고 쫄깃한 식감의 소프트 프레즐,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,인테리어가 멋져요
베르데 문래,브런치,서울 영등포구 도림로139가길 5 1층,쉬림프 오일파스타,"엔초비로 감칠맛을 낸 오일베이스에 쥬키니,새우,마늘을 곁들여 먹는 느끼하지 않는 오일파스타",음식이 맛있어요,인테리어가 멋져요,매장이 넓어요,친절해요,재료가 신선해요
홈앤브레드,베이커리,서울 영등포구 선유로51길 4-5 161-17,우유식빵,,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,건강한 맛이에요
이스트우드 도림점,"카페,디저트",서울 영등포구 도신로17길 6,헤이즐넛 바닐라 휘낭시에인기N,바닐라와 로스팅 헤이즐넛의 조화가 긴 여운을 주는 휘낭시에,디저트가 맛있어요,커피가 맛있어요,친절해요,특별한 메뉴가 있어요,음료가 맛있어요
폴앤폴리나 여의도점,베이커리,서울 영등포구 의사당대로 108 아일렉스 상가,크랜베리스콘,,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,건강한 맛이에요
브링미커피 브루어스,"카페,디저트",서울 영등포구 선유로33길 15 에이스테크노타워 제지하층 비101호,[품절대란]에그타르트인기대표,"* 타르트지부터 필링까지 사장이 직접 만듭니다. 매일 구워내는 브링미의 에그타르트입니다 :) 6개 이상 구입시 박스포장이 무료로 제공되며, 박스포장 별도 구입시 1천원의 추가비용이 부과됩니다. * 매장 물량이 소진되어있을 시 품절처리될 수 있습니다.",커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,친절해요,집중하기 좋아요
