스윗오브유,"카페,디저트",서울 동대문구 답십리로 292-3,페레로로쉐마들렌대표,누텔라잼으로 채운 헤이즐넛 초코 마들렌,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,특별한 메뉴가 있어요
로카보어테이블 롯데백화점 청량리점,브런치카페,서울 동대문구 왕산로 214 롯데백화점 청량리점 1층,로스트비프,영국식 정통 로스트비프,빵이 맛있어요,커피가 맛있어요,매장이 청결해요,특별한 메뉴가 있어요,대화하기 좋아요
프로젝트서울 신설동점,도넛,"서울 동대문구 난계로26길 69 1, 2층",크림브륄레 도넛,바닐라 도넛 위에 설탕을 녹여네 단단한 설탕 막을 입혀 카라멜라이즈된 바삭한 식감의 도넛,디저트가 맛있어요,인테리어가 멋져요,커피가 맛있어요,친절해요,사진이 잘 나와요
멜로우시티 1st,카페,서울 동대문구 서울시립대로12길 6 1층 멜로우시티,(NEW)초당 옥수수 라떼N,,커피가 맛있어요,친절해요,음료가 맛있어요,가성비가 좋아요,매장이 청결해요
오너비,"카페,디저트",서울 동대문구 한빛로 26-1 1층,아메리카노,,커피가 맛있어요,디저트가 맛있어요,친절해요,음료가 맛있어요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
스타벅스 경희대삼거리점,카페,서울 동대문구 회기로 141 (회기동),오텀 애플 피지오N,가을철 잘 어울리는 사과를 활용한 논카페인 피지오 음료 사과 한 개 분량의 식이 섬유가 들어있으며 그란데 80kcal로 가볍게 즐기세요.,커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,매장이 청결해요
매머드익스프레스 외대후문점,카페,서울 동대문구 천장산로7길 16 1층,아메리카노,S-900원 M-1400원 L-2700원 (매장이용시 1000원 추가),커피가 맛있어요,가성비가 좋아요,음료가 맛있어요,매장이 청결해요,친절해요
펠어커피초코 고려대점,카페,서울 동대문구 약령시로 12-1 1층,달달한 제로슈가라떼대표,당류0g 제로슈가라떼 7종,음료가 맛있어요,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요
아임파이 경희대점,"카페,디저트",서울 동대문구 회기로 116-1 2층,팝 스콘,스콘을 한입 크기로 만들어 더욱 더 바삭한 식감을 맛 보실 수 있는 팝스콘,디저트가 맛있어요,인테리어가 멋져요,커피가 맛있어요,친절해요,음료가 맛있어요
오르다빛,"카페,디저트",서울 동대문구 답십리로69길 71 1층,프렌치 토스트,메뉴설명 확인부탁드려용,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,특별한 메뉴가 있어요
에잇올리,브런치,서울 동대문구 경희대로6길 3-2 1층,베이글 플래터N,,음식이 맛있어요,특별한 메뉴가 있어요,재료가 신선해요,인테리어가 멋져요,친절해요
