수유리조트,"카페,디저트",서울 강북구 노해로8가길 45,오리지널크로플,최고급 AOP버터로 구운 크로플과 쫀득한 바닐라 아이스크림의 조합,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,사진이 잘 나와요
디저트카페낙타,"카페,디저트",서울 강북구 4.19로 53 1층 디저트 카페 낙타,아메리카노,,디저트가 맛있어요,커피가 맛있어요,친절해요,인테리어가 멋져요,매장이 청결해요
데어유고,카페,서울 강북구 오현로6길 77 1층 데어유고,FILTER,변동,커피가 맛있어요,디저트가 맛있어요,친절해요,인테리어가 멋져요,매장이 청결해요
몽브루,"카페,디저트",서울 강북구 4.19로 105 몽브루,아메리카노,"깊은 향미와 부드러운 바디감, 고소한 맛과 균형잡힌 산미가 특징인 커피",커피가 맛있어요,뷰가 좋아요,디저트가 맛있어요,인테리어가 멋져요,친절해요
하이그라운드제빵소,베이커리,서울 강북구 삼양로181길 161,홍국슈크림빵,시그니처빵 2호 15000개 판매돌파 국내개발품 홍국쌀을 이용해 만든 빵입니다,빵이 맛있어요,커피가 맛있어요,뷰가 좋아요,인테리어가 멋져요,주차하기 편해요
어셈블,"카페,디저트",서울 강북구 한천로 1007 1층,"카이막120g, 꿀 스틱4개",,디저트가 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요,매장이 청결해요
컴 폴 커피,"카페,디저트",서울 강북구 덕릉로 130 1층 컴 폴 커피,컴 폴 크림 라테,피넛버터가 더해진 수제크림과 그 위에 스웨덴 브라운 치즈,커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,음료가 맛있어요
132HAUS,"카페,디저트",서울 강북구 도봉로101길 17 2층,시즌 푸딩,SODA,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,친절해요,사진이 잘 나와요
리트커피에스프레소,"카페,디저트",서울 강북구 도봉로13가길 9-2 1층,리트커피 에스프레소 피에노,부드러운 크림과 초콜릿 파우더가 올라간 에스프레소,커피가 맛있어요,친절해요,디저트가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요
히피스베이글,베이커리,서울 강북구 삼양로 528 1층,콘치즈베이글,옥수수와 치즈의 조합은 말하지 않아도 납득이 가는 조합,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
블랙다운커피,카페,서울 강북구 삼양로 528-1 1층,에스프레소,,커피가 맛있어요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요
코토바,이자카야,서울 강북구 한천로132길 6 1층,야키토리(저녁),비장탄을 사용하여 구워내는 수제 닭꼬치,디저트가 맛있어요,커피가 맛있어요,친절해요,인테리어가 멋져요,음료가 맛있어요
오늘베이크샵,"카페,디저트",서울 강북구 삼각산로34길 57 1층,에그타르트,남은 수량,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,커피가 맛있어요,매장이 청결해요
키니베이크샵,케이크전문,서울 강북구 덕릉로41길 38 키니 베이크샵,주문제작케이크,"동물성 생크림 기본 디자인 가격. 프릴 추가, 시트, 내부크림 따라 가격변경.",디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요,커피가 맛있어요
카페일렉트,"카페,디저트",서울 강북구 한천로139나길 14-17 2층 카페일렉트,필터커피,원두별 가격 상이,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,매장이 청결해요,친절해요
김미케이크,케이크전문,서울 강북구 노해로17길 49 1층,웨딩케이크,생화케이크는 최소3~4일전 예약필수입니다,디저트가 맛있어요,친절해요,선물하기 좋아요,특별한 메뉴가 있어요,인테리어가 멋져요
와이낫,"카페,디저트",서울 강북구 수유로 59-1 1층 와이낫,베르가못 콜드브루 라떼대표,얼그레이 향과 콜드브루가 어우러진 라떼,커피가 맛있어요,친절해요,디저트가 맛있어요,음료가 맛있어요,인테리어가 멋져요
팬시베이글,"카페,디저트",서울 강북구 한천로139길 17 1층,소금 베이글,에그인헬+플레인베이글,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,가성비가 좋아요
요거트월드 수유점,"카페,디저트",서울 강북구 오패산로 395 1층,2인 요거트아이스크림(300g ~ 320g),원하시는 토핑은 추가해주세요 :D,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
하늘아래작은마을,라이브카페,서울 강북구 삼양로181길 253 우이동미림산장,커피,"아메리카노5,000원 (낮 5시전 4,000원)",음식이 맛있어요,친절해요,오래 머무르기 좋아요,대화하기 좋아요,단체모임 하기 좋아요
아이스걸크림보이 수유점,아이스크림,서울 강북구 한천로139가길 21 1층,젤라또 1가지 맛 CUP,메뉴 ‘소르베’는 유유 등 유제품이 들어가지 않아요. 젤라크림은 수시로 업데이트 됩니다.,친절해요,종류가 다양해요,특별한 메뉴가 있어요,재료가 신선해요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
투썸플레이스 북한산우이역점,카페,서울 강북구 삼양로 685 투썸플레이스 북한산우이역점,아메리카노,,커피가 맛있어요,뷰가 좋아요,디저트가 맛있어요,매장이 청결해요,인테리어가 멋져요
크리스피크림도넛 롯데백화점 미아점,도넛,서울 강북구 도봉로 62 롯데백화점미아점 B2,오리지널 글레이즈드,부드럽고 달콤한 크리스피크림의 시그니처 도넛,디저트가 맛있어요,친절해요,커피가 맛있어요,매장이 청결해요,특별한 메뉴가 있어요
와플대학원,와플,서울 강북구 삼양로179길 32,스노우와플대표,와플대학의 10가지 크림과 생크림이 어우러져 배로 맛있는와플,디저트가 맛있어요,커피가 맛있어요,친절해요,가성비가 좋아요,대화하기 좋아요
투썸플레이스 수유사거리점,카페,서울 강북구 도봉로 295,아메리카노,,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,매장이 청결해요
코스모,"카페,디저트",서울 강북구 오현로6길 19 코스모(cosmo.seoul),코스모 슈페너 (White),라떼 베이스에 달달한 맛이 강한 코스모 시그니처 메뉴* 디카페인 변경 가능,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,매장이 청결해요
미아커피,카페,서울 강북구 솔매로 91,아메리카노,,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,디저트가 맛있어요,친절해요
무드앤밀_샌드위치&디저트카페,"카페,디저트",서울 강북구 한천로 1099 1층,통밀 아보카도인기,신선한 생아보카도 + 계란후라이 + 올리브 (빵3개) -아보카도에 풍부한 칼륨은 나트륨 배출에 도움을 주고 천연 버터의 역할을 하는 메인 재료입니다.,친절해요,음식이 맛있어요,디저트가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요
오케이크 수유점,케이크전문,서울 강북구 도봉로87길 38,1호생크림케이크,가성비 최고,가성비가 좋아요,디저트가 맛있어요,친절해요,선물하기 좋아요,특별한 메뉴가 있어요
투썸플레이스 미아테라스파크점,카페,서울 강북구 삼양로27길 43 위브 테라스 파크,아메리카노,,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요
옥류헌릴렉스,"카페,디저트",서울 강북구 삼양로181길 142 옥류헌릴렉스,아메리카노,RELAX BRUNCH,뷰가 좋아요,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요
브레드칸 본점,베이커리,서울 강북구 수유로 83 1층,어니언크림치즈베이글,,빵이 맛있어요,친절해요,가성비가 좋아요,매장이 청결해요,특별한 메뉴가 있어요
도너츠윤 덕성여대점,도넛,서울 강북구 삼양로 530,혼자즐기는맛보기박스,크림도너츠3개+미니찹쌀도너츠 5개,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
주노샌드,"카페,디저트",서울 강북구 삼양로123길 14 주노샌드 2층,스모어쿠키 클래스,누구나 쉽고 재밌게 만들 수 있는 스모어쿠키 마시멜로에 얼굴그리기 꿀잼,친절해요,디저트가 맛있어요,매장이 청결해요,가성비가 좋아요,사진이 잘 나와요
까미노빵집,베이커리,서울 강북구 4.19로 61,블랙올리브 치아바타,,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
엔제리너스 미아삼거리역점,카페,서울 강북구 도봉로10나길 4,아메리카노,풍미가 진한 에스프레소에 물을 넣어 연하게 마시는 커피입니다.,커피가 맛있어요,음료가 맛있어요,좌석이 편해요,친절해요,디저트가 맛있어요
매머드익스프레스 수유시장점,카페,서울 강북구 도봉로67길 18 수유시장 1층 07호,토마토 주스N,토마토의 신선하고 자연스러운 단맛과 부드러운 식감이 매력적인 토마토 주스,커피가 맛있어요,가성비가 좋아요,음료가 맛있어요,친절해요,디저트가 맛있어요
빈세앙카페,"카페,디저트",서울 강북구 오패산로 405 1층,적포도쥬스N,리얼 적포도가 들어갔어요 :),커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,가성비가 좋아요
예히당,"카페,디저트",서울 강북구 오패산로37길 22,화과자 (wagashi),모양도 이쁘고 맛은 더 이쁜 예히당 화과자,디저트가 맛있어요,친절해요,커피가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요
모도리 수유점,"카페,디저트",서울 강북구 도봉로97길 39 1층,티라미스케익,제손으로 낳은 아이입니다.,커피가 맛있어요,디저트가 맛있어요,친절해요,인테리어가 멋져요,집중하기 좋아요
카페두두,"카페,디저트",서울 강북구 도봉로98길 56,아메리카노(ICE+500),,커피가 맛있어요,친절해요,매장이 청결해요,디저트가 맛있어요,음료가 맛있어요
카페멘디,브런치,서울 강북구 4.19로8길 7-2,올데이 시즌 브런치,,음식이 맛있어요,인테리어가 멋져요,매장이 넓어요,뷰가 좋아요,매장이 청결해요
와플대학 수유캠퍼스,와플,서울 강북구 도봉로87길 34,크림와플,"와플대학의 시그니처 메뉴로, 10가지 와플크림 중 원하는 크림을 골라보세요.",디저트가 맛있어요,가성비가 좋아요,친절해요,특별한 메뉴가 있어요,커피가 맛있어요
설빙 서울수유역점,빙수,서울 강북구 오패산로 417,인절미설빙,,디저트가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요,친절해요,커피가 맛있어요
슬로핸드,카페,서울 강북구 삼양로141길 15-8,핸드드립 토니커피,직접 로스팅한 원두로 부드럽게 내린 필터커피,커피가 맛있어요,친절해요,인테리어가 멋져요,음료가 맛있어요,아늑해요
디저트39 수유역점,카페,서울 강북구 한천로140길 14 1층 디저트39수유역점,오리지널 도쿄롤(S),"촉촉하고 부드러운 시트에 담백한 우유 크림을 넣어 부드러운 식감이 특징인 오리지널 도쿄롤 입니다. 도쿄롤 s사이즈는 해동된 제품이 없을때는 저온냉동보관(우유아이스크림)상태로 배송됩니다..아이스크림처럼 바로드셔도 되며, 부드러운 크림으로 드시려면 자연해동 1H 후 드세요~ 도쿄롤 L사이즈는 저온냉동보관 상태(우유 아이스크림 상태)로 제공됩니다..",디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,친절해요,가성비가 좋아요
카페앤제이,"카페,디저트",서울 강북구 한천로109길 3 1층,생크림스콘,"수제로 만든 플레인스콘,오레오초코칩스콘",디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,가성비가 좋아요,인테리어가 멋져요
펠어커피초코 수유점,카페,서울 강북구 노해로 37 1층 펠어커피,생초콜릿 아이스크림N,진한 바닐라 아이스크림 위에 생초콜릿 듬뿍,음료가 맛있어요,커피가 맛있어요,디저트가 맛있어요,특별한 메뉴가 있어요,가성비가 좋아요
-,-,-,-,-,-,-,-,-,-
슈가플랜트,케이크전문,서울 강북구 삼양로38길 18 1층,도시락케이크,레터링+2000원 금액문의는 카카오톡>슈가플랜트로 연락주시면 안내도와드리겠습니다!,주문제작을 잘해줘요,디저트가 맛있어요,친절해요,가성비가 좋아요,음식이 맛있어요
벤투라커피로스터스,"카페,디저트",서울 강북구 도봉로10다길 7-1 1층,에스프레소,,커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,대화하기 좋아요
투썸플레이스 북서울꿈의숲점,카페,서울 강북구 월계로 183 1층 투썸플레이스,디카페인 오틀리 콜드브루(R),[ICED ONLY] 깔끔한 디카페인 콜드브루와 고소하고 담백한 오트를 부드럽게 즐기는 콜드브루,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,친절해요
그라운드 플로어,"카페,디저트",서울 강북구 솔매로45길 50,츄크림라떼,"시그니처크림&딸기잼 + 1,500원",커피가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요,디저트가 맛있어요
앤티앤스 롯데백화점 미아점,베이커리,서울 강북구 도봉로 62 롯데백화점미아점 B2,고구마 크림치즈 스틱N,더욱 진해진 풍미의 달콤한 고구마의 향과 맛으로 탄생한 고구마 크림치즈 스틱!,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,음료가 맛있어요,가성비가 좋아요
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
베어베이크,"카페,디저트",서울 강북구 한천로 1180 1층,딸기케이크,,디저트가 맛있어요,친절해요,매장이 청결해요,가성비가 좋아요,특별한 메뉴가 있어요
와플대학 미아사거리역캠퍼스,와플,서울 강북구 도봉로8길 15,애플시나몬인기,,디저트가 맛있어요,친절해요,가성비가 좋아요,매장이 청결해요,커피가 맛있어요
-,-,-,-,-,-,-,-,-,-
베이커안,베이커리,서울 강북구 삼양로27길 20-8 1층,BAKER AHN바게트,"""아기들이 먹어도 안전한 밀"" 포리쉐밀가루,물,소금,천연발효종으로 만든 고소한맛의 바게트",빵이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,매장이 청결해요
할아버지카페,"카페,디저트",서울 강북구 삼양로173길 40 할아버지 카페,핸드드립커피,할아버지가 직접 로스팅한 케냐AA,커피가 맛있어요,친절해요,음료가 맛있어요,가성비가 좋아요,특별한 메뉴가 있어요
배스킨라빈스 수유역점,아이스크림,서울 강북구 도봉로 328,패밀리,5가지 맛의 아이스크림이 선택 가능한 패밀리 사이즈!,디저트가 맛있어요,친절해요,매장이 청결해요,음료가 맛있어요,특별한 메뉴가 있어요
