인왕산 대충유원지,"카페,디저트",서울 종로구 필운대로 46 4층,coffee,,뷰가 좋아요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,사진이 잘 나와요
카페하이웨스트 익선점,"카페,디저트",서울 종로구 돈화문로11다길 18,베이비 테디,"* 예약만 가능하며, 픽업일 3일전 부터 예약 가능합니다!",디저트가 맛있어요,인테리어가 멋져요,커피가 맛있어요,사진이 잘 나와요,특별한 메뉴가 있어요
뵈르뵈르 안국점,아이스크림,"서울 종로구 북촌로4길 28 1, 2층",아이스팝콘,,디저트가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요,사진이 잘 나와요,친절해요
포비 광화문,베이커리,서울 종로구 종로3길 17 D타워 1층 21호,잠봉뵈르 샌드위치,"볼케이노 베이글, 소금집 잠봉 햄과 버터",빵이 맛있어요,커피가 맛있어요,친절해요,특별한 메뉴가 있어요,음료가 맛있어요
일월일일,"카페,디저트",서울 종로구 창경궁로 231 2층 일월일일,찰떡아이스크림,시즌별로 종류가 달라집니다.,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요
오종종,"카페,디저트",서울 종로구 삼청로 86-4 1층,단호박크림치즈케이크,,커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,뷰가 좋아요
서촌스코프,"카페,디저트",서울 종로구 필운대로5가길 31 1층 SCOFF,브라우니,,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,가성비가 좋아요
콤포타블 안국,"카페,디저트","서울 종로구 윤보선길 16-1 ,1층",그랑핸드(iced only)대표,그랑핸드가 추구하는 맛과 향을 담은 특제 에이드,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,친절해요,음료가 맛있어요
익선주택,"카페,디저트",서울 종로구 수표로28길 17-33 1층,익선에그퍼프 플레인,익선주택 만의 홍콩와플,디저트가 맛있어요,인테리어가 멋져요,커피가 맛있어요,음료가 맛있어요,친절해요
서울서둘째로잘하는집,차,서울 종로구 삼청로 122-1,단팥죽,,특별한 메뉴가 있어요,친절해요,차가 맛있어요,디저트가 맛있어요,음료가 맛있어요
mk2,카페,서울 종로구 자하문로10길 17,카푸치노,,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,대화하기 좋아요
스태픽스,"카페,디저트",서울 종로구 사직로9길 22 102호,파운드케이크대표,,뷰가 좋아요,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,사진이 잘 나와요
차차티클럽 창신한옥,"카페,디저트",서울 종로구 종로46가길 13,찻자리,"잎차를 직접 우려마실 수 있도록 차도구를 준비해드리고, 친절히 방법을 안내해드립니다.",인테리어가 멋져요,차가 맛있어요,특별한 메뉴가 있어요,친절해요,디저트가 맛있어요
사월의물고기,베이커리,서울 종로구 인사동길 62-5 (충훈빌딩) 2층,옥빙이(옥수수빙수),<사월의물고기>만의 유니크한 옥수수 빙수,특별한 메뉴가 있어요,음료가 맛있어요,빵이 맛있어요,커피가 맛있어요,인테리어가 멋져요
빅토리아베이커리 서촌,베이커리,서울 종로구 효자로7길 12-2 1층,피칸브라우니,,빵이 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,친절해요,사진이 잘 나와요
밀토스트 익선점,"카페,디저트",서울 종로구 수표로28길 30-3 1층 밀토스트,딸기 토스트,생딸기가 올라간 요거트치즈케이크와 함께 먹는 부드러운 수플레 토스트,디저트가 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요,음료가 맛있어요
헤이커피,"카페,디저트",서울 종로구 대학로11길 19-4 헤이커피,아메리카노,,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
오설록 티하우스 북촌점,차,서울 종로구 북촌로 45 오설록,가회다실 티클래스,"오설록 공식홈페이지에서 예약 확정후 참여 가능합니다 매주 (화,수,목) 11:30",차가 맛있어요,인테리어가 멋져요,음료가 맛있어요,뷰가 좋아요,디저트가 맛있어요
낙원역,카페,서울 종로구 수표로28길 33-5,석탄커피,블랙카카오파우더를 가미한 쌉쌀한 커피에 달콤한 메이플 크림이 올라가는 낙원역 대표메뉴입니다,인테리어가 멋져요,사진이 잘 나와요,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요
카페온화 익선점,카페,서울 종로구 수표로28길 21-10,플레인수플레팬케이크,카라멜라이즈한 바나나와 함께 먹는 기본 플레인 수플레 팬케이크 *온화 인기메뉴,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요
혜화동 우리집,"카페,디저트",서울 종로구 대학로11길 38-6 1층,한라봉 레몬 티,(Hot only),디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
리사르커피 종로점,"카페,디저트",서울 종로구 종로5길 7 1층,카페 에스프레소,기본 커피.,커피가 맛있어요,가성비가 좋아요,특별한 메뉴가 있어요,친절해요,디저트가 맛있어요
델픽 안국 플래그십 스토어,"카페,디저트",서울 종로구 계동길 84-3 2층,Mili Fili 밀리 필리,메리골드 꽃잎과 우유향이 첨가되어 부드럽고 고소한 델픽만의 밀키우롱,차가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요
에디션덴마크쇼룸,"카페,디저트",서울 종로구 자하문로9길 24 1층,A.C. 퍼치스 티핸들 샘플러,A.C. 퍼치스 티핸들의 3가지 티를 맛볼 수 있는 시즈널 샘플러,친절해요,음료가 맛있어요,커피가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요
티테라피,카페,서울 종로구 윤보선길 74,사계절빙수,주인장이 직접 삶은 국산 단팥에 구기자잼 오디청이 올라가는 몸이 좋은 빙수입니다,특별한 메뉴가 있어요,음료가 맛있어요,친절해요,인테리어가 멋져요,대화하기 좋아요
부빙,빙수,서울 종로구 창의문로 136 부빙,팥빙수,,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,음료가 맛있어요
더 피아노,카페,서울 종로구 평창6길 71,아메리카노,,뷰가 좋아요,인테리어가 멋져요,사진이 잘 나와요,커피가 맛있어요,대화하기 좋아요
사과당 광장시장점,"카페,디저트",서울 종로구 종로32길 21-1 1층 112호,오리지날 사과파이,,빵이 맛있어요,특별한 메뉴가 있어요,커피가 맛있어요,음료가 맛있어요,가성비가 좋아요
아이엠베이글 광화문점,브런치카페,서울 종로구 경희궁2길 7 1층,바닐라라떼N,,음식이 맛있어요,재료가 신선해요,인테리어가 멋져요,특별한 메뉴가 있어요,매장이 넓어요
서촌금상고로케,베이커리,서울 종로구 자하문로9길 24 1층 103호,카레고추치즈인기N,아닛 이 맛은? 취향저격하기 위해 등장한 카레고추치즈!!! [주의] 너무 맛있어서 기절하면 안됌,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
카페 셰이디드,"카페,디저트",서울 종로구 성균관로3길 15 1층,플레인 휘낭시에대표,,인테리어가 멋져요,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,사진이 잘 나와요
브리트레소,"카페,디저트",서울 종로구 동숭4길 30-3 1층 101호,로얄 화이트,"불을 붙여 낸 오렌지 향, 부드러운 크림, 달콤한 별사탕. Britresso 시그니처 음료",커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,친절해요
프릳츠 원서점,카페,서울 종로구 율곡로 83 아라리오 뮤지엄,에스프레소,"5,500원 부터",커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
제이히든하우스,"카페,디저트",서울 종로구 종로 269-4,아메리카노,"Espresso, Americano, Latte, Cappuccino, Vanilla & Caramel Lattes",인테리어가 멋져요,커피가 맛있어요,디저트가 맛있어요,사진이 잘 나와요,음료가 맛있어요
얼스어스,"카페,디저트",서울 종로구 자하문로28가길 1,아메리카노,,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,친절해요
에디션엠,"카페,디저트","서울 종로구 대학로11길 17-2 1층층 대학로11길 17-3(1 층), 대학로11길17-6(1층)",M시그니처,에스프레소 크림이 올라간 오트밀 라떼 입니다,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,대화하기 좋아요
한옥찻집,"카페,디저트",서울 종로구 인사동14길 12,아메리카노,,인테리어가 멋져요,음료가 맛있어요,대화하기 좋아요,디저트가 맛있어요,특별한 메뉴가 있어요
미드메,베이커리,서울 종로구 자하문로 36 1층,레몬 마들렌,미드메의 구움과자 중 대표 시그니쳐,빵이 맛있어요,인테리어가 멋져요,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요
도넛정수 창신,"카페,디저트",서울 종로구 창신12길 40,도넛정수창신,"아이스도넛 3종을 시원하게 즐기세요. (옥수수 도넛,메이플 크림도넛,타락 도넛)",디저트가 맛있어요,뷰가 좋아요,인테리어가 멋져요,커피가 맛있어요,특별한 메뉴가 있어요
동백양과점 익선점,"카페,디저트",서울 종로구 수표로28길 17-24,수플레 팬 케이크 (벌집 소보루),벌집과 수제 홍시크림이 어우러진 신메뉴 팬 케이크,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,음료가 맛있어요
가배랑솜 인사동 카페,"카페,디저트",서울 종로구 인사동길 37 2층,아메리카노,,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요
카페 라미스콘 익선점,"카페,디저트",서울 종로구 돈화문로11나길 25,수플레 치즈 케이크,"""음식에 지치지 마세요. 에너지를 얻으세요."" #와썹맨인정 #노밀가루 #글루텐프리",디저트가 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요,친절해요
레스피레,베이커리,서울 종로구 효자로13길 40-7 레스피레,프렌치토스트,매일 아침 직접구운 소금식빵에 계란물을 묻혀 만든 클래식 프렌치토스트 무화과 잼과 무화과,빵이 맛있어요,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,특별한 메뉴가 있어요
인텔리젠시아 커피 서촌,"카페,디저트",서울 종로구 자하문로 34 1층,오트 라떼 - 3종,인텔리젠시아의 시그니쳐 원두 블랙캣 에스프레소와 오트밀크를 혼합한 저당 라떼 3종,커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,매장이 청결해요
아베베베이커리 서울,베이커리,"서울 종로구 청계천로 201 1, 2, 3층",조천 오메기 품은 단팥빵,,빵이 맛있어요,특별한 메뉴가 있어요,가성비가 좋아요,친절해요,디저트가 맛있어요
아티스트베이커리 안국,베이커리,서울 종로구 율곡로 45 1층,플레인 소금빵(소프트),,빵이 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,친절해요,사진이 잘 나와요
도틀,"카페,디저트",서울 종로구 필운대로 25-2 1층,누화과,누룽지를 넣어 만든 구움과자 위에 진한 피스타치오 크림이 올라간 디저트,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요
한옥랑솜 익선동카페,"카페,디저트",서울 종로구 수표로28길 21-6 1층,패션후르츠코코넛에이드,,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,사진이 잘 나와요
청수당 베이커리,"카페,디저트",서울 종로구 돈화문로11나길 31-9,(추석)약과 7종 보자기 선물세트,추석 맞이 약과 7종 보자기 선물세트가 준비되어 있습니다. 캐치테이블로 미리 예약해주세요!,인테리어가 멋져요,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,사진이 잘 나와요
지유가오카핫초메 삼청점,케이크전문,서울 종로구 윤보선길 46,아키 홀케이크,레몬시럽을 바른 초코시트에 부드럽고 달콤한 생크림을 뿅뿅 올린 지유가오카핫초메 대표케이크,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요
도토리가든 안국점,"카페,디저트",서울 종로구 계동길 19-8 1층,도토리 마들렌 6종,도토리 모양의 귀여운 마들렌 6가지 구매시 마들렌 박스에 포장해서 드리고 있습니다,디저트가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,사진이 잘 나와요,커피가 맛있어요
코피티암 경복궁점,카페,서울 종로구 자하문로4길 7,코피티암커피,,커피가 맛있어요,디저트가 맛있어요,대화하기 좋아요,음료가 맛있어요,인테리어가 멋져요
서울커피 익선본점,"카페,디저트",서울 종로구 수표로28길 33-3 1층 서울커피,앙버터식빵,,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
콘크리트 팔레트,"카페,디저트",서울 종로구 대학로 125 콘크리트 팔레트,허니 버터 토스트,"콘크리트 팔레트 시그니처 디저트로, 직접 만든 식빵으로 만든 허니 버터 토스트",커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,친절해요
앞으로의빵집,베이커리,서울 종로구 삼일대로32가길 29-1 앞으로의빵집,비건 쌀 소금빵(VG),"국내산쌀, 수제 유기농비건버터.프랑스 프리미엄 게랑드소금으로 만들어요 :)",빵이 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,음료가 맛있어요
카페사사,"카페,디저트",서울 종로구 서순라길 147 1~2층,사사 한상차림,"구운 가래떡에 조청, 인절미가루를 얹어 식혜 또는 수정과와 함께 나가는 시그니처 세트.",커피가 맛있어요,인테리어가 멋져요,뷰가 좋아요,디저트가 맛있어요,음료가 맛있어요
비담 순라,"카페,디저트","서울 종로구 율곡로10길 11 1층, 비담 순라",갈릭 쉬림프 포카치아,풍부한 향의 바닐라 크림 위에 히말라야 핑크솔트를 살짝 뿌려 단짠의 맛을 느낄 수 있는 커,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,뷰가 좋아요,사진이 잘 나와요
이채 카페,"카페,디저트",서울 종로구 북촌로 20-21,카페라떼,2종류의 원두 (Gentle Man / Fair Lady),커피가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요,대화하기 좋아요
큔,"카페,디저트",서울 종로구 자하문로26길 17-2 1층,"핫샌드위치와 오늘의 스프, 채소요리세트",비건바냐카우다소스를 바른빵에. 제철에 나는 채소를 샌드위치 안에 넣어서 만듭니다.,특별한 메뉴가 있어요,인테리어가 멋져요,친절해요,매장이 청결해요,대화하기 좋아요
산모퉁이,카페,서울 종로구 백석동길 153,쿠키,,뷰가 좋아요,커피가 맛있어요,사진이 잘 나와요,인테리어가 멋져요,대화하기 좋아요
시노라 서촌점,"카페,디저트",서울 종로구 자하문로 116 카페 시노라 서촌점,드립커피,과일은 변동 됩니다,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,집중하기 좋아요
티퍼런스서울,"카페,디저트",서울 종로구 돈화문로 61 티퍼런스서울,퍼플 티마카세,[사전 예약제] 하트시그널 속 티퍼런스 퍼플 티마카세와 함께 잠시 멈춤의 시간을 가져보세요,인테리어가 멋져요,음료가 맛있어요,친절해요,사진이 잘 나와요,특별한 메뉴가 있어요
