-,-,-,-,-,-,-,-,-,-
르플로르,"카페,디저트",서울 양천구 목동동로 177 쉐르빌 2차 상가 107호,수제카이막&치아바타,"튀르기예 디저트, 크림과 치아바타가 제공됩니다.",커피가 맛있어요,디저트가 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요
파티세리소나,베이커리,서울 양천구 목동중앙북로5길 34,에그타르트,파이지에 부드러운필링 소나만의 시그니처♡,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,매장이 청결해요
카멜리온,베이커리,서울 양천구 오목로 196 1층,아메리카노,,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
애틱인서울하우스,"카페,디저트",서울 양천구 오목로54길 9 수정빌딩 2층 201호,티라미수,부드럽고 달콤함의 티라미수.,커피가 맛있어요,디저트가 맛있어요,친절해요,인테리어가 멋져요,음료가 맛있어요
파티세리소나 2호점,베이커리,"서울 양천구 신목로12길 8 1, 2층",에그타르트,,빵이 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요,친절해요
카페히든,카페,서울 양천구 목동동로 222-6 1층,구황작물 고구마,"구황작물 시리즈 그 두번째, 달달한 고구마라떼",디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,인테리어가 멋져요,친절해요
바숨,"카페,디저트",서울 양천구 목동동로12길 43 1층,아메리카노,,인테리어가 멋져요,음악이 좋아요,친절해요,커피가 맛있어요,아늑해요
타조메롱,"카페,디저트",서울 양천구 목동중앙북로24길 12 1층,브라운치즈크로플N,,커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,인테리어가 멋져요
하니앤손스,"카페,디저트",서울 양천구 신목로2길 68,애프터눈 티 세트,2인 이상 예약 가능하며 최소 2일 전 예약 해주셔야합니다.,음료가 맛있어요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요,디저트가 맛있어요
커피집이공,"카페,디저트",서울 양천구 오목로 204 2층,Hand Drip,,커피가 맛있어요,친절해요,디저트가 맛있어요,인테리어가 멋져요,집중하기 좋아요
보사노바 베이커리랩 신정점,"카페,디저트","서울 양천구 중앙로45길 8-32 1, 2층",핸드드립 커피,보사노바 싱글오리진 커피,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
워크엑스,"카페,디저트",서울 양천구 목동중앙북로 82 이에스풀하임 1층 104호,팽(뺑)오키,팽 오 쇼콜라 위에 초코쿠키를 붙여 만든 달콤한 베이커리 디저트,커피가 맛있어요,친절해요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요
엘리제이,베이커리,서울 양천구 목동로25길 5 3층,치즈소보로타르트👍✨,엘리제이의 스테디셀러! 베스트 메뉴 치즈소보로타르트! 진한 크림치즈필링에 바삭한 크럼블이 듬뿍!! 달지않고 여성들과 치즈를 좋아하는 아이들에게 인기만점입니다!!,친절해요,빵이 맛있어요,인테리어가 멋져요,커피가 맛있어요,특별한 메뉴가 있어요
커피별녹색잔,카페,서울 양천구 목동로21길 26,카다이프 초코소금쿠키,두바이 스타일로 만들어진 카다이프 초코소금쿠키,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,인테리어가 멋져요
포코아,브런치,서울 양천구 목동중앙북로24길 23-13 1~2층,포코아 브런치(10:00~16:00),"수비드한 로스트비프, 요크셔 푸딩을 각종 야채, 그레이비 소스와 곁들여 먹는 유럽식 브런치",음식이 맛있어요,뷰가 좋아요,인테리어가 멋져요,재료가 신선해요,친절해요
화이트리에 목동점,베이커리,서울 양천구 목동동로 387 광장빌딩2차 1층,화이트리에 생식빵 FULL,엄선된 재료와 끝없는 개발로 만든 식빵본연의 부드러움과 달콤함을 자랑하는 생식빵입니다,빵이 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,인테리어가 멋져요
오늘의밀,베이커리,서울 양천구 목동동로12길 43-5 1층 오늘의밀,리얼소금빵,버터풍미가득 진짜 소금빵,빵이 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,가성비가 좋아요
레몬버베나,"카페,디저트",서울 양천구 오목로54길 14 1층,얼그레이케이크N,,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,인테리어가 멋져요,친절해요
해밍데이,"카페,디저트",서울 양천구 신목로2길 58 2층,주문제작케이크,수제 바닐라빈 시럽으로 만든 바닐라라떼,친절해요,디저트가 맛있어요,커피가 맛있어요,매장이 청결해요,특별한 메뉴가 있어요
신월당,베이커리,서울 양천구 남부순환로58길 31,신월당 식빵,,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
블루밀,베이커리,서울 양천구 목동중앙본로 106 1층,크림치즈품은먹물빵,,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
복호두 목동파리공원점,호두과자,서울 양천구 목동서로 37 하이베라스 109호 복호두 목동파리공원점,답례품/선물/단체주문,복호두 목동파리공원점 답례품,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,음식이 맛있어요
"카페, 꼬숩","카페,디저트",서울 양천구 신목로4길 1,황치즈 크럼블,,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요
한스 목동점,카페,서울 양천구 오목로 287,고구마,"고구마 S 42,000원 / 미니 28,000원",디저트가 맛있어요,커피가 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요
복호두 목동점,호두과자,서울 양천구 목동서로 285 황금프라자 1층 105호 복호두,딸기버터 호두과자N,신메뉴 :D 달콤상큼 딸기버터 !!,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,가성비가 좋아요
커스텀커피 목동점,카페,서울 양천구 목동서로 57 현대파리지앙 122호,[패스오더전용] 100원 아메리카노,"패스오더 앱 설치하면, 최소 주문 금액 없이 100원에 커피 주문+1,500원 쿠폰까지",커피가 맛있어요,친절해요,음료가 맛있어요,매장이 청결해요,특별한 메뉴가 있어요
물론,"카페,디저트",서울 양천구 오목로 38 1층,시나몬밤라떼N,은은한 시나몬 향이 매력적인 밤라떼,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요
-,-,-,-,-,-,-,-,-,-
그대를위한식빵 목동점,베이커리,서울 양천구 중앙로36길 12-1 1층,소금빵 (3개입),최고급 버터를 사용하여 고급스러운 부드러움과 쫄깃한 담백하고 짭조름한 맛이 중독적인 빵,빵이 맛있어요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요,매장이 청결해요
오늘은 지은다방,"카페,디저트",서울 양천구 목동로9길 12 1층 카페,바나나푸딩,지은다방 대표 메뉴 이젠 바나푸딩을 케이크로도 만나보세요 (바나나푸딩케이크는 예약이 필수),디저트가 맛있어요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요
하츠베이커리 현대백화점 목동점,베이커리,서울 양천구 목동동로 257 B2,,,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,주차하기 편해요,커피가 맛있어요
79파운야드 목동41타워점,베이커리,"서울 양천구 목동동로 293 목동, 현대41타워 1-44~46호",자몽허니블랙티,바닐라 아이스크림과 구운 아몬드가 올라간 크로플,커피가 맛있어요,빵이 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
할로나데이,케이크전문,서울 양천구 목동로23길 4 1층,앙금플라워떡케이크,앙금 플라워 및 레터링 디자인 떡케이크,디저트가 맛있어요,친절해요,선물하기 좋아요,특별한 메뉴가 있어요,매장이 청결해요
포곤포곤,베이커리,서울 양천구 목동동로12길 21 1층 포곤포곤베이커리,두바이 초코 페스츄리,Do buy,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
씨더메종,케이크전문,서울 양천구 남부순환로83길 17 1단지상가 5호실,레터링케이크 예약안내,씨더메종만의 레시피와 디자인으로 특별한 날을 빛내줄 케이크,디저트가 맛있어요,친절해요,선물하기 좋아요,특별한 메뉴가 있어요,매장이 청결해요
나폴레옹과자점 목동점,베이커리,서울 양천구 목동동로 401 부영그린타운2차,아메리카노,파이 사이사이에 진한 모카크림을 샌드하는 정성 가득 들어간 나폴레옹 시그니처,빵이 맛있어요,매장이 청결해요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요
