베이커리 더블유,베이커리,서울 동작구 동작대로9길 4 1층 베이커리 더블유,W 시오빵(소금빵),,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
더디저트랩,"카페,디저트",서울 동작구 장승배기로10길 100 더샵2차 상가106호 더디저트랩,후르츠듬뿍케이크,"제철과일을 가득 넣은스페셜케이크 1호 45,000원 2호 58,000원 3호 80,000원",디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,매장이 청결해요
우주커피,카페,서울 동작구 보라매로 73-1 1층,하우스 와인 (레드/ 화이트),하우스 와인 판매 개시~ 보틀와인도 준비되어 있습니다.,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,친절해요
BREAD J,베이커리,서울 동작구 상도로 192 1층,딸기생크림케이크,[겨울시즌케이크] 속까지 딸기 듬뿍~,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
모녀당,"카페,디저트",서울 동작구 양녕로 272 2층,까눌레,고온의 밀랍을 이용해 코팅한 종모양의 동틀에 굽는 프랑스 보르도 지역의 전통과자,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,특별한 메뉴가 있어요
LITITCOFFEE,"카페,디저트",서울 동작구 상도로47바길 48 1층 릿잇커피,아메리카노,,커피가 맛있어요,집중하기 좋아요,친절해요,디저트가 맛있어요,음료가 맛있어요
사이집 사당본점,"육류,고기요리",서울 동작구 동작대로9길 10 1층,생갈비살,갈비뼈 사이사이에 살코기를 분리한 갈비살,음식이 맛있어요,친절해요,고기 질이 좋아요,매장이 청결해요,인테리어가 멋져요
라빠숑,"카페,디저트",서울 동작구 동작대로27길 62 1층 lapasion,크로플,겉바속촉 크로플 위에 젤라또와 브라운치즈? 말다했다.,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
이공커피 흑석본점,"카페,디저트",서울 동작구 서달로 151 이공커피 흑석본점,[패스오더전용] 100원 아메리카노,"패스오더 앱 설치하면, 최소 주문 금액 없이 100원에 커피 주문+1,500원 쿠폰까지",커피가 맛있어요,가성비가 좋아요,친절해요,음료가 맛있어요,매장이 청결해요
요굿트,"카페,디저트",서울 동작구 사당로29가길 25 1층,과일추가N,청포도/ 딸기 / 바나나 / 블루베리 중 택1,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,인테리어가 멋져요
틱택커피,"카페,디저트",서울 동작구 대림로 16 1층,에티오렌지,에티오피아 원두로 내린 커피와 오렌지 주스를 블랜딩한 상큼한 음료,커피가 맛있어요,친절해요,인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요
