쟝블랑제리 이수직영점,베이커리,서울 동작구 동작대로23길 8,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,가성비가 좋아요
우니꼬케이크,케이크전문,서울 동작구 사당로22길 15 1층 105호,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,주문제작을 잘해줘요,선물하기 좋아요
언니네 케이크 원데이 클래스,케이크전문,서울 동작구 사당로26길 134 2층,친절해요,선물하기 좋아요,매장이 청결해요,주문제작을 잘해줘요,특별한 메뉴가 있어요
에브어이브,"카페,디저트",서울 동작구 상도로62길 10 1층 3호,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
웨스트빙고,카페,서울 동작구 동작대로13길 6 1층 웨스트빙고,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,친절해요
브레드덕,베이커리,서울 동작구 상도로30길 39 120동 102-1호,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,매장이 청결해요
스타벅스 사당역점,카페,서울 동작구 동작대로 21 양지빌딩 1-3층 (사당동),커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,대화하기 좋아요
딥다이브,"카페,디저트",서울 동작구 사당로 302 1층,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,대화하기 좋아요
디피스트,"카페,디저트",서울 동작구 동작대로27길 31 2층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요
스타벅스 노량진역점,카페,서울 동작구 노량진로 134 (노량진동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
동작노을카페,"카페,디저트",서울 동작구 동작대로 335,뷰가 좋아요,커피가 맛있어요,사진이 잘 나와요,디저트가 맛있어요,음료가 맛있어요
프로스퍼,"카페,디저트",서울 동작구 여의대방로24길 101 1층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,인테리어가 멋져요,친절해요
스타벅스 보라매공원R점,카페,"서울 동작구 보라매로5길 35 (신대방동, 파크스퀘어,보라매현대APT)",커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
블랑제리가마,베이커리,서울 동작구 만양로 6 노빌리티상가 113호,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
시간을 들이다,베이커리,서울 동작구 보라매로 80 1층,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,커피가 맛있어요
글로우베이글,베이커리,서울 동작구 여의대방로22길 92 1층,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
잔디속에있다고상상을해,"카페,디저트",서울 동작구 상도로 265-30 2층,커피가 맛있어요,인테리어가 멋져요,집중하기 좋아요,음료가 맛있어요,디저트가 맛있어요
카페 우야우,"카페,디저트",서울 동작구 사당로28길 63 1층 카페 우야우,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,특별한 메뉴가 있어요
카페 피치,브런치카페,서울 동작구 보라매로9라길 28 1층 카페 피치,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,뷰가 좋아요,친절해요
뺑빼르망떼,베이커리,서울 동작구 만양로8길 68 1층,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,가성비가 좋아요
Deweet,"카페,디저트",서울 동작구 대방동1길 10 1층,디저트가 맛있어요,친절해요,커피가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요
멜로드 숭실대점,"카페,디저트",서울 동작구 상도로49길 7 1층 카페멜로드,디저트가 맛있어요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요,매장이 청결해요
우부래도,베이커리,서울 동작구 상도로37길 3,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,음료가 맛있어요
가춘,베이커리,서울 동작구 상도로 357 1층 가춘,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,매장이 청결해요
미학당,"카페,디저트",서울 동작구 사당로 56 2층 초록색문,디저트가 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,친절해요,음료가 맛있어요
부강탕,베이커리,서울 동작구 상도로34길 7 부강탕,인테리어가 멋져요,커피가 맛있어요,빵이 맛있어요,친절해요,사진이 잘 나와요
스타벅스 상도역점,카페,서울 동작구 상도로37길 1 (상도1동),커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,매장이 청결해요
네오베이커리,베이커리,서울 동작구 사당로26길 111 1층 전봇대 옆 NEObakery,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
레이네 케이크,케이크전문,서울 동작구 사당로 271 2층,디저트가 맛있어요,친절해요,인테리어가 멋져요,커피가 맛있어요,음료가 맛있어요
히뽀1997,베이커리,서울 동작구 노량진로24길 36,빵이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,커피가 맛있어요
던킨 사당점,도넛,"서울 동작구 사당로 236 (사당동,광산빌딩1층)",디저트가 맛있어요,친절해요,매장이 청결해요,커피가 맛있어요,가성비가 좋아요
시너리,"카페,디저트",서울 동작구 사당로25가길 1 1층,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,인테리어가 멋져요,친절해요
할리스 노량진역점,카페,서울 동작구 노량진로 157,커피가 맛있어요,음료가 맛있어요,집중하기 좋아요,친절해요,대화하기 좋아요
터방내,카페,서울 동작구 흑석로 101-7,커피가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,대화하기 좋아요,음료가 맛있어요
아츠베이커리,베이커리,서울 동작구 현충로 52,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,인테리어가 멋져요
케이크팝,"카페,디저트","서울 동작구 사당로 28 1,2층",디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,인테리어가 멋져요,대화하기 좋아요
카멜커피 상도점,"카페,디저트","서울 동작구 양녕로36길 12 1, 2층",커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,사진이 잘 나와요,대화하기 좋아요
몽소,카페,서울 동작구 상도로 65 대방동빌딩,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,커피가 맛있어요,매장이 청결해요
퍼시브 커피,"카페,디저트","서울 동작구 동작대로17길 9 1층, 퍼시브커피",커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,인테리어가 멋져요
스타벅스 숭실대입구역점,카페,서울 동작구 상도로 354 (상도동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
양씨네제빵소,베이커리,서울 동작구 성대로1길 18-5 1층,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
투디카페,"카페,디저트",서울 동작구 상도로 285 리버웨이 1층,디저트가 맛있어요,친절해요,매장이 청결해요,가성비가 좋아요,커피가 맛있어요
온클라우드나인,"카페,디저트",서울 동작구 사당로26길 109 1층 101호 온클라우드나인,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
-,-,-,-,-,-,-,-
킹브루 노량진점,"카페,디저트",서울 동작구 만양로14가길 22 1층,커피가 맛있어요,음료가 맛있어요,가성비가 좋아요,디저트가 맛있어요,집중하기 좋아요
엔제리너스 이수역점,카페,서울 동작구 동작대로25길 16 BF1 ~ 2F,커피가 맛있어요,디저트가 맛있어요,대화하기 좋아요,음료가 맛있어요,매장이 청결해요
베리굳베이글 이수점,베이커리,서울 동작구 동작대로 187 1층,빵이 맛있어요,특별한 메뉴가 있어요,커피가 맛있어요,친절해요,매장이 청결해요
스타벅스 신대방삼거리역점,카페,서울 동작구 상도로 102 (상도동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
오버트 노량진,"카페,디저트",서울 동작구 장승배기로18길 3 1층,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,사진이 잘 나와요,음료가 맛있어요
카페프랑,"카페,디저트",서울 동작구 동작대로35가길 9 1층 2호 카페프랑,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요
떡붕,"카페,디저트",서울 동작구 사당동 127-7,특별한 메뉴가 있어요,디저트가 맛있어요,친절해요,가성비가 좋아요,매장이 청결해요
던킨 상도점,도넛,서울 동작구 상도로30길 40 1층,디저트가 맛있어요,친절해요,매장이 청결해요,커피가 맛있어요,음료가 맛있어요
캐롤,"카페,디저트",서울 동작구 사당로20가길 15 1층 102호,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,인테리어가 멋져요
투썸플레이스 이수역점,카페,"서울 동작구 동작대로27길 28 2,3층",커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,매장이 청결해요
서울이수커피,"카페,디저트",서울 동작구 동작대로27가길 12 1층,커피가 맛있어요,음료가 맛있어요,디저트가 맛있어요,대화하기 좋아요,친절해요
치키차카초코 사당이수점,"카페,디저트",서울 동작구 사당로 276 1층,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,인테리어가 멋져요,매장이 청결해요
카페아뜨레,"카페,디저트",서울 동작구 여의대방로22길 132 1층 101호,디저트가 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,친절해요,음료가 맛있어요
스타벅스 노량진동점,카페,"서울 동작구 노량진로 190 (노량진동, 고려교육타워-어바니엘한강) 101호~105호",커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
고미제과,베이커리,서울 동작구 만양로14다길 19 1층 102호 고미제과,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,인테리어가 멋져요
오월이구,"카페,디저트",서울 동작구 여의대방로54길 14 2층,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요
더머커피 상도점,"카페,디저트",서울 동작구 강남초등8길 20 1층,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,집중하기 좋아요,친절해요
와플대학 노량진캠퍼스,와플,"서울 동작구 만양로 100 (노량진동, 노량진한국법학원) 1층 와플대학",디저트가 맛있어요,가성비가 좋아요,친절해요,음료가 맛있어요,커피가 맛있어요
파세로 에스프레소,"카페,디저트",서울 동작구 여의대방로24나길 10-2 1층 파세로 에스프레소바,커피가 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,매장이 청결해요
기역니은디귿제빵점,베이커리,서울 동작구 여의대방로22사길 4 ㄱㄴㄷ제빵점,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
